Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1590504677,200.0010576,80,0.326,0.0005,0.25,0.173710193,0,0,79.29,0.0005,0.26104881,1,1,0.134,0.582581613,2057.6,48.7,507.6,31.3668,3.135715314
1590504678,201.0069363,80,0.3244,0.0005,0.25,0.172310037,0,0,79.39,0.0005,0.238113095,1,1,0.17,0.616281473,2224.6,53.27,493.4,33.25524,3.144898854
1590504679,202.005408,80,0.3268,0.0005,0.25,0.173808471,0,0,79.33,0.0005,0.238113095,1,1,0.157,0.664209458,2253.2,53.69,525.8,33.99228,3.154083629
1590504680,203.0084915,80,0.3236,0.0005,0.25,0.171113039,0,0,79.41,0.0005,0.256429762,1,1,0.167,0.724693071,2238,50.85,540.6,33.9534,3.163336778
1590504681,204.0091491,80,0.3248,0.0005,0.25,0.166707187,0,0,79.35,0.0005,0.25185119,1,1,0.326,0.757919396,2049.2,48.42,515.2,32.51976,3.171864198
1590504682,205.0041656,80,0.3236,0.0005,0.25,0.167711098,0,0,79.29,0.0005,0.251879762,1,1,0,0.772519652,2216.6,49.17,583,34.18524,3.181220512
1590504683,206.0055046,80,0.328,0.0005,0.25,0.168602319,0,0,79.37,0.0005,0.247233333,1,1,0,0.772519652,2254.8,51.2,529.6,34.0272,3.190634404
1590504684,207.0051522,80,0.3272,0.0005,0.25,0.170362901,0,0,79.3,0.0005,0.246816667,1,1,0,0.772524746,2250.6,50.32,581,32.02344,3.199125095
1590504685,208.0071454,80,0.328,0.0005,0.25,0.169288376,0,0,79.34,0.0005,0.251879762,1,1,0.146,0.77963931,2049.4,48.76,581,32.49252,3.208799255
1590504686,209.0089455,80,0.3268,0.0005,0.25,0.168409312,0,0,79.33,0.0005,0.25185119,1,1,0.335,0.814597104,2239.8,49.68,552.2,34.10016,3.218005956
1590504687,210.0038686,80,0.3272,0.0005,0.25,0.168730507,0,0,79.23,0.0005,0.251870238,1,1,0.206,0.84047501,2247.2,50.52,550.4,34.17744,3.227382225
1590504688,211.0059371,80,0.3268,0.0005,0.25,0.168997719,0,0,79.3,0.0005,0.247271429,1,1,0.225,0.871497851,2245.8,51.78,551.6,34.19016,3.236744607
1590504689,212.005897,80,0.3292,0.0005,0.25,0.167707084,0,0,79.29,0.0005,0.256765476,1,1,0.216,0.897725348,2151.2,49.56,573,33.28512,3.245835132
1590504690,213.0005097,80,0.328,0.0005,0.25,0.164992318,0,0,79.33,0.0005,0.251870238,1,1,0.184,0.936656275,2251.8,49.1,545.6,34.158,3.255063481
1590504691,214.0043678,80,0.3292,0.0005,0.25,0.166454025,0,0,79.29,0.0005,0.247290476,1,1,0.187,0.982714813,2186.2,50.02,538.2,33.29304,3.264238293
1590504692,214.9990408,80,0.3284,0.0005,0.25,0.168151276,0,0,79.29,0.0005,0.247271429,1,1,0.215,1.02064437,2258.2,49.97,534.8,34.11564,3.273414599
1590504693,215.9991198,80,0.3304,0.0005,0.25,0.166840081,0,0,79.27,0.0005,0.251434524,1,1,0.244,1.047058574,2183.2,48.27,506.8,34.08336,3.281977667
1590504694,217.0011277,80,0.3284,0.0005,0.25,0.16525894,0,0,79.29,0.0005,0.25185119,1,1,0.318,1.065834626,2258.8,48.82,513.8,33.85704,3.291398394
1590504695,218.0009859,80,0.3308,0.0005,0.25,0.165575219,0,0,79.24,0.0005,0.242692857,1,1,0.388,1.07691124,2272.4,50.1,493,33.786,3.300663327
1590504696,219.0059714,80,0.3312,0.0005,0.25,0.167999973,0,0,79.25,0.0005,0.247271429,1,1,0.369,1.086364427,2043,50.55,489,30.9906,3.309744337
1590504697,220.0071406,80,0.3284,0.0005,0.25,0.166162707,0,0,79.29,0.0005,0.256429762,1,1,0.286,1.100578004,2258,48.62,518.8,33.90504,3.319039465
1590504698,221.0082276,80,0.328,0.0005,0.25,0.166442479,0,0,79.3,0.0005,0.256429762,1,1,0.259,1.120776015,2259.4,49.32,535.4,34.12944,3.328220238
1590504699,222.008774,80,0.3304,0.0005,0.25,0.167461957,0,0,79.23,0.0005,0.25185119,1,1,0,1.126332255,2272,50.35,506.6,34.32516,3.33700493
1590504700,223.0111096,80,0.3292,0.0005,0.25,0.166456338,0,0,79.3,0.0005,0.247271429,1,1,0,1.126332255,2261.6,77.05,526.6,34.1574,3.346302494
1590504701,224.0071943,80,0.3292,0.0005,0.25,0.165898711,0,0,79.3,0.0005,0.25185119,1,1,0,1.126332255,2134,48.41,538.6,32.65212,3.355504898
1590504702,225.008199,80,0.3292,0.0005,0.25,0.165696055,0,0,79.25,0.0005,0.25185119,1,1,0,1.126332255,2187.4,76.31,562.4,33.91332,3.364363399
1590504703,226.0081384,80,0.3336,0.0005,0.25,0.166188602,0,0,79.27,0.0005,0.251821429,1,1,0,1.126332255,2220.8,51.05,555.6,33.9294,3.373344373
1590504704,227.0087028,80,0.3284,0.0005,0.25,0.166745207,0,0,79.29,0.0005,0.251870238,1,1,0,1.126332255,2265.6,49.71,525.8,34.09332,3.382657195
1590504705,228.0111032,80,0.3268,0.0005,0.25,0.164738339,0,0,79.27,0.0005,0.25185119,1,1,0,1.126332255,2084.2,-203.86,576.4,29.48088,3.391849477
1590504706,229.0058196,80,0.3304,0.0005,0.25,0.164375016,0,0,79.33,0.0005,0.25185119,1,1,0,1.126332255,2265.4,48.75,533.4,34.37376,3.40097437
1590504707,230.0081217,80,0.3304,0.0005,0.25,0.1650967,0,0,79.3,0.0005,0.247271429,1,1,0,1.126332255,2263.4,48.93,553.8,34.39356,3.410531633
1590504708,231.0089977,80,0.3312,0.0005,0.25,0.164973062,0,0,79.29,0.0005,0.247271429,1,1,0,1.126332255,2277.6,48.31,561.6,34.65012,3.420157041
1590504709,232.0107424,80,0.3316,0.0005,0.25,0.166036715,0,0,79.27,0.0005,0.247271429,1,1,0,1.126332255,2273.2,49.12,522.4,34.13664,3.429165206
1590504710,233.0120187,80,0.3308,0.0005,0.25,0.163323571,0,0,79.23,0.0005,0.256429762,1,1,0,1.126332255,2178,49.65,530,33.0918,3.438264956
1590504711,234.0071604,80,0.3304,0.0005,0.25,0.164066802,0,0,79.25,0.0005,0.251454762,1,1,0,1.126332255,2221.2,49.62,525,33.54984,3.44730973
1590504712,235.0061312,80,0.3268,0.0005,0.25,0.163448779,0,0,79.29,0.0005,0.247271429,1,1,0,1.126332255,2029.4,44.89,531,31.26348,3.456295383
1590504713,236.0061834,80,0.328,0.0005,0.25,0.164445628,0,0,79.3,0.0005,0.247280952,1,1,0,1.126332255,2255.2,49.01,543.4,34.17132,3.465575834
1590504714,237.0078607,80,0.3308,0.0005,0.25,0.164279307,0,0,79.25,0.0005,0.25185119,1,1,0,1.126332255,2146.6,49.21,505.8,32.41932,3.474632245
1590504715,238.0041237,80,0.3292,0.0005,0.25,0.165306704,0,0,79.33,0.0005,0.25185119,1,1,0,1.126332255,2258.4,49.15,499.8,33.0048,3.483143736
1590504716,239.0031097,80,0.328,0.0005,0.25,0.165870173,0,0,79.25,0.0005,0.249185714,1,1,0,1.126332255,2062,46.4,524.4,31.5936,3.492653541
1590504717,240.0031638,80,0.328,0.0005,0.25,0.165887515,0,0,79.27,0.0005,0.251860714,1,1,0,1.126332255,2029,49.65,513.6,31.107,3.501857385
1590504718,241.0052102,80,0.328,0.0005,0.25,0.16476708,0,0,79.39,0.0005,0.25185119,1,1,0,1.126332255,2165.8,48.2,536.2,33.0024,3.511077537
1590504719,242.0071769,80,0.328,0.0005,0.25,0.164586131,0,0,79.36,0.0005,0.251434524,1,1,0.269,1.145694956,2148.4,48.65,492.8,32.2782,3.520461536
1590504720,243.004957,80,0.3256,0.0005,0.25,0.166041066,0,0,79.34,0.0005,0.242692857,1,1,0.402,1.155949564,2238.8,50.56,545.4,33.69492,3.529070267
1590504721,244.0076802,80,0.3256,0.0005,0.25,0.165709349,0,0,79.33,0.0005,0.25185119,1,1,0.349,1.165570232,2051.2,50.77,555.6,33.82704,3.53815522
1590504722,244.9989355,80,0.3256,0.0005,0.25,0.164839808,0,0,79.33,0.0005,0.25185119,1,1,0.325,1.177726544,2022.8,49.2,527.2,31.1904,3.547349887
1590504723,245.9984481,80,0.326,0.0005,0.25,0.164147617,0,0,79.32,0.0005,0.247290476,1,1,0.348,1.189819835,2013.8,48.44,521.4,31.00368,3.556522263
1590504724,246.9987848,80,0.3248,0.0005,0.25,0.164001629,0,0,79.35,0.0005,0.247271429,1,1,0.273,1.203554041,2117,49.32,534.8,32.41344,3.565947949
1590504725,248.0061245,80,0.3236,0.0005,0.25,0.161502557,0,0,79.39,0.0005,0.256429762,1,1,0.257,1.225369371,2091.8,46.3,576,32.6346,3.574685165
1590504726,249.0062175,80,0.326,0.0005,0.25,0.1585192,0,0,79.39,0.0005,0.247261905,1,1,0.372,1.23899532,2238,47.68,547.8,34.11444,3.583985794
1590504727,250.0061095,80,0.3236,0.0005,0.25,0.160747383,0,0,79.41,0.0005,0.25185119,1,1,0.455,1.247303061,2225.4,47.5,565.4,34.0596,3.593102859
1590504728,251.0061667,80,0.3248,0.0005,0.25,0.159876094,0,0,79.41,0.0005,0.251811905,1,1,0.416,1.255133623,2039.6,47.42,542,31.54824,3.602353693
1590504729,252.0026913,80,0.3244,0.0005,0.25,0.160186454,0,0,79.44,0.0005,0.242692857,1,1,0.516,1.262156528,2216.2,49.09,551.8,33.80508,3.611806886
1590504730,253.0047457,80,0.3248,0.0005,0.25,0.161039348,0,0,79.44,0.0005,0.25185119,1,1,0.75,1.267172662,2241.2,47.6,545.6,34.0128,3.62090259
1590504731,254.005981,80,0.3208,0.0005,0.25,0.16177292,0,0,79.46,0.0005,0.25189881,1,1,0.803,1.268503811,2212.6,49.04,565,33.91968,3.630027448
1590504732,255.0041835,80,0.318,0.0005,0.25,0.160723696,0,0,79.52,0.0005,0.242729762,1,1,0.528,1.271945087,1126.2,48.92,514,32.27784,3.638411055
1590504733,256.0051403,80,0.3192,0.0005,0.25,0.163597946,0,0,79.52,0.0005,0.247271429,1,1,0.4,1.279176757,2005.8,48.35,494,30.5778,3.646979861
1590504734,257.0010402,80,0.3192,0.0005,0.25,0.161829017,0,0,79.5,0.0005,0.256007143,1,1,0,1.287932011,2024.6,47.01,529.6,31.21452,3.655711206
1590504735,258.0025811,80,0.3192,0.0005,0.25,0.161413359,0,0,79.56,0.0005,0.245870238,1,1,0.351,1.292476624,2199,47.86,500.8,32.97192,3.664608069
1590504736,259.0029974,80,0.316,0.0005,0.25,0.161513944,0,0,79.52,0.0005,0.247271429,1,1,0.319,1.30474694,1998.4,49.3,485,30.3924,3.673500758
1590504737,260.0045455,80,0.3204,0.0005,0.25,0.162464113,0,0,79.55,0.0005,0.249236905,1,1,0.21,1.328378785,2081,48.43,495,31.49316,3.682476344
1590504738,261.0037487,80,0.3176,0.0005,0.25,0.161307942,0,0,79.49,0.0005,0.25185119,1,1,0.174,1.365874096,1970.8,47.35,520.4,30.4626,3.690779103
1590504739,261.9991493,80,0.3164,0.0005,0.25,0.162361838,0,0,79.59,0.0005,0.251405952,1,1,0.168,1.41802915,2083.6,49.24,505.8,31.66368,3.699946313
1590504740,263.0002146,80,0.3212,0.0005,0.25,0.16292828,0,0,79.58,0.0005,0.247271429,1,1,0.21,1.465282577,2118,49.42,549.2,32.59944,3.708983311
1590504741,264.0001388,80,0.3192,0.0005,0.25,0.162303746,0,0,79.55,0.0005,0.25185119,1,1,0.209,1.495041804,2199.8,48.62,535.4,33.40584,3.71806492
1590504742,265.0020278,80,0.3192,0.0005,0.25,0.160287551,0,0,79.58,0.0005,0.256429762,1,1,0.224,1.52792754,2116.2,47.28,504,33.171,3.726467316
1590504743,266.0021019,80,0.318,0.0005,0.25,0.160734431,0,0,79.56,0.0005,0.247271429,1,1,0.186,1.565459949,2143.4,48.97,539.8,32.78604,3.735562329
1590504744,267.0091507,80,0.3168,0.0005,0.25,0.161998103,0,0,79.61,0.0005,0.242692857,1,1,0.186,1.604032149,2104.4,49.62,550.6,32.45544,3.744727062
1590504745,268.0100665,80,0.318,0.0005,0.25,0.162129193,0,0,79.55,0.0005,0.25185119,1,1,0.183,1.645223067,2059.4,48.42,575.8,32.20344,3.753749592
1590504746,269.0096021,80,0.3164,0.0005,0.25,0.16007038,0,0,79.63,0.0005,0.25185119,1,1,0.187,1.684123799,2177.8,46.75,526.8,33.0162,3.762865849
1590504747,270.0101478,80,0.3156,0.0005,0.25,0.161250654,0,0,79.6,0.0005,0.247271429,1,1,0.208,1.723976183,2109,48.53,575.8,32.79996,3.771851782
1590504748,271.0059507,80,0.3192,0.0005,0.25,0.161958754,0,0,79.62,0.0005,0.247271429,1,1,0.215,1.755324193,2112.6,48.99,564,32.70708,3.780921573
1590504749,272.0052364,80,0.3156,0.0005,0.25,0.161215597,0,0,79.59,0.0005,0.255425,1,1,0.194,1.786279265,2156.6,45.77,541.8,32.93004,3.789474039
1590504750,273.0052879,80,0.3144,0.0005,0.25,0.159941808,0,0,79.55,0.0005,0.251811905,1,1,0.17,1.833367662,2163.6,48.57,534.2,32.95644,3.797858525
1590504751,274.0066373,80,0.3148,0.0005,0.25,0.160213619,0,0,79.66,0.0005,0.249079762,1,1,0.3,1.862114409,2172,74.3,543.2,33.474,3.806556461
1590504752,275.0090263,80,0.3156,0.0005,0.25,0.161221988,0,0,79.59,0.0005,0.247271429,1,1,0.232,1.88352596,2121.6,49.51,517.8,31.2012,3.815029112
1590504753,276.0050035,80,0.3156,0.0005,0.25,0.159278873,0,0,79.59,0.0005,0.256410714,1,1,0.255,1.910810336,2171.6,47.39,508.2,32.72628,3.824463896
1590504754,277.0063317,80,0.3136,0.0005,0.25,0.158913946,0,0,79.59,0.0005,0.247271429,1,1,0.273,1.930902927,2151.2,43.4,510.6,32.4624,3.833136396
1590504755,278.0110157,80,0.316,0.0005,0.25,0.161064096,0,0,79.61,0.0005,0.247271429,1,1,0.242,1.952856908,1963,49.23,520.2,30.38916,3.84169975
1590504756,279.0101726,80,0.3148,0.0005,0.25,0.161598217,0,0,79.67,0.0005,0.247242857,1,1,0.308,1.972093022,1993.2,-188.9,500.2,27.654,3.850190699
1590504757,280.0129707,80,0.3124,0.0005,0.25,0.160230256,0,0,79.69,0.0005,0.256330952,1,1,0.309,1.987165459,1927.8,43.49,512,29.79948,3.858661921
1590504758,281.0222628,80,0.3144,0.0005,0.25,0.160114734,0,0,79.62,0.0005,0.25185119,1,1,0.328,2.000725109,2017.4,-206.05,499.6,32.75496,3.867419893
1590504759,282.0231318,80,0.3124,0.0005,0.25,0.160165496,0,0,79.72,0.0005,0.245535714,1,1,0.292,2.015748204,2144.8,49.08,507.4,30.53988,3.874268368
1590504760,283.025604,80,0.3124,0.0005,0.25,0.161662573,0,0,79.83,0.0005,0.247507143,1,1,0.277,2.034273232,1943.8,45.64,532.6,30.26448,3.882892249
1590504761,284.0231276,80,0.3108,0.0005,0.25,0.160959322,0,0,79.74,0.0005,0.247271429,1,1,0.262,2.053336526,2143.6,75.94,533.6,35.8896,3.891055337
1590504762,285.0198369,80,0.3068,0.0005,0.25,0.159653403,0,0,79.77,0.0005,0.251821429,1,1,0.232,2.078249437,2112.2,-177.8,543.4,29.7336,3.896784205
1590504763,286.0210404,80,0.3088,0.0005,0.25,0.161131119,0,0,79.78,0.0005,0.246396429,1,1,0.259,2.101914723,2119.6,75.8,554.2,32.9952,3.904590812
1590504764,287.0226784,80,0.3088,0.0005,0.25,0.161300663,0,0,79.8,0.0005,0.25185119,1,1,0.263,2.122020354,2122,48.51,565.6,32.83332,3.913094007
1590504765,288.0241275,80,0.308,0.0005,0.25,0.159821871,0,0,79.83,0.0005,0.250066667,1,1,0.271,2.14148302,2044.2,47.45,-6246.6,-49.8594,3.920423373
1590504766,289.0250499,80,0.3056,0.0005,0.25,0.160139497,0,0,79.81,0.0005,0.251830952,1,1,0.253,2.161366217,1891,48.07,596.6,30.42804,3.928871152
1590504767,290.0209835,80,0.3068,0.0005,0.25,0.159988234,0,0,79.76,0.0005,0.25185119,1,1,0.229,2.185531212,2027,45.21,591.4,31.96332,3.93731054
1590504768,291.0210056,80,0.3088,0.0005,0.25,0.16028825,0,0,79.8,0.0005,0.251879762,1,1,0.229,2.213347202,2127.2,45.22,560.6,32.79624,3.943990858
1590504769,292.0209379,80,0.3064,0.0005,0.25,0.160956476,0,0,79.84,0.0005,0.251434524,1,1,0.213,2.238017237,2081.4,44.34,556,32.18088,3.951865051
1590504770,293.0218852,80,0.3092,0.0005,0.25,0.160683821,0,0,79.87,0.0005,0.25185119,1,1,0.303,2.262854105,2131,48.33,575,33.05196,3.961126431
1590504771,294.0167572,80,0.3064,0.0005,0.25,0.162060424,0,0,79.88,0.0005,0.246342857,1,1,0.25,2.281494768,1918,48.52,541.2,30.09264,3.969001637
1590504772,295.0220997,80,0.304,0.0005,0.25,0.162386338,0,0,79.91,0.0005,0.251879762,1,1,0.275,2.300948941,1960.8,49.17,533.6,30.52284,3.975898899
1590504773,296.0212677,80,0.3064,0.0005,0.25,0.16232672,0,0,79.87,0.0005,0.251841667,1,1,0.212,2.326567691,2111.4,48.72,526.8,32.24304,3.983823359
1590504774,297.0229585,80,0.3024,0.0005,0.25,0.160986819,0,0,79.91,0.0005,0.251860714,1,1,0.246,2.350472683,1877.2,47.68,527,32.26224,3.991902143
1590504775,298.0241299,80,0.3052,0.0005,0.25,0.161304934,0,0,79.92,0.0005,0.247271429,1,1,0.268,2.370149428,2106,48.45,549.2,31.73016,4.000498952
1590504776,299.0245757,80,0.3052,0.0005,0.25,0.161114405,0,0,79.92,0.0005,0.25185119,1,1,0.273,2.389459087,2087.6,48.92,479.8,31.39584,4.009292419
1590504777,300.0201735,80,0.3044,0.0005,0.25,0.160784418,0,0,79.91,0.0005,0.251889286,1,1,0.272,2.409447272,1872.6,48.25,546.4,31.43496,4.017801096
1590504778,301.0210307,80,0.3008,0.0005,0.25,0.161348796,0,0,79.95,0.0005,0.251841667,1,1,0.269,2.428618107,2069,47.11,500.6,31.40052,4.025997216
1590504779,302.0211456,80,0.3008,0.0005,0.25,0.160908348,0,0,79.98,0.0005,0.251821429,1,1,0.286,2.447307245,1888.4,48.16,536.4,29.67552,4.034560642
1590504780,303.0235143,80,0.302,0.0005,0.25,0.161182377,0,0,79.95,0.0005,0.247271429,1,1,0.252,2.468727805,2075.4,48.62,516,31.68024,4.043080226
1590504781,304.0210731,80,0.3032,0.0005,0.25,0.16058625,0,0,79.94,0.0005,0.25185119,1,1,0.234,2.492513599,1876.2,47.67,533.8,29.49204,4.051925797
1590504782,305.0238454,80,0.3012,0.0005,0.25,0.160375617,0,0,79.97,0.0005,0.25185119,1,1,0.251,2.515876194,2083.4,73.39,578.2,31.66332,4.060098835
1590504783,306.025243,80,0.302,0.0005,0.25,0.160679487,0,0,79.97,0.0005,0.25185119,1,1,0.251,2.538813209,1967,48.6,559.8,30.9048,4.068767255
1590504784,307.0251613,80,0.298791422,0.0005,0.25,0.160915766,0,0,79.98,0.0005,0.247261905,1,1,0.245,2.559695056,1873.6,49.04,541.6,32.21304,4.07707291
1590504785,308.0271661,80,0.299999701,0.0005,0.25,0.16102813,0,0,80.02,0.0005,0.251841667,1,1,0.259,2.582994576,1993.2,48.44,577.4,32.33808,4.085893337
1590504786,309.0138965,80,0.297986469,0.0005,0.25,0.161606847,0,0,80.04,0.0005,0.256429762,1,1,0.234,2.607122716,1831.4,47.62,557.2,29.23464,4.094710757
1590504787,310.0151427,80,0.298769946,0.0005,0.25,0.161923753,0,0,80.04,0.0005,0.251841667,1,1,0.248,2.631601945,1996,48.07,589.8,31.60644,4.103279418
1590504788,311.0171349,80,0.299564538,0.0005,0.25,0.162190938,0,0,79.95,0.0005,0.247271429,1,1,0.23,2.656934198,1991.8,49.21,569.6,31.32732,4.111970644
1590504789,312.0183172,80,0.295523323,0.0005,0.25,0.160878375,0,0,80.06,0.0005,0.25185119,1,1,0.227,2.681594556,2039,47.34,572.6,31.90728,4.120411705
1590504790,313.0180936,80,0.299106546,0.0005,0.25,0.160720858,0,0,80.01,0.0005,0.25185119,1,1,0.235,2.710177183,2060.2,47.74,583,32.29128,4.129396621
1590504791,314.0278974,80,0.299912057,0.0005,0.25,0.161722699,0,0,80,0.0005,0.25185119,1,1,0.31,2.731247042,1867.8,49.55,558.4,29.709,4.137910312
1590504792,315.028929,80,0.297898265,0.0005,0.25,0.161582365,0,0,80.05,0.0005,0.247261905,1,1,0.282,2.748206208,1865,49.12,536.6,29.40864,4.14640222
1590504793,316.0301685,80,0.298273993,0.0005,0.25,0.162549918,0,0,80.02,0.0005,0.247271429,1,1,0.265,2.767328984,1904.8,48.61,522,29.70492,4.154898294
1590504794,317.0301239,80,0.298257472,0.0005,0.25,0.160030857,0,0,80.03,0.0005,0.255986905,1,1,0.268,2.788298354,2061.2,47.43,519.6,31.53876,4.163605004
1590504795,318.0360119,80,0.296219365,0.0005,0.25,0.161531624,0,0,80.01,0.0005,0.247271429,1,1,0.27,2.804734982,1931.4,49.14,528.6,29.64744,4.171602783
1590504796,319.0351722,80,0.299405867,0.0005,0.25,0.162047898,0,0,80.05,0.0005,0.25185119,1,1,0.287,2.82315276,2069.4,49.46,498.2,31.40472,4.18016584
1590504797,320.0370431,80,0.296953655,0.0005,0.25,0.161886367,0,0,80.06,0.0005,0.251821429,1,1,0.295,2.839766063,1860,75.78,498.6,29.21256,4.188957861
1590504798,321.0350292,80,0.297739927,0.0005,0.25,0.160998105,0,0,79.98,0.0005,0.256429762,1,1,0.272,2.85595502,1829.2,46.83,486,29.2554,4.196683624
1590504799,322.0351925,80,0.293705593,0.0005,0.25,0.16191695,0,0,80.12,0.0005,0.25185119,1,1,0.261,2.875717389,1848.6,48.1,494.6,28.6956,4.205314771
1590504800,323.0321519,80,0.294847474,0.0005,0.25,0.162492444,0,0,80.11,0.0005,0.247271429,1,1,0.264,2.895712606,1837.6,50.04,531.8,29.03328,4.213772159
1590504801,324.0330143,80,0.294784369,0.0005,0.25,0.16168115,0,0,80.05,0.0005,0.251841667,1,1,0.256,2.91541423,2014.8,47.76,520.2,30.99312,4.222045795
1590504802,325.0333586,80,0.294720111,0.0005,0.25,0.158894544,0,0,80.09,0.0005,0.251821429,1,1,0.254,2.937210704,1886,46.38,540.4,29.67336,4.230924988
1590504803,326.0422385,80,0.291442478,0.0005,0.25,0.161084547,0,0,80.2,0.0005,0.247261905,1,1,0.231,2.962911113,2009.6,49.39,558.6,31.41108,4.23907359
1590504804,327.0437984,80,0.297399464,0.0005,0.25,0.160880948,0,0,80.05,0.0005,0.247261905,1,1,0.26,2.986398522,1917.6,49.48,569.8,30.44256,4.247218034
1590504805,328.0301447,80,0.294971245,0.0005,0.25,0.160365029,0,0,80.11,0.0005,0.251841667,1,1,0.272,3.005954474,2039.2,48.72,559.6,31.77024,4.255677349
1590504806,329.0306237,80,0.293289761,0.0005,0.25,0.159480755,0,0,80.15,0.0005,0.25185119,1,1,0.25,3.026682242,1821,47.45,548.8,29.007,4.263729879
1590504807,330.0310948,80,0.296444655,0.0005,0.25,0.160570595,0,0,80.14,0.0005,0.247261905,1,1,0.267,3.047762088,1914.4,49.06,581.6,30.54072,4.272483939
1590504808,331.0320034,80,0.294782921,0.0005,0.25,0.162368928,0,0,80.09,0.0005,0.247271429,1,1,0.264,3.068345805,1939.6,49.02,554.6,30.51864,4.280552775
1590504809,332.0343876,80,0.295512692,0.0005,0.25,0.160662634,0,0,80.2,0.0005,0.247271429,1,1,0.256,3.08789381,2045.6,47.45,544.2,31.03896,4.288398795
1590504810,333.0291762,80,0.294681497,0.0005,0.25,0.159673017,0,0,80.18,0.0005,0.251425,1,1,0.299,3.107428471,2030.8,46.39,537.6,31.37748,4.297543461
1590504811,334.0421793,80,0.289777971,0.0005,0.25,0.161310194,0,0,80.12,0.0005,0.247271429,1,1,0.274,3.12528666,1897.2,48.48,584,30.35616,4.306281447
1590504812,335.0431695,80,0.290894064,0.0005,0.25,0.161131276,0,0,80.16,0.0005,0.25185119,1,1,0.256,3.145699796,1892.6,48.85,512.4,29.4462,4.31447189
1590504813,336.0439878,80,0.297266559,0.0005,0.25,0.160276714,0,0,80.16,0.0005,0.251830952,1,1,0.229,3.169075923,2052.8,47.7,513.8,31.3716,4.322497931
1590504814,337.0541978,80,0.291974425,0.0005,0.25,0.159409307,0,0,80.09,0.0005,0.256380952,1,1,0.266,3.191516524,1948.2,47.58,510.8,30.07896,4.331185014
1590504815,338.0550585,80,0.295118116,0.0005,0.25,0.161196208,0,0,80.11,0.0005,0.251841667,1,1,0.253,3.214267558,1990,47.66,493.4,30.37272,4.339406247
1590504816,339.0560262,80,0.296667143,0.0005,0.25,0.161051254,0,0,80.05,0.0005,0.247309524,1,1,0.249,3.236693029,1973.8,49.11,495.6,30.22212,4.347667861
1590504817,340.0562487,80,0.293834049,0.0005,0.25,0.159533457,0,0,80.11,0.0005,0.251870238,1,1,0.241,3.258907501,2029.2,47.09,527.6,30.95376,4.355351065
1590504818,341.0475259,80,0.290525537,0.0005,0.25,0.157923908,0,0,80.12,0.0005,0.256420238,1,1,0.261,3.282323639,1813.8,47.57,507.4,28.42524,4.363785209
1590504819,342.0479906,80,0.29405098,0.0005,0.25,0.158707985,0,0,80.15,0.0005,0.247261905,1,1,0.246,3.305509562,2009,48,502,30.708,4.372432381
1590504820,343.0481377,80,0.294788691,0.0005,0.25,0.159278101,0,0,80.15,0.0005,0.247271429,1,1,0.246,3.327631318,2035.6,47.96,527,31.27416,4.380255918
1590504821,344.0490279,80,0.292313045,0.0005,0.25,0.15866437,0,0,80.15,0.0005,0.25185119,1,1,0.26,3.350624953,2028.8,48.86,548.6,31.51512,4.388780768
1590504822,345.0511477,80,0.294688283,0.0005,0.25,0.157793403,0,0,80.2,0.0005,0.247271429,1,1,0.247,3.372560721,2031.8,46.84,557.8,31.63728,4.39732194
1590504823,346.0511672,80,0.293399414,0.0005,0.25,0.159939543,0,0,80.18,0.0005,0.247261905,1,1,0.278,3.39285107,-0.2,47.9,534.8,6.99,4.405437772
1590504824,347.0581219,80,0.290097536,0.0005,0.25,0.160538114,0,0,80.2,0.0005,0.251821429,1,1,0.277,3.412989305,1824.2,47.76,556.6,29.14272,4.414058307
1590504825,348.0454595,80,0.290000078,0.0005,0.25,0.159932955,0,0,80.2,0.0005,0.251821429,1,1,0.288,3.42893366,2005.4,48.25,566.6,30.80904,4.422058089
1590504826,349.046104,80,0.293531371,0.0005,0.25,0.159781903,0,0,80.2,0.0005,0.251841667,1,1,0.303,3.445925086,1888.4,47.24,536.2,30.96192,4.430536126
1590504827,350.0447321,80,0.291039489,0.0005,0.25,0.160785907,0,0,80.17,0.0005,0.25185119,1,1,0.299,3.461598094,1970.4,49.16,550.4,30.83952,4.439055237
1590504828,351.0526519,80,0.29220104,0.0005,0.25,0.160337173,0,0,80.14,0.0005,0.247271429,1,1,0.292,3.47753968,2015.8,47.55,560.6,31.4874,4.447648315
1590504829,352.0550375,80,0.289298567,0.0005,0.25,0.15901895,0,0,80.2,0.0005,0.247271429,1,1,0.284,3.494762498,1912.2,47.85,538,29.9766,4.456404231
1590504830,353.0571368,80,0.289594011,0.0005,0.25,0.160058849,0,0,80.21,0.0005,0.247261905,1,1,0.297,3.512350157,1868.2,48.93,563.4,29.76636,4.464985353
