Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1586728224,79.07912827,90,0.339349262,0.0005,0.25,0.157297062,0,0,84.48,0.0005,0.251841667,1,1,0.288,1.190148407,2184.8,47.45,487,32.631,0.410933303
1586728224,79.58110809,90,0.338012387,0.0005,0.25,0.158158005,0,0,84.49,0.0005,0.25185119,1,1,0.292,1.199506411,2319.6,48.24,515.4,34.59888,0.416053155
1586728225,80.08203602,90,0.337115932,0.0005,0.25,0.157125825,0,0,84.54,0.0005,0.247233333,1,1,0.311,1.207157172,2312.6,47.87,510.8,34.45524,0.4205093
1586728225,80.58326054,90,0.338618321,0.0005,0.25,0.159124286,0,0,84.46,0.0005,0.247271429,1,1,0.298,1.214308369,2325.4,48.82,503,34.52664,0.425375802
1586728226,81.08407021,90,0.340923067,0.0005,0.25,0.159537374,0,0,84.55,0.0005,0.247271429,1,1,0.298,1.222008357,2344.6,48.48,515.4,34.90176,0.429809278
1586728226,81.58438373,90,0.341567559,0.0005,0.25,0.158509649,0,0,84.52,0.0005,0.25185119,1,1,0.31,1.228759953,2333.6,48.28,497,32.7156,0.433976955
1586728227,82.08527851,90,0.343068731,0.0005,0.25,0.158216861,0,0,84.54,0.0005,0.251879762,1,1,0.317,1.236651835,2112.6,46.77,528.4,32.25324,0.439091834
1586728227,82.58699656,90,0.343068731,0.0005,0.25,0.158796842,0,0,84.57,0.0005,0.247271429,1,1,0.316,1.243373431,2175.2,48.49,467.8,34.52592,0.443613893
1586728228,83.08788109,90,0.343361445,0.0005,0.25,0.157763424,0,0,84.52,0.0005,0.25185119,1,1,0.306,1.251235796,2219.4,47.98,479.6,32.96376,0.448561916
1586728228,83.5890851,90,0.346871657,0.0005,0.25,0.157462477,0,0,84.59,0.0005,0.247271429,1,1,0.301,1.258708721,2330.4,48.21,498.2,35.09268,0.453032135
1586728229,84.08931255,90,0.346309919,0.0005,0.25,0.158069485,0,0,84.54,0.0005,0.247271429,1,1,0.309,1.267098316,2170.6,46.89,464.4,32.18268,0.45818196
1586728229,84.59029961,90,0.34780598,0.0005,0.25,0.157318377,0,0,84.6,0.0005,0.251889286,1,1,0.32,1.273603001,2378.8,46.88,510.8,35.23776,0.462474649
1586728230,85.09130692,90,0.346880776,0.0005,0.25,0.157929134,0,0,84.58,0.0005,0.25185119,1,1,0.321,1.280300688,2262,48.62,502.2,33.7614,0.466943796
1586728230,85.59231377,90,0.34755746,0.0005,0.25,0.157595355,0,0,84.65,0.0005,0.25185119,1,1,0.323,1.287584796,2327,48.71,462,34.05252,0.471905357
1586728231,86.09280467,90,0.349375234,0.0005,0.25,0.156159795,0,0,84.63,0.0005,0.247271429,1,1,0.325,1.293933747,2189.4,47.32,484.6,34.71936,0.47654487
1586728231,86.59338164,90,0.348437326,0.0005,0.25,0.156762367,0,0,84.62,0.0005,0.251753571,1,1,0.326,1.30128518,2296.6,47.53,493.4,34.05036,0.481734615
1586728232,87.09417701,90,0.351905911,0.0005,0.25,0.156479831,0,0,84.67,0.0005,0.247271429,1,1,0.319,1.307558479,2416.4,47.29,499.8,33.18744,0.486009712
1586728232,87.59500551,90,0.35378678,0.0005,0.25,0.157772946,0,0,84.7,0.0005,0.251811905,1,1,0.316,1.314218505,2241.6,48.64,500.6,32.9286,0.4904705
1586728233,88.09528852,90,0.351982007,0.0005,0.25,0.156763131,0,0,84.72,0.0005,0.251811905,1,1,0.318,1.321774445,2432.4,47.25,523.4,36.0366,0.495577462
1586728233,88.59652114,90,0.353433112,0.0005,0.25,0.156466547,0,0,84.72,0.0005,0.25185119,1,1,0.318,1.329539981,2301.2,46.23,521.4,34.42596,0.500805796
1586728234,89.09652638,90,0.353433112,0.0005,0.25,0.15776551,0,0,84.84,0.0005,0.251830952,1,1,0.319,1.336243564,2420,46.77,497.2,35.56764,0.505432003
1586728234,89.59797931,90,0.352466842,0.0005,0.25,0.156733718,0,0,84.67,0.0005,0.25185119,1,1,0.317,1.343699092,2355.4,47.6,503.8,34.8816,0.510436269
1586728235,90.09804249,90,0.354707898,0.0005,0.25,0.156439426,0,0,84.73,0.0005,0.247261905,1,1,0.316,1.350535284,2250.2,48.59,499.4,33.57828,0.515053899
1586728235,90.599015,90,0.353275793,0.0005,0.25,0.15844337,0,0,84.84,0.0005,0.247271429,1,1,0.308,1.357269536,2229.6,47.86,531.4,33.70632,0.519536932
1586728236,91.09927607,90,0.35309125,0.0005,0.25,0.157692086,0,0,84.84,0.0005,0.25185119,1,1,0.296,1.365812789,2362.4,47.35,550,35.517,0.524829597
1586728236,91.60101175,90,0.356112591,0.0005,0.25,0.158303718,0,0,84.9,0.0005,0.242692857,1,1,0.291,1.373727226,2394.8,48.28,535.8,35.74656,0.529568152
1586728237,92.10104179,90,0.354310621,0.0005,0.25,0.157277077,0,0,84.9,0.0005,0.251830952,1,1,0.292,1.382599109,2239.8,48.05,531.4,33.831,0.534705466
1586728237,92.60199881,90,0.352837784,0.0005,0.25,0.158140626,0,0,84.92,0.0005,0.251841667,1,1,0.296,1.39043232,2243.2,46.7,489,33.3468,0.539287006
1586728238,93.10297418,90,0.356231939,0.0005,0.25,0.158280105,0,0,84.89,0.0005,0.247271429,1,1,0.299,1.397714994,2361,48.14,513.6,35.07288,0.54362509
1586728238,93.6041019,90,0.356820553,0.0005,0.25,0.15870445,0,0,85,0.0005,0.251889286,1,1,0.3,1.406310223,2228.8,47.48,498,33.29136,0.548881352
1586728239,94.10473871,90,0.353781272,0.0005,0.25,0.157670347,0,0,85.06,0.0005,0.247271429,1,1,0.301,1.413628963,2260.4,47.53,521,33.94716,0.553351298
1586728239,94.6049993,90,0.35508985,0.0005,0.25,0.157821612,0,0,85.06,0.0005,0.25185119,1,1,0.306,1.421794969,2332,48.92,519.4,34.80384,0.558365569
1586728240,95.1060338,90,0.35508985,0.0005,0.25,0.158718678,0,0,85.04,0.0005,0.247242857,1,1,0.305,1.429171567,2385.2,49.05,511.8,35.3526,0.563065758
1586728240,95.60686684,90,0.355646493,0.0005,0.25,0.158835132,0,0,85.1,0.0005,0.25185119,1,1,0.304,1.436207005,2243.2,48.23,523,35.99808,0.567502289
1586728241,96.10712314,90,0.357401734,0.0005,0.25,0.158083537,0,0,85.11,0.0005,0.25185119,1,1,0.304,1.444589962,2224.4,46.63,508.2,33.35076,0.572763986
1586728241,96.60734415,90,0.355130834,0.0005,0.25,0.15632419,0,0,85.18,0.0005,0.25185119,1,1,0.299,1.452154153,2405,46.33,502.8,34.4724,0.577486447
1586728242,97.10804391,90,0.351984027,0.0005,0.25,0.157390186,0,0,85.23,0.0005,0.247271429,1,1,0.293,1.460848136,2248,47.38,484.8,33.36216,0.582499425
1586728242,97.60998631,90,0.356507286,0.0005,0.25,0.156638977,0,0,85.18,0.0005,0.247242857,1,1,0.293,1.468733779,2292.2,47.18,495.8,33.31224,0.587084731
1586728243,98.11016941,90,0.354607635,0.0005,0.25,0.157240879,0,0,85.24,0.0005,0.242654762,1,1,0.296,1.477549531,2232.4,48.84,473.4,33.05568,0.592335646
1586728243,98.61100149,90,0.355909543,0.0005,0.25,0.157654436,0,0,85.24,0.0005,0.25185119,1,1,0.289,1.485128106,2430.2,48.72,503.4,35.78784,0.596808637
1586728244,99.11109471,90,0.357161926,0.0005,0.25,0.15735272,0,0,85.34,0.0005,0.25185119,1,1,0.284,1.493434581,2440.8,47.47,510.2,35.74392,0.601537987
1586728244,99.61128306,90,0.357256918,0.0005,0.25,0.156774261,0,0,85.3,0.0005,0.251811905,1,1,0.283,1.502643592,2275.2,48.22,517.8,34.09464,0.606660835
1586728245,100.1090236,90,0.356131611,0.0005,0.25,0.156489644,0,0,85.38,0.0005,0.251811905,1,1,0.282,1.510890552,2351.6,46.48,510.8,32.994,0.61119043
1586728245,100.6100175,90,0.355396724,0.0005,0.25,0.155918558,0,0,85.41,0.0005,0.25185119,1,1,0.277,1.520892279,2443,47.1,498.2,35.8596,0.6165052
1586728246,101.1078854,90,0.355396724,0.0005,0.25,0.155624329,0,0,85.47,0.0005,0.247271429,1,1,0.274,1.529441826,2329.8,47.21,498.8,34.13496,0.620955259
1586728246,101.6090467,90,0.35419047,0.0005,0.25,0.156928344,0,0,85.46,0.0005,0.247271429,1,1,0.275,1.539648693,2435.8,47.63,490.4,35.68596,0.626152754
1586728247,102.1066968,90,0.355843147,0.0005,0.25,0.158200111,0,0,85.51,0.0005,0.242692857,1,1,0.277,1.548131582,2440.2,46.92,497.6,35.81664,0.630650999
1586728247,102.6080663,90,0.354675266,0.0005,0.25,0.158174636,0,0,85.54,0.0005,0.2473,1,1,0.269,0.001397983,2357.2,48.82,455.4,34.33704,0.000677574
1586728248,103.1090264,90,0.355524857,0.0005,0.25,0.159038515,0,0,85.53,0.0005,0.247252381,1,1,0.271,0.010958667,2444.6,47.46,510.8,36.03432,0.005355621
1586728248,103.6099873,90,0.356705235,0.0005,0.25,0.15829812,0,0,85.54,0.0005,0.251889286,1,1,0.27,0.019873076,2418.4,47.45,510,35.84988,0.009909481
1586728249,104.1100287,90,0.353103752,0.0005,0.25,0.157702389,0,0,85.66,0.0005,0.25189881,1,1,0.265,0.030783692,2428.2,46.62,502.4,35.72664,0.015364003
1586728249,104.6108923,90,0.35178219,0.0005,0.25,0.156480199,45.15962887,0,85.62,0.0005,0.25185119,1,1,0.268,0.038984833,2315,46.59,507.8,34.43268,0.019283729
1586728250,105.1109428,90,0.352105205,0.0005,0.25,0.157067057,45.15962887,0,85.62,0.0005,0.247271429,1,1,0.283,0.048610076,2421.4,47.2,473.6,35.3064,0.024395545
1586728250,105.6101093,90,0.352020825,0.0005,0.25,0.157783252,45.15962887,0,85.67,0.0005,0.247271429,1,1,0.298,0.057242201,2230.8,48.28,543.2,33.86736,0.029328967
1586728251,106.1109962,90,0.352326319,0.0005,0.25,0.159572926,45.15962887,0,85.76,0.0005,0.242720238,1,1,0.297,0.065604567,2424.4,49,517.8,35.8944,0.034495241
1586728251,106.6122336,90,0.356256001,0.0005,0.25,0.159467383,45.15962887,0,85.79,0.0005,0.25185119,1,1,0.292,0.073070861,2288.8,47.86,517.8,33.2094,0.038773713
1586728252,107.1128652,90,0.354162489,0.0005,0.25,0.158522737,45.15962887,0,85.79,0.0005,0.25185119,1,1,0.293,0.081828631,2438.2,47.94,523.4,36.11448,0.043947916
1586728252,107.6131155,90,0.354467834,0.0005,0.25,0.158028914,45.15962887,0,85.83,0.0005,0.247271429,1,1,0.297,0.090431331,2268.8,47.89,496.2,33.75468,0.049049269
1586728253,108.1137738,90,0.352353722,0.0005,0.25,0.158165788,45.15962887,0,85.89,0.0005,0.25185119,1,1,0.308,0.097313787,2369,46.32,526.4,35.499,0.053308087
1586728253,108.6149025,90,0.352629071,0.0005,0.25,0.156630488,45.15962887,0,85.91,0.0005,0.256360714,1,1,0.315,0.104946227,2274.6,47.44,505.8,33.93408,0.058415261
1586728254,109.1150289,90,0.35370445,0.0005,0.25,0.15703243,45.15962887,0,85.91,0.0005,0.247233333,1,1,0.317,0.112512663,2203.8,46.61,473.6,32.68812,0.063468296
1586728254,109.6160023,90,0.35370445,0.0005,0.25,0.157747038,45.15962887,0,86.09,0.0005,0.247242857,1,1,0.315,0.118268149,2250,46.92,500.8,35.41056,0.067432787
1586728255,110.1162853,90,0.347528847,0.0005,0.25,0.157846665,45.15962887,0,86.05,0.0005,0.247271429,1,1,0.316,0.12576319,2260.8,48.14,504.4,33.76008,0.072345642
1586728255,110.6171069,90,0.350171725,0.0005,0.25,0.158575915,45.15962887,0,86.08,0.0005,0.247233333,1,1,0.313,0.13351508,2177.6,49.01,551.4,33.33612,0.07735407
1586728256,111.1171162,90,0.350807914,0.0005,0.25,0.157210048,45.15962887,0,86.09,0.0005,0.256390476,1,1,0.309,0.141334969,2230.8,47.45,537.6,33.7902,0.082407769
1586728256,111.6178737,90,0.34781857,0.0005,0.25,0.158839617,45.15962887,0,86.14,0.0005,0.247271429,1,1,0.306,0.149311458,2215.2,47.73,506.6,33.23436,0.087431261
1586728257,112.1182008,90,0.348023313,0.0005,0.25,0.157059895,45.15962887,0,86.23,0.0005,0.25185119,1,1,0.305,0.15631806,2204.4,45.77,487,34.32336,0.091796353
1586728257,112.6192977,90,0.348226134,0.0005,0.25,0.157029062,45.15962887,0,86.18,0.0005,0.25185119,1,1,0.306,0.164394866,2329.4,47.32,506.4,34.59744,0.096822408
1586728258,113.1202149,90,0.348017672,0.0005,0.25,0.157616956,45.15962887,0,86.29,0.0005,0.247271429,1,1,0.307,0.171300532,2223.6,48.1,520.6,34.63032,0.101124244
1586728258,113.6212926,90,0.346193794,0.0005,0.25,0.158832867,45.15962887,0,86.29,0.0005,0.247271429,1,1,0.313,0.179119914,2296.6,48.32,496.8,34.10064,0.106084451
1586728259,114.1214848,90,0.347167807,0.0005,0.25,0.158014925,45.15962887,0,86.33,0.0005,0.247261905,1,1,0.317,0.186641553,2157.8,48.15,545.6,33.0186,0.11103164
1586728259,114.6220772,90,0.346130833,0.0005,0.25,0.158714137,45.15962887,0,86.33,0.0005,0.247309524,1,1,0.32,0.192374933,2176,48.45,531.6,35.6898,0.114969831
1586728260,115.1220956,90,0.346285884,0.0005,0.25,0.158221741,45.15962887,0,86.38,0.0005,0.25185119,1,1,0.326,0.199609996,2378.6,47.85,500,35.1174,0.119956643
1586728260,115.6241779,90,0.344421688,0.0005,0.25,0.158322248,45.15962887,0,86.43,0.0005,0.25185119,1,1,0.326,0.206697148,2146.2,47.35,512.2,32.469,0.125015843
1586728261,116.1250339,90,0.344150462,0.0005,0.25,0.156758468,45.15962887,0,86.47,0.0005,0.256429762,1,1,0.325,0.213697776,2340,47.17,506.2,34.72044,0.130004731
1586728261,116.6269841,90,0.34669268,0.0005,0.25,0.156141418,45.15962887,0,86.41,0.0005,0.25185119,1,1,0.321,0.220848573,2382.8,46.21,530,35.50812,0.134939561
1586728262,117.1279418,90,0.344812823,0.0005,0.25,0.156949457,45.15962887,0,86.54,0.0005,0.247309524,1,1,0.318,0.22718068,2224.8,47.35,513.2,32.33652,0.13927821
1586728262,117.62901,90,0.344119747,0.0005,0.25,0.1576601,45.15962887,0,86.61,0.0005,0.247271429,1,1,0.313,0.234710614,2369.8,48.32,532.4,35.40624,0.144185558
1586728263,118.129252,90,0.342613636,0.0005,0.25,0.158386549,45.15962887,0,86.58,0.0005,0.251821429,1,1,0.305,0.241245771,2116,47.89,481.2,34.81668,0.148451769
1586728263,118.6301253,90,0.341901279,0.0005,0.25,0.158669002,45.15962887,0,86.64,0.0005,0.24717619,1,1,0.305,0.249329686,2113.2,49.01,470.8,31.59612,0.153246467
1586728264,119.1311224,90,0.341577056,0.0005,0.25,0.158180124,45.15962887,0,86.67,0.0005,0.251821429,1,1,0.308,0.257376773,2352.6,47.18,491.8,34.69896,0.158292291
1586728264,119.6321387,90,0.342456337,0.0005,0.25,0.157690492,45.15962887,0,86.67,0.0005,0.251753571,1,1,0.308,0.265346848,2142.8,47.65,514.2,32.4558,0.163113869
1586728265,120.1330459,90,0.342456337,0.0005,0.25,0.15720214,45.15962887,0,86.72,0.0005,0.25185119,1,1,0.317,0.271211519,2115.6,47.25,530,32.3142,0.166983994
1586728265,120.6340647,90,0.341318562,0.0005,0.25,0.157342682,45.15962887,0,86.76,0.0005,0.251792857,1,1,0.328,0.278033767,2319.6,48.13,511,34.54476,0.171972547
1586728266,121.1350265,90,0.341778459,0.0005,0.25,0.157900662,45.15962887,0,86.78,0.0005,0.247271429,1,1,0.329,0.284976791,2345.4,48,477.8,34.4544,0.176842246
1586728266,121.6362286,90,0.341434177,0.0005,0.25,0.157585682,45.15962887,0,86.82,0.0005,0.251811905,1,1,0.328,0.291934378,2163.2,48.28,518.6,32.76096,0.181733611
1586728267,122.1369636,90,0.341078421,0.0005,0.25,0.158407987,45.15962887,0,86.77,0.0005,0.247271429,1,1,0.32,0.298121064,2155.8,48.78,509,34.66812,0.186030252
1586728267,122.6381795,90,0.337091081,0.0005,0.25,0.159116034,45.15962887,0,86.9,0.0005,0.247271429,1,1,0.306,0.305689232,2318.6,49.32,484,34.22304,0.19098356
1586728268,123.1389897,90,0.33790074,0.0005,0.25,0.158175763,45.15962887,0,86.9,0.0005,0.251811905,1,1,0.294,0.314196947,2323.8,47.88,525.2,34.76256,0.195921983
1586728268,123.639164,90,0.339118629,0.0005,0.25,0.158760621,45.15962887,0,87.02,0.0005,0.25185119,1,1,0.29,0.322059884,2252.4,47.8,509.8,31.2966,0.200093275
1586728269,124.1392753,90,0.335508408,0.0005,0.25,0.156166739,45.15962887,0,86.98,0.0005,0.251821429,1,1,0.287,0.331134691,2127,46.11,492,31.98132,0.204925984
1586728269,124.6402235,90,0.335895178,0.0005,0.25,0.15613326,45.15962887,0,87.02,0.0005,0.251821429,1,1,0.291,0.340042239,2270.6,46.5,465.6,33.3924,0.209792301
1586728270,125.1402512,90,0.334665371,0.0005,0.25,0.157307872,45.15962887,0,87.06,0.0005,0.247271429,1,1,0.286,0.347208741,2155.2,47.89,481,32.20908,0.213532218
1586728270,125.6421044,90,0.33664421,0.0005,0.25,0.158025023,45.15962887,0,87.1,0.0005,0.247271429,1,1,0.291,0.356258758,2173.2,48.84,485.4,32.48928,0.218318754
1586728271,126.1421211,90,0.335009395,0.0005,0.25,0.158745867,45.15962887,0,87.09,0.0005,0.247271429,1,1,0.292,0.36510034,2225.4,47.82,475.2,32.98104,0.223134107
1586728271,126.643079,90,0.334564498,0.0005,0.25,0.158387937,45.15962887,0,87.17,0.0005,0.25185119,1,1,0.295,0.37375798,2208,48.59,472.8,32.75268,0.227962658
1586728272,127.1438863,90,0.33371173,0.0005,0.25,0.158149973,45.15962887,0,87.23,0.0005,0.256429762,1,1,0.306,0.381041956,2183.2,47.1,503,34.40568,0.232145039
1586728272,127.6440306,90,0.329623856,0.0005,0.25,0.157039571,45.15962887,0,87.23,0.0005,0.247242857,1,1,0.302,0.389198982,2273.4,47.38,518,34.06536,0.236946119
1586728273,128.1440713,90,0.330336513,0.0005,0.25,0.156550349,45.15962887,0,87.26,0.0005,0.251821429,1,1,0.303,0.397341834,2241.8,47.18,501.8,33.48936,0.241712227
1586728273,128.6440809,90,0.33064963,0.0005,0.25,0.156063535,45.15962887,0,87.3,0.0005,0.247242857,1,1,0.3,0.404378023,2127.2,47.52,528.6,32.43984,0.245713841
1586728274,129.1441832,90,0.330152049,0.0005,0.25,0.158274731,45.15962887,0,87.33,0.0005,0.247271429,1,1,0.296,0.412429336,2210.8,47.52,510.8,33.22944,0.250486645
1586728274,129.6449988,90,0.32924146,0.0005,0.25,0.157493651,45.15962887,0,87.37,0.0005,0.251821429,1,1,0.291,0.421014758,2268,48.03,490.4,33.67716,0.255256414
1586728275,130.1452,90,0.32924146,0.0005,0.25,0.158666377,45.15962887,0,87.41,0.0005,0.247233333,1,1,0.29,0.427958448,2266.4,47.99,531.4,33.43512,0.258968616
1586728275,130.6459978,90,0.328322196,0.0005,0.25,0.157723518,45.15962887,0,87.4,0.0005,0.25185119,1,1,0.288,0.436977233,2052,48.12,497.6,31.17264,0.263798902
1586728276,131.1460068,90,0.330610979,0.0005,0.25,0.157233024,45.15962887,0,87.4,0.0005,0.25185119,1,1,0.286,0.446229808,2057.8,46.85,513.4,31.4166,0.268671403
1586728276,131.6618767,90,0.326873888,0.0005,0.25,0.157791201,45.15962887,0,87.43,0.0005,0.247271429,1,1,0.286,0.455427081,2095.6,48.09,522.6,31.99548,0.273523896
1586728277,132.1619077,90,0.329550101,0.0005,0.25,0.157890074,45.15962887,0,87.5,0.0005,0.2473,1,1,0.293,0.464397246,2188,46.6,532.4,33.204,0.278322021
1586728277,132.6630054,90,0.327410527,0.0005,0.25,0.157187928,45.15962887,0,87.54,0.0005,0.251841667,1,1,0.293,0.471955967,2216.2,47.55,501,30.82884,0.282438766
1586728278,133.1630111,90,0.32645682,0.0005,0.25,0.15778181,45.15962887,0,87.56,0.0005,0.247271429,1,1,0.303,0.480304632,2210,48.7,526.4,33.4212,0.287159632
1586728278,133.6640337,90,0.32388044,0.0005,0.25,0.15742207,45.15962887,0,87.66,0.0005,0.247271429,1,1,0.303,0.488459923,2232.4,47.82,524.6,33.65784,0.292007811
1586728279,134.1652017,90,0.32651691,0.0005,0.25,0.157999128,45.15962887,0,87.61,0.0005,0.247271429,1,1,0.295,0.495733406,2236,48.64,517.2,34.12764,0.296211507
1586728279,134.6660151,90,0.324337922,0.0005,0.25,0.158720705,45.15962887,0,87.74,0.0005,0.251841667,1,1,0.294,0.504313334,2235.2,48.08,483.4,33.20016,0.30099608
1586728280,135.1661012,90,0.321337341,0.0005,0.25,0.157770257,45.15962887,0,87.62,0.0005,0.25185119,1,1,0.3,0.512788959,2180.6,47.67,547.8,33.31284,0.305728603
1586728280,135.6677842,90,0.325557569,0.0005,0.25,0.158351863,45.15962887,0,87.69,0.0005,0.25185119,1,1,0.301,0.519280489,2023.6,47.42,530.8,31.72536,0.309405287
1586728281,136.1694758,90,0.320943699,0.0005,0.25,0.157412031,45.15962887,0,87.69,0.0005,0.25185119,1,1,0.304,0.527517567,2215.4,47.63,512,33.30036,0.31416307
1586728281,136.670722,90,0.322736598,0.0005,0.25,0.15692104,45.15962887,0,87.73,0.0005,0.25185119,1,1,0.305,0.535666388,2110.2,47.52,506.2,31.96704,0.318855384
1586728282,137.1711664,90,0.319305037,0.0005,0.25,0.157509452,45.15962887,0,87.81,0.0005,0.247271429,1,1,0.302,0.543820513,2068,48.05,516.4,31.5894,0.323562576
1586728282,137.6723216,90,0.320277169,0.0005,0.25,0.157859921,45.15962887,0,87.86,0.0005,0.247271429,1,1,0.304,0.550898111,2199,47.88,512.8,30.85944,0.327604982
1586728283,138.1730306,90,0.321653291,0.0005,0.25,0.15753489,45.15962887,0,87.9,0.0005,0.242692857,1,1,0.301,0.559086162,2220.2,48.35,469.6,32.8578,0.332316978
1586728283,138.6739237,90,0.318201449,0.0005,0.25,0.158095599,45.15962887,0,87.89,0.0005,0.25185119,1,1,0.302,0.567361347,2034.8,47.22,502.2,31.01064,0.337007572
1586728284,139.1748834,90,0.318750322,0.0005,0.25,0.158191118,45.15962887,0,87.89,0.0005,0.25185119,1,1,0.301,0.574292981,2141.6,46.98,493.6,32.91456,0.340940192
1586728284,139.6759927,90,0.31930027,0.0005,0.25,0.157864371,45.15962887,0,87.91,0.0005,0.251821429,1,1,0.297,0.582608338,1988.6,48.15,504,30.489,0.345581033
1586728285,140.1762059,90,0.320254681,0.0005,0.25,0.157374852,45.15962887,0,87.9,0.0005,0.251753571,1,1,0.301,0.59104517,2177.4,47.54,526.6,33.01848,0.350288606
1586728285,140.6773546,90,0.318794034,0.0005,0.25,0.156893406,45.15962887,0,87.95,0.0005,0.247271429,1,1,0.311,0.599048002,2180.8,46.88,487,32.57616,0.354953312
1586728286,141.1780288,90,0.318794034,0.0005,0.25,0.158068624,45.15962887,0,88.02,0.0005,0.247271429,1,1,0.317,0.604974059,2082.6,48.31,510.8,31.70052,0.358652594
1586728286,141.6781046,90,0.319334884,0.0005,0.25,0.15879137,45.15962887,0,88.02,0.0005,0.247261905,1,1,0.314,0.612476595,2201.4,48.04,501.8,33.01488,0.363273811
1586728287,142.1790216,90,0.315445196,0.0005,0.25,0.157841094,45.15962887,0,88.09,0.0005,0.25185119,1,1,0.315,0.620050068,1996.6,48.04,487.4,30.38448,0.367917907
1586728287,142.6800086,90,0.315955437,0.0005,0.25,0.157973559,45.15962887,0,88.06,0.0005,0.25185119,1,1,0.305,0.628023166,2176.4,48.56,478,32.43552,0.372538864
1586728288,143.180079,90,0.315259302,0.0005,0.25,0.158801382,45.15962887,0,88.07,0.0005,0.247271429,1,1,0.297,0.635288948,2127,47.75,511.8,32.39844,0.37648255
1586728288,143.6812584,90,0.314956913,0.0005,0.25,0.158449613,45.15962887,0,88.07,0.0005,0.251870238,1,1,0.29,0.643982483,2080.4,47.42,503,31.56984,0.381186862
1586728289,144.1820343,90,0.313442531,0.0005,0.25,0.158547125,45.15962887,0,88.12,0.0005,0.251811905,1,1,0.292,0.652711533,1965.8,48.05,494.8,30.1038,0.385756158
1586728289,144.6829808,90,0.311913325,0.0005,0.25,0.159134157,45.15962887,0,88.19,0.0005,0.25185119,1,1,0.292,0.660358323,2004.2,46.95,506.6,30.693,0.38972798
1586728290,145.1829834,90,0.311580421,0.0005,0.25,0.158191658,45.15962887,0,88.23,0.0005,0.25185119,1,1,0.299,0.66891984,2146.8,47.94,507,32.42088,0.394410267
1586728290,145.6842947,90,0.311643416,0.0005,0.25,0.159366253,45.15962887,0,88.21,0.0005,0.25185119,1,1,0.306,0.675297681,2030,48.14,495.6,30.04092,0.397905379
1586728291,146.1850677,90,0.312510475,0.0005,0.25,0.158424267,45.15962887,0,88.21,0.0005,0.25185119,1,1,0.313,0.683115558,2103,48.03,498.2,31.79076,0.402505105
1586728291,146.6860845,90,0.313378869,0.0005,0.25,0.158524536,45.15962887,0,88.21,0.0005,0.25185119,1,1,0.31,0.690808762,2159.6,47.72,488.2,32.34624,0.407127232
1586728292,147.1870127,90,0.310625905,0.0005,0.25,0.158039525,45.15962887,0,88.3,0.0005,0.25185119,1,1,0.307,0.698494073,1943,47.13,482.4,29.67036,0.411659572
1586728292,147.6885638,90,0.309464563,0.0005,0.25,0.158138742,45.15962887,0,88.3,0.0005,0.25185119,1,1,0.307,0.706386118,2121,48.79,504,32.08548,0.416217143
1586728293,148.1891718,90,0.30788768,0.0005,0.25,0.15894668,45.15962887,0,88.3,0.0005,0.25185119,1,1,0.309,0.71312914,2116.8,48.05,493.2,32.09748,0.420207703
1586728293,148.6908758,90,0.311129474,0.0005,0.25,0.158001393,45.15962887,0,88.41,0.0005,0.247271429,1,1,0.313,0.720790173,2102.8,46.98,514.4,31.97016,0.424781347
1586728294,149.1911771,90,0.307947636,0.0005,0.25,0.158567987,45.15962887,0,88.38,0.0005,0.25185119,1,1,0.314,0.728345624,1950,48.71,498.6,29.96772,0.429332716
1586728294,149.6919174,90,0.309575384,0.0005,0.25,0.157619027,45.15962887,0,88.38,0.0005,0.24717619,1,1,0.318,0.73468911,2078,46.14,519.6,31.72488,0.433228102
1586728295,150.1919208,90,0.310403894,0.0005,0.25,0.158179046,45.15962887,0,88.37,0.0005,0.247204762,1,1,0.319,0.742113072,1921.8,48.88,516.8,29.84976,0.437799055
