Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1590162546,3455.596793,85,0.247739694,0.0005,0.25,0.151635151,0,0,84.95,0.0005,0.251821429,1,1,0.361,0.617771501,1546,45.56,528.2,25.43712,0.313864987
1590162547,3456.597879,85,0.250564448,0.0005,0.25,0.154083033,0,0,84.9,0.0005,0.251445238,1,1,0.348,0.628075295,1605,46,530.2,27.927,0.320860544
1590162548,3457.599985,85,0.250615859,0.0005,0.25,0.152060244,0,0,84.91,0.0005,0.251821429,1,1,0.335,0.640709397,1706.6,46.37,526.6,27.35484,0.328585424
1590162549,3458.594968,85,0.251465516,0.0005,0.25,0.15192735,0,0,84.87,0.0005,0.247290476,1,1,0.328,0.653712009,1755.2,44.98,544,28.13016,0.336108434
1590162550,3459.595997,85,0.251105769,0.0005,0.25,0.156262378,0,0,84.92,0.0005,0.25177381,1,1,0.328,0.667394301,1743,46.62,535.4,27.90024,0.343734643
1590162551,3460.597592,85,0.249924997,0.0005,0.25,0.15161357,0,0,84.87,0.0005,0.256429762,1,1,0.329,0.680292549,1617.8,44.99,526.4,26.27028,0.351116032
1590162552,3461.597695,85,0.247935765,0.0005,0.25,0.153055289,0,0,85.02,0.0005,0.242692857,1,1,0.321,0.692739592,1726.2,47.24,543.6,25.23876,0.357728464
1590162553,3462.599444,85,0.249149568,0.0005,0.25,0.17055466,0,0,84.96,0.0005,0.206052381,1,1,0.313,0.707501802,1538,74.65,520.2,25.74792,0.36537442
1590162554,3463.593901,85,0.247966103,0.0005,0.25,0.161682634,0,0,84.93,0.0005,0.265588095,1,1,0.297,0.723136457,1729.8,46.41,512.2,27.5628,0.372862586
1590162555,3464.595059,85,0.249985412,0.0005,0.25,0.158157692,0,0,84.98,0.0005,0.25185119,1,1,0.297,0.739267151,1734.4,46.35,492.6,27.2802,0.380406943
1590162556,3465.59154,85,0.250015723,0.0005,0.25,0.155319287,0,0,85.01,0.0005,0.25185119,1,1,0.301,0.755513685,1567.4,47.66,530.4,25.74552,0.387777778
1590162557,3466.595893,85,0.246826457,0.0005,0.25,0.153769725,0,0,85,0.0005,0.256429762,1,1,0.299,0.771175359,1533.2,46.35,531.6,25.3338,0.395142013
1590162558,3467.597931,85,0.246815455,0.0005,0.25,0.152486199,0,0,84.98,0.0005,0.256429762,1,1,0.3,0.787464232,1613,44.71,512.4,26.04132,0.402549868
1590162559,3468.593936,85,0.248010386,0.0005,0.25,0.153261431,0,0,84.98,0.0005,0.2473,1,1,0.322,0.802314022,1603.6,46.02,568,26.61144,0.409955258
1590162560,3469.593754,85,0.244793873,0.0005,0.25,0.152815053,0,0,85.01,0.0005,0.247271429,1,1,0.308,0.816646807,1692,44.55,563.4,27.5994,0.417417403
1590162561,3470.593735,85,0.246388574,0.0005,0.25,0.151486055,0,0,85.08,0.0005,0.256429762,1,1,0.306,0.83077371,1634.8,44.11,562.8,27.39,0.424556002
1590162562,3471.595123,85,0.245969321,0.0005,0.25,0.15253497,0,0,85.03,0.0005,0.251879762,1,1,0.287,0.847287624,1715.8,45.61,562.6,27.54444,0.43215995
1590162563,3472.596744,85,0.245150588,0.0005,0.25,0.152368797,0,0,85.08,0.0005,0.247261905,1,1,0.294,0.864395872,1574.2,46.95,553.8,26.72124,0.439753046
1590162564,3473.592845,85,0.245528583,0.0005,0.25,0.153655495,0,0,85.03,0.0005,0.247271429,1,1,0.296,0.880758939,1611.4,46.83,546.6,26.45796,0.447291727
1590162565,3474.594336,85,0.245098842,0.0005,0.25,0.150897155,0,0,85.05,0.0005,0.256410714,1,1,0.296,0.897012071,1704,44.14,533,27.37368,0.454689518
1590162566,3475.593921,85,0.244279541,0.0005,0.25,0.149753904,0,0,85.12,0.0005,0.251821429,1,1,0.306,0.913464568,1676,44.42,526.4,26.96184,0.462240835
1590162567,3476.594028,85,0.245032784,0.0005,0.25,0.151474923,0,0,85.1,0.0005,0.247271429,1,1,0.299,0.928635371,1703.4,46.06,526.2,27.30792,0.469609836
1590162568,3477.5899,85,0.242981347,0.0005,0.25,0.153200068,0,0,85.15,0.0005,0.247290476,1,1,0.275,0.945240711,1651.8,46.72,531.6,26.84688,0.476456164
1590162569,3478.591808,85,0.244537333,0.0005,0.25,0.151862265,0,0,85.09,0.0005,0.25185119,1,1,0.294,0.962939532,1520.8,44.13,526.8,25.20372,0.483761515
1590162570,3479.591716,85,0.242891257,0.0005,0.25,0.150244224,0,0,85.08,0.0005,0.251841667,1,1,0.3,0.979120578,1623.6,45.05,507.4,26.1126,0.491186669
1590162571,3480.592428,85,0.240847022,0.0005,0.25,0.153741152,0,0,85.15,0.0005,0.242692857,1,1,0.291,0.995398786,1531.6,47.53,520.6,24.52224,0.498383898
1590162572,3481.589883,85,0.242375444,0.0005,0.25,0.153860625,0,0,85.13,0.0005,0.25185119,1,1,0.303,1.011867855,1655,46.2,525.6,26.7216,0.505654068
1590162573,3482.597675,85,0.242302695,0.0005,0.25,0.150518505,0,0,85.07,0.0005,0.256429762,1,1,0.317,1.026764684,1501.4,43.75,515.4,24.7266,0.513201735
1590162574,3483.59051,85,0.242238854,0.0005,0.25,0.152007208,0,0,85.1,0.0005,0.247271429,1,1,0.321,1.040058101,1537.6,44.73,501.8,25.00956,0.520103894
1590162575,3484.591747,85,0.240160275,0.0005,0.25,0.152598314,0,0,85.05,0.0005,0.247242857,1,1,0.329,1.053784903,1651,45.58,513.2,26.51736,0.527595475
1590162576,3485.590037,85,0.242504595,0.0005,0.25,0.152656077,0,0,85.13,0.0005,0.247271429,1,1,0.336,1.066065535,1504.6,45.54,520.2,25.19916,0.534552828
1590162577,3486.588986,85,0.242031798,0.0005,0.25,0.151756081,0,0,85.11,0.0005,0.25185119,1,1,0.322,1.07903247,1668.4,44.15,513.6,26.7138,0.541648989
1590162578,3487.593813,85,0.240360344,0.0005,0.25,0.151241432,0,0,85.15,0.0005,0.247242857,1,1,0.313,1.093886793,1666.2,46.2,532.2,26.9352,0.549370763
1590162579,3488.5881,85,0.238307336,0.0005,0.25,0.155596919,0,0,85.15,0.0005,0.247271429,1,1,0.317,1.107227168,1620.4,48.43,538,26.3994,0.5563073
1590162580,3489.587716,85,0.237418452,0.0005,0.25,0.153370208,0,0,85.16,0.0005,0.25185119,1,1,0.319,1.121117389,1654.2,46.54,551.2,26.86008,0.563687948
1590162581,3490.592747,85,0.239725186,0.0005,0.25,0.150208419,0,0,85.16,0.0005,0.256429762,1,1,0.322,1.135115594,1665.6,44.12,563.4,27.27744,0.571205961
1590162582,3491.588841,85,0.237634358,0.0005,0.25,0.151723593,0,0,85.2,0.0005,0.247242857,1,1,0.327,0.004254179,1655.4,44.14,559.8,25.47672,0.002269262
1590162583,3492.589975,85,0.237097549,0.0005,0.25,0.152287797,0,0,85.22,0.0005,0.246863095,1,1,0.319,0.018630527,1461,45.66,554.8,24.73752,0.009846886
1590162584,3493.589898,85,0.236228777,0.004,1,0.346658971,0,0,85.27,0.004,0.50370119,1,1,0.326,0.121082976,1543,121.19,514.4,26.14308,0.017245091
1590162585,3494.587008,85,0.237709337,0.004,1,0.481756206,0,0,85.27,0.004,0.769290476,1,1,0.314,0.22131976,1640.4,114.98,546.6,26.2974,0.024247912
1590162586,3495.597861,85,0.237181011,0.004,1,0.560149614,0,0,85.27,0.004,0.897504762,1,1,0.303,0.350343225,1518.8,117.28,519,25.86096,0.032166536
1590162587,3496.592987,85,0.234636076,0.004,1,0.584572959,0,0,85.27,0.004,0.952490476,1,1,0.266,0.488067327,1634.6,123.35,533.8,27.501,0.039194938
1590162588,3497.588364,85,0.23326754,0.004,1,0.596706401,0,0,85.3,0.004,0.984621429,1,1,0.293,0.628059825,1444.2,120.08,542.2,25.27776,0.046437173
1590162589,3498.600969,85,0.234397395,0.004,1,0.604473618,0,0,85.27,0.004,0.989086905,1,1,0.193,0.874833702,1638,-134.76,507.8,24.13248,0.053809906
1590162590,3499.600531,85,0.230242024,0.004,1,0.605039673,0,0,85.29,0.004,0.996592857,1,1,0.177,1.238895923,1516.8,124.9,531.2,26.0748,0.060923498
1590162591,3500.603084,85,0.234073868,0.004,1,0.606749367,0,0,85.27,0.004,0.998360714,1,1,0.152,1.648080232,1636.6,126.25,521.6,25.7226,0.067886196
1590162592,3501.612054,85,0.233930955,0.004,1,0.606359886,0,0,85.29,0.004,0.998360714,1,1,0.174,2.09555423,1639,115.78,513.2,25.80216,0.075606324
1590162593,3502.612163,85,0.230946006,0.004,1,0.607757506,0,0,85.34,0.004,0.998322619,1,1,0.177,2.542341529,1616,123.77,556.4,27.55404,0.083319666
1590162594,3503.614385,85,0.230044837,0.004,1,0.607876474,0,0,85.38,0.004,0.998245238,1,1,0.162,2.902316329,1502.2,119.07,496.4,27.09684,0.090076187
1590162595,3504.616034,85,0.233468717,0.004,1,0.608554267,0,0,85.3,0.004,1.002621429,1,1,0.154,3.356278587,1606.2,122.1,541.2,27.59688,0.097456006
1590162596,3505.617046,85,0.231300293,0.004,1,0.607325972,0,0,85.36,0.004,0.998091667,1,1,0.161,3.782255281,1436.2,118.85,507.6,26.90448,0.104783506
1590162597,3506.611936,85,0.230731961,0.004,1,0.607611464,0,0,85.3,0.004,1.00282381,1,1,0.161,4.18405034,1620,122.25,502.4,25.9902,0.111878264
1590162598,3507.612979,85,0.232155374,0.004,1,0.60751219,0,0,85.37,0.004,1.002785714,1,1,0.175,4.578486032,1624.6,121.32,545.8,27.50064,0.119578023
1590162599,3508.612804,85,0.231589374,0.004,1,0.607730062,0,0,85.34,0.004,1.002785714,1,1,0.183,4.945190443,1601,116.79,519,26.84148,0.127011032
1590162600,3509.613578,85,0.231505189,0.004,1,0.607620641,0,0,85.23,0.004,1.002246429,1,1,0.211,5.222820113,1604.4,118.94,524.8,25.24392,0.134129275
1590162601,3510.607906,85,0.228936113,0.004,1,0.608824733,0,0,85.29,0.004,0.998053571,1,1,0.268,5.441400994,1601.2,120.5,520.4,26.9052,0.141857303
1590162602,3511.608867,85,0.232376214,0.004,1,0.60852638,0,0,85.36,0.004,0.998245238,1,1,0,5.484056903,1572.4,128.65,513.2,26.571,0.148894185
1590162603,3512.606972,85,0.231021425,0.004,1,0.608324519,255.4614385,0,85.27,0.004,1.002785714,1,1,0.494,5.504778687,1607.6,122.79,556.8,27.44628,0.156002106
1590162604,3513.610224,85,0.232865587,0.004,1,0.610168943,255.4614385,0,85.27,0.004,0.993819048,1,1,0.397,5.572176634,1470.8,-132.42,531.2,22.43496,0.163714955
1590162605,3514.609947,85,0.231914854,0.004,1,0.608725223,255.4614385,0,85.33,0.004,0.999991667,1,1,0.375,5.645226438,1443,124.76,544,27.37728,0.170443519
1590162606,3515.605623,85,0.231034515,0.004,1,0.609577447,255.4614385,0,85.23,0.004,0.998015476,1,1,0.369,5.725422806,1576.4,122.11,539.6,26.85732,0.17762621
1590162607,3516.608013,85,0.230480153,0.004,1,0.608791955,255.4614385,0,85.29,0.004,1.002940476,1,1,0.353,5.819513697,1614.4,122.14,502.8,26.87208,0.185275969
1590162608,3517.609979,85,0.231524372,0.004,1,0.608255991,255.4614385,0,85.27,0.004,0.998629762,1,1,0.346,5.91477237,1612.8,122.79,564,27.59508,0.192866916
1590162609,3518.609005,85,0.231373343,0.004,1,0.609056131,255.4614385,0,85.18,0.004,0.998283333,1,1,0.332,6.003715846,1613.8,121.98,502.2,26.85576,0.199228456
1590162610,3519.611006,85,0.232437737,0.004,1,0.60825572,255.4614385,0,85.22,0.004,1.002785714,1,1,0.327,6.114336489,1472.8,117.06,528.6,25.42152,0.207203235
1590162611,3520.606035,85,0.231099131,0.004,1,0.609430827,255.4614385,0,85.27,0.004,1.002785714,1,1,0.326,6.21813964,1512.8,126.88,525,25.97616,0.21420124
1590162612,3521.60787,85,0.233442755,0.004,1,0.608702333,255.4614385,0,85.29,0.004,1.004044048,1,1,0.335,6.31455883,1628,124.22,496,27.30288,0.220799828
1590162613,3522.607025,85,0.23291028,0.004,1,0.608479831,255.4614385,0,85.25,0.004,1.002785714,1,1,0.368,6.415006624,1594.6,144.05,567.2,27.6702,0.228736301
1590162614,3523.608847,85,0.230759455,0.004,1,0.608264766,255.4614385,0,85.18,0.004,1.002708333,1,1,0,6.434403683,1437.4,121.45,505.2,27.10404,0.235998813
1590162615,3524.610059,85,0.23504392,0.004,1,0.60764477,255.4614385,0,85.24,0.004,1.00700119,1,1,0.679,6.436809213,1622.6,183.98,513.4,27.83976,0.243248738
1590162616,3525.606942,85,0.229287702,0.004,1,0.608812087,255.4614385,0,85.22,0.004,1.00142619,1,1,0.441,6.481015538,1525.6,116.98,502.4,25.73976,0.250775426
1590162617,3526.606118,85,0.233582864,0.004,1,0.609237413,255.4614385,0,85.19,0.004,0.9974,1,1,0.36,6.560568068,819.2,117.85,535.4,17.6694,0.257817852
1590162618,3527.607878,85,0.231518305,0.004,1,0.607984226,255.4614385,0,85.21,0.004,1.002554762,1,1,0.359,6.643686629,1436.2,121.82,545.8,25.24584,0.264734791
1590162619,3528.609016,85,0.235840445,0.004,1,0.608545415,255.4614385,0,85.21,0.004,0.996977381,1,1,0.346,6.735723582,1464.2,153.09,521.4,27.86052,0.271931069
1590162620,3529.612523,85,0.234543967,0.004,1,0.607639017,255.4614385,0,85.19,0.004,1.002592857,1,1,0.337,6.835180753,1584.4,-135.7,550.2,25.85172,0.279197703
1590162621,3530.613162,85,0.234453313,0.004,1,0.607489305,255.4614385,0,85.16,0.004,1.002632143,1,1,0.344,6.934557656,1637.4,124.99,548.6,27.73188,0.286505208
1590162622,3531.616617,85,0.235570008,0.004,1,0.606348469,255.4614385,0,85.16,0.004,0.998360714,1,1,0.349,7.029165787,1649.2,125.66,496.6,24.97524,0.293654419
1590162623,3532.617107,85,0.235493792,0.004,1,0.607519076,255.4614385,0,85.13,0.004,1.002322619,1,1,0.35,7.122622136,1639.8,122.4,568.4,27.9672,0.301206932
1590162624,3533.618075,85,0.234250752,0.004,1,0.60740546,255.4614385,0,85.12,0.004,1.00282381,1,1,0.355,7.209798977,-5734.6,147.66,521,-60.79128,0.306487294
1590162625,3534.61303,85,0.234154319,0.004,1,0.607846943,255.4614385,0,85.12,0.004,1.002708333,1,1,0.367,7.30266201,1637.4,124.98,520.8,27.39816,0.314131259
1590162626,3535.610951,85,0.235700491,0.004,1,0.607708525,255.4614385,0,85.13,0.004,1.002785714,1,1,0.394,7.374205465,1646.6,119.17,519.8,27.42684,0.317839281
1590162627,3536.61199,85,0.235250845,0.004,1,0.60816236,255.4614385,0,85.16,0.004,1.002670238,1,1,0,7.399242718,1641.6,121.23,551,27.76596,0.32585911
1590162628,3537.613822,85,0.236770113,0.004,1,0.607965257,255.4614385,0,85.05,0.004,1.007209524,1,1,0.62,7.402776661,1648.6,117.62,562.6,27.18384,0.332536612
1590162629,3538.615135,85,0.236745887,0.004,1,0.607064576,255.4614385,0,85.15,0.004,1.002785714,1,1,0.452,7.44457777,1495.4,119.45,512.6,25.50096,0.339877833
1590162630,3539.612849,85,0.236679909,0.004,1,0.607743195,255.4614385,0,85.11,0.004,0.99797619,1,1,0.391,7.516771656,1645.8,121.41,539,27.67452,0.347531437
1590162631,3540.612789,85,0.238636987,0.004,1,0.607963403,255.4614385,0,85.04,0.004,0.998514286,1,1,0.391,7.591087896,1669.4,116.15,517.2,27.633,0.354915471
1590162632,3541.613961,85,0.237369816,0.004,1,0.607763072,255.4614385,0,85.07,0.004,1.001214286,1,1,0.38,7.668673943,1553.2,110.98,524.2,26.26056,0.362228288
1590162633,3542.614021,85,0.234105396,0.004,1,0.607464527,255.4614385,0,85.03,0.004,1.002940476,1,1,0.385,7.74315279,1450.8,122.26,504.2,24.92712,0.369328427
1590162634,3543.609984,85,0.237262389,0.004,1,0.608205932,255.4614385,0,85.07,0.004,0.998207143,1,1,0.397,7.817923569,1554.2,123.59,519.4,26.00064,0.376665281
1590162635,3544.611872,85,0.236816814,0.004,1,0.607654372,255.4614385,0,85.08,0.004,1.002515476,1,1,0.408,7.887520119,1638.4,125.56,512.4,27.31632,0.383947727
1590162636,3545.606859,85,0.238808343,0.004,1,0.608162929,255.4614385,0,85.05,0.004,1.002863095,1,1,0.412,7.953317167,1659,117.98,535.6,27.75096,0.391317175
1590162637,3546.610073,85,0.235179799,0.004,1,0.608548166,255.4614385,0,85.09,0.004,0.998245238,1,1,0.41,8.021254218,1478,126.28,514.2,27.33588,0.399035504
1590162638,3547.609927,85,0.23714766,0.004,1,0.608839915,255.4614385,0,85.08,0.004,1.001291667,1,1,0.421,8.086352243,1655.6,115.35,556.4,27.52956,0.406224496
1590162639,3548.605837,85,0.239542154,0.004,1,0.608639402,255.4614385,0,85.03,0.004,0.998245238,1,1,0.445,8.146117431,1606,124.75,545.6,27.3162,0.413608312
1590162640,3549.603986,85,0.237507312,0.004,1,0.607865926,255.4614385,0,85.02,0.004,1.002863095,1,1,0.492,8.201615183,1654.4,122.65,544.2,27.855,0.4215956
1590162641,3550.604988,85,0.238291222,0.004,1,0.608940838,255.4614385,0,85.01,0.004,1.002940476,1,1,0.504,8.246059273,1535.8,124.26,542,26.42472,0.42908756
1590162642,3551.605889,85,0.237872462,0.004,1,0.608250517,255.4614385,0,85.05,0.004,1.006860714,1,1,0.463,8.294179689,1551.6,122.46,511.6,26.22792,0.436474168
1590162643,3552.605517,85,0.239872462,0.004,1,0.608577754,255.4614385,0,85.01,0.004,1.002940476,1,1,0.414,8.351763776,1592.2,120.27,546.6,27.10884,0.443569254
1590162644,3553.611747,85,0.235850915,0.004,1,0.609163532,255.4614385,0,85.03,0.004,1.002785714,1,1,0.399,8.420965029,1590.6,126,508.4,27.72096,0.450940663
1590162645,3554.612986,85,0.240669685,0.004,1,0.608434732,255.4614385,0,85.05,0.004,0.998283333,1,1,0.382,8.496999116,1615,119.68,517.4,25.8474,0.458483834
1590162646,3555.612851,85,0.24187504,0.004,1,0.606518311,255.4614385,0,85.01,0.004,0.997861905,1,1,0.385,8.567684667,1545.6,123.37,515.6,26.54184,0.465723037
1590162647,3556.61397,85,0.241491401,0.004,1,0.607799036,255.4614385,0,84.98,0.004,0.99835119,1,1,0.378,8.655895743,1652.2,122.86,500.4,27.30552,0.473940282
1590162648,3557.615633,85,0.240702135,0.004,1,0.606835826,255.4614385,0,85.01,0.004,0.993780952,1,1,0.384,8.734135409,1565.4,120.05,573.8,27.111,0.481491469
1590162649,3558.610131,85,0.239091415,0.004,1,0.60886031,255.4614385,0,85.02,0.004,0.998245238,1,1,0.388,8.809487399,1668.6,125.3,534.8,27.9444,0.488875558
1590162650,3559.609841,85,0.241904835,0.004,1,0.60929623,255.4614385,0,84.95,0.004,0.998207143,1,1,0.397,8.877529502,1682,124.05,550.6,28.2798,0.496328729
1590162651,3560.609826,85,0.238710911,0.004,1,0.609981038,255.4614385,0,84.95,0.004,1.002632143,1,1,0.383,8.951478181,1633.4,126.15,507.2,27.201,0.503857468
1590162652,3561.612231,85,0.24354575,0.004,1,0.609269203,255.4614385,0,84.91,0.004,1.002130952,1,1,0.401,9.027229709,1700.6,129.48,484.4,27.77376,0.511472736
1590162653,3562.609987,85,0.243191307,0.004,1,0.607784741,255.4614385,0,84.91,0.004,1.002785714,1,1,0.407,9.095062655,1512.2,123.45,528,25.9638,0.518376206
1590162654,3563.610005,85,0.242839544,0.004,1,0.608705689,255.4614385,0,84.91,0.004,0.998207143,1,1,0.445,9.161221324,1655.2,123.22,502.6,27.37224,0.526529197
1590162655,3564.611843,85,0.242887804,0.004,1,0.608388526,255.4614385,0,84.93,0.004,1.002554762,1,1,0.463,9.215824617,1510.8,121.92,555,26.25264,0.534064285
1590162656,3565.612993,85,0.242106558,0.004,1,0.608057633,255.4614385,0,84.95,0.004,1.002940476,1,1,0.443,9.26997309,1667.8,126.48,520.4,27.77616,0.541445749
1590162657,3566.613987,85,0.242119982,0.004,1,0.608392595,255.4614385,0,84.95,0.004,1.002785714,1,1,0.429,9.327296375,1517,126.93,513.2,25.88556,0.548607573
1590162658,3567.609337,85,0.240936053,0.004,1,0.607851621,255.4614385,0,84.91,0.004,1.002670238,1,1,0.398,9.39450791,1676,122.74,569.6,28.03188,0.556096792
1590162659,3568.610552,85,0.241773498,0.004,1,0.60822761,255.4614385,0,84.92,0.004,1.002785714,1,1,0.426,9.460056255,1499.4,127.78,533.4,27.72624,0.563775721
1590162660,3569.613002,85,0.243029826,0.004,1,0.608580796,255.4614385,0,84.96,0.004,1.002592857,1,1,0.438,9.518032783,1600.6,127.97,558.4,27.31104,0.570914313
1590162661,3570.602971,85,0.242267383,0.004,1,0.608348576,255.4614385,0,84.89,0.004,1.002632143,1,1,0.437,9.581880009,1555.8,122.29,516.8,26.33868,0.579118024
1590162662,3571.604875,85,0.243912915,0.004,1,0.609099025,255.4614385,0,84.92,0.004,1.002467857,0,2,0.415,9.644725032,3175.2,143.29,512.4,45.97068,0.587048633
1590162663,3572.615888,85,0.243942444,0.004,1,0.608167615,255.4614385,0,84.91,0.004,1.002785714,0,2,0.403,9.710904154,1677,122.34,570.4,28.43688,0.594500663
1590162664,3573.618729,85,0.244772544,0.004,1,0.607923871,255.4614385,0,84.98,0.004,1.002670238,0,2,0.394,9.781258369,1693,121.2,518.4,27.9912,0.601885553
1590162665,3574.61987,85,0.242010077,0.004,1,0.608028569,255.4614385,0,84.91,0.004,0.998322619,0,2,0.393,9.861562679,1558,122.25,533.4,26.5638,0.609967502
1590162666,3575.621003,85,0.242458337,0.004,1,0.608461682,255.4614385,0,84.89,0.004,0.998360714,0,2,0.405,9.936972995,1688.4,119.69,509.8,27.81468,0.617559596
1590162667,3576.625909,85,0.244516353,0.004,1,0.607047411,255.4614385,0,84.91,0.004,1.002439286,0,2,0.428,9.995438991,1571.6,123.91,538.8,27.1092,0.62449898
1590162668,3577.621869,85,0.244996755,0.004,1,0.607479762,255.4614385,0,84.89,0.004,1.002708333,0,2,0.441,10.06028025,1524.2,126.3,600,27.006,0.632679704
1590162669,3578.624974,85,0.244649069,0.004,1,0.60695012,255.4614385,0,84.87,0.004,1.002632143,0,2,0.432,10.12000471,1527.2,124.34,529.2,26.16888,0.64039986
1590162670,3579.6279,85,0.244297181,0.004,1,0.606675027,255.4614385,0,84.91,0.004,0.998207143,0,2,0.411,10.18181458,1512,122.28,531,25.98336,0.647832225
1590162671,3580.62874,85,0.245932124,0.004,1,0.606861186,255.4614385,0,84.84,0.004,0.998360714,0,2,0.404,10.2462843,1710,119.32,558.6,28.65504,0.652426118
1590162672,3581.624186,85,0.246404566,0.004,1,0.608627125,255.4614385,0,84.84,0.004,1.002785714,0,2,0.403,10.31545873,1540.6,122.55,485.4,28.22892,0.660130141
1590162673,3582.626006,85,0.246074366,0.004,1,0.606797468,255.4614385,0,84.84,0.004,1.002554762,0,2,0.415,10.38445894,1584.2,121.18,534.8,28.80324,0.667840571
1590162674,3583.626955,85,0.244123154,0.004,1,0.607139943,255.4614385,0,84.84,0.004,1.002284524,0,2,0.426,10.44536375,1510.2,116.83,530,25.42548,0.67503365
1590162675,3584.626046,85,0.246216962,0.004,1,0.606319177,255.4614385,0,84.91,0.004,1.002632143,0,2,0.43,10.51217875,1633.2,121.36,541.8,27.55632,0.683165486
1590162676,3585.627568,85,0.247505428,0.004,1,0.60700647,255.4614385,0,84.79,0.004,1.002785714,0,2,0.432,10.57276356,1728.4,116.96,528.8,28.48992,0.690891861
1590162677,3586.623004,85,0.244767159,0.004,1,0.606756612,255.4614385,0,84.91,0.004,0.998129762,0,2,0.404,10.63668014,1629.2,124.95,516.4,27.2466,0.698468261
1590162678,3587.624004,85,0.247610015,0.004,1,0.608170793,255.4614385,0,84.84,0.004,0.998207143,0,2,0.388,10.70757216,1569.6,117.62,550.8,26.85624,0.705768519
1590162679,3588.62463,85,0.248903889,0.004,1,0.607544134,255.4614385,0,84.81,0.004,1.002477381,0,2,0.375,10.79195818,1734.8,125.92,531.8,28.71024,0.713966808
1590162680,3589.626054,85,0.247776399,0.004,1,0.60689568,255.4614385,0,84.87,0.004,0.998207143,0,2,0.389,10.86863955,1728.8,118.9,540.8,28.662,0.720969874
1590162681,3590.629935,85,0.247864287,0.004,1,0.607194687,255.4614385,0,84.9,0.004,0.997861905,0,2,0.407,10.93258652,1610.2,121.68,535.2,27.66228,0.728002453
1590162682,3591.623656,85,0.247136897,0.004,1,0.607538007,255.4614385,0,84.87,0.004,0.998283333,0,2,0.407,11.00509709,1697.8,123.6,507.4,27.9456,0.736230576
1590162683,3592.623752,85,0.246809276,0.004,1,0.60767393,255.4614385,0,84.89,0.004,1.00290119,0,2,0.403,11.07199033,1689,124.45,565,28.5414,0.743985934
1590162684,3593.620768,85,0.248105723,0.004,1,0.60733081,255.4614385,0,84.84,0.004,0.999747619,0,2,0.402,11.14110849,1741.6,123.38,501.2,28.39416,0.751562245
1590162685,3594.631938,85,0.249763006,0.004,1,0.606832368,255.4614385,0,84.84,0.004,1.00724881,0,2,0.401,11.21272974,1735,124.34,546,28.86408,0.759040418
1590162686,3595.623936,85,0.248654327,0.004,1,0.608441606,255.4614385,0,84.84,0.004,0.998207143,0,2,0.391,11.28651558,1659,120.77,513.6,27.52044,0.766847647
1590162687,3596.622073,85,0.248332455,0.004,1,0.607925603,255.4614385,0,84.87,0.004,1.006822619,0,2,0.405,11.35937066,1686.8,115.22,512.6,27.77544,0.774491412
1590162688,3597.624755,85,0.247210024,0.004,1,0.607953285,255.4614385,0,84.87,0.004,1.003094048,0,2,0.415,11.42457935,1715,127.88,538.2,28.57296,0.78182224
1590162689,3598.626737,85,0.247298242,0.004,1,0.607086971,255.4614385,0,84.84,0.004,1.002785714,0,2,0.407,11.4956936,1721.2,122.35,513.2,28.281,0.790016659
1590162690,3599.628189,85,0.247365507,0.004,1,0.606429624,255.4614385,0,84.87,0.004,0.99797619,0,2,0.387,11.56484895,1531,126.9,543.8,26.4204,0.797102755
1590162691,3600.625802,85,0.248610627,0.004,1,0.606259299,255.4614385,0,84.84,0.004,1.002632143,0,2,0.382,11.64057081,1661.2,124.85,525,27.7326,0.803017647
1590162692,3601.625823,85,0.248672338,0.004,1,0.607692438,255.4614385,0,84.86,0.004,0.998053571,0,2,0.387,11.72329575,1721.4,121.41,543,28.62972,0.811249324
1590162693,3602.626892,85,0.246333965,0.004,1,0.607109672,255.4614385,0,84.95,0.004,1.001141667,0,2,0.387,11.79714717,1699.4,158.05,551.4,28.9062,0.818824997
1590162694,3603.629008,85,0.24558525,0.004,1,0.609323523,255.4614385,0,84.83,0.004,0.995508333,0,2,0.391,11.86854714,1613.2,127.75,533.2,27.2898,0.826300472
1590162695,3604.628524,85,0.247664866,0.004,1,0.608065194,255.4614385,0,84.86,0.004,0.998091667,0,2,0.396,11.94490435,1553,121.64,522.8,26.36928,0.834146119
1590162696,3605.620572,85,0.24773456,0.004,1,0.608865672,255.4614385,0,84.87,0.004,0.993666667,0,2,0.372,12.02113906,1537.2,117.23,537,26.29716,0.841755979
1590162697,3606.621075,85,0.249380093,0.004,1,0.607493788,255.4614385,0,84.92,0.004,1.002708333,0,2,0.367,12.10158781,1647.8,120.88,494.4,27.15696,0.849043276
1590162698,3607.621566,85,0.247036508,0.004,1,0.608462529,255.4614385,0,84.86,0.004,1.002785714,0,2,0.382,12.18650028,1538.8,127.03,559.8,26.70756,0.857220841
