Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1586740999,304.2808883,90,0.28136072,0.0005,1,0.613075688,0,0,89.98,0.0005,0.998245238,0,5,0.18,0.254849737,1948,132.02,486.4,30.79704,0.039138795
1586741000,304.7810774,90,0.277355126,0.0005,1,0.613572333,0,0,90.01,0.0005,1.005277381,0,5,0.185,0.272833995,1913.6,132.32,524,29.51136,0.042900164
1586741000,305.281642,90,0.276946689,0.0005,1,0.612370118,0,0,90.03,0.0005,1.002708333,0,5,0.197,0.293413495,1818.6,126.62,479.6,29.09784,0.047633423
1586741001,305.7819369,90,0.276946689,0.0005,1,0.613045447,0,0,89.98,0.0005,1.007094048,0,5,0.206,0.310972476,1921.6,127.39,519.8,30.82548,0.051673017
1586741001,306.2830615,90,0.276132754,0.0005,1,0.612431375,0,0,90.06,0.0005,0.998283333,1,1,0.208,0.327756681,1915.2,125.73,487.4,30.52812,0.055633858
1586741002,306.7839403,90,0.277729949,0.0005,1,0.612385351,0,0,90.06,0.0005,1.002785714,1,1,0.202,0.346989346,1827.2,123.95,484,29.2218,0.060198117
1586741002,307.2847478,90,0.274504788,0.0005,1,0.612639085,0,0,90.07,0.0005,0.998207143,1,1,0.201,0.363456835,1887.6,128.32,509.2,30.30144,0.064272606
1586741003,307.7849646,90,0.276493554,0.0005,1,0.611365645,0,0,90.05,0.0005,1.002940476,1,1,0.216,0.377980245,1880.6,122.16,481,29.80512,0.06807956
1586741003,308.2856128,90,0.276482375,0.0005,1,0.612115862,0,0,90.04,0.0005,0.993589286,1,1,0.226,0.391501082,1915.8,131.38,492.6,30.65172,0.072082328
1586741004,308.7858248,90,0.277276773,0.0005,1,0.613197233,0,0,90.01,0.0005,1.002785714,1,1,0,0.404852949,1794.4,125.71,534.4,28.30524,0.076110985
1586741004,309.2877173,90,0.276868379,0.0005,1,0.61365068,0,0,90.03,0.0005,0.998169048,1,1,0.218,0.411946807,1883.8,129.58,489.2,30.03096,0.080761819
1586741005,309.7877235,90,0.274040349,0.0005,1,0.612907571,0,0,90.1,0.0005,1.003055952,1,1,0.217,0.423726014,1914.4,128.23,498.4,30.49236,0.084399362
1586741005,310.2888708,90,0.277637546,0.0005,1,0.612094678,0,0,90.01,0.0005,1.002940476,1,1,0.184,0.444400565,1740.4,129.63,535.4,28.86516,0.089009063
1586741006,310.7890551,90,0.277637546,0.0005,1,0.611663129,0,0,90.07,0.0005,1.002785714,1,1,0.164,0.46666549,1889,124.3,492.2,30.066,0.093116719
1586741006,311.2897737,90,0.275620808,0.0005,1,0.611963074,0,0,90.07,0.0005,0.998207143,1,1,0.159,0.490731156,1913.2,124.45,504.4,30.5046,0.096984421
1586741007,311.789782,90,0.274798451,0.0005,1,0.611058035,0,0,90.08,0.0005,0.998360714,1,1,0.2,0.512184917,1905.4,125.1,526,28.98696,0.100956667
1586741007,312.290776,90,0.277595666,0.0005,1,0.612006333,0,0,89.98,0.0005,0.99675,1,1,0.161,0.535533695,1706.8,121.92,501.4,27.96144,0.105509343
1586741008,312.7910664,90,0.275176897,0.0005,1,0.612273173,0,0,90.08,0.0005,1.002785714,1,1,0.148,0.566740692,1778.6,131.68,513.4,29.08416,0.109399862
1586741008,313.291816,90,0.277574107,0.0005,1,0.611667855,0,0,90.1,0.0005,1.002632143,1,1,0.149,0.595772132,1922,127.85,503,31.27896,0.113356877
1586741009,313.7927723,90,0.278779685,0.0005,1,0.610790423,0,0,89.98,0.0005,1.002785714,1,1,0.152,0.627807787,1928.6,119.79,528,30.91668,0.117894457
1586741009,314.2928874,90,0.276771284,0.0005,1,0.611526329,0,0,90.06,0.0005,0.99847619,1,1,0.162,0.65812684,1757.8,132.49,535.4,29.10828,0.122014937
1586741010,314.7931254,90,0.275555198,0.0005,1,0.610171351,0,0,90.06,0.0005,1.002863095,1,1,0.157,0.682643807,1917.4,122,512.4,30.6216,0.125719919
1586741010,315.2807629,90,0.275941155,0.0005,1,0.611111442,0,0,90.05,0.0005,0.998245238,1,1,0.152,0.715197707,1752.4,130.94,506.8,28.68168,0.13033447
1586741011,315.7808068,90,0.275941155,0.0005,1,0.60927895,0,0,90.02,0.0005,1.002592857,1,1,0.166,0.74107665,1814.8,122.42,540.4,29.73144,0.134415405
1586741011,316.2816768,90,0.278746717,0.0005,1,0.611481403,0,0,90.01,0.0005,0.998015476,1,1,0.151,0.771388974,1934.8,132.54,491.6,30.70728,0.138501007
1586741012,316.7814932,20,0.274724434,0.0005,1,0.610828728,0,0,90.04,0.0005,1.00290119,1,1,0.143,0.806600628,1909.8,123.57,484.6,30.21564,0.14295285
1586741012,317.2818642,20,0,0.0005,1,0.610371048,0,0,90.07,0.0005,0.998322619,1,1,0.166,0.834679956,4.4,125.26,497,7.51992,0.145007485
1586741013,317.7826841,20,0,0.0005,1,0.609030735,0,0,89.98,0.0005,0.998053571,1,1,0.164,0.858876508,4.2,123.57,530.8,7.70184,0.145970438
1586741013,318.2816486,20,0,0.0005,1,0.611277002,0,0,90.04,0.0005,0.998207143,1,1,0.166,0.885437421,4.8,130.28,517.4,7.82976,0.147119956
1586741014,318.78262,20,0,0.0005,1,0.610751362,0,0,90.04,0.0005,1.002785714,1,1,0.166,0.913543313,5.2,121.76,505.4,7.58832,0.14827488
1586741014,319.2831583,20,0,0.0005,1,0.610561606,0,0,90.05,0.0005,0.998360714,1,1,0.173,0.934320671,5.2,133.55,493.6,7.5882,0.149235294
1586741015,319.7835412,20,0,0.0005,1,0.610843134,0,0,90.05,0.0005,1.002940476,1,1,0.174,0.95883186,4.4,124.06,517.4,7.75032,0.15037245
1586741015,320.2850447,20,0,0.0005,1,0.609121828,0,0,90.01,0.0005,1.00290119,1,1,0.164,0.981523051,4.8,128.82,487.4,7.72224,0.151366675
1586741016,320.7835815,20,0,0.0005,1,0.610574961,0,0,90.07,0.0005,0.998245238,1,1,0.175,1.005888578,5,124.63,528.8,7.90116,0.152467017
1586741016,321.2849762,20,0,0.0005,1,0.610843393,0,0,90.05,0.0005,1.002785714,1,1,0.177,1.032488389,4.6,129.48,490.2,7.49136,0.153587066
1586741017,321.780884,20,0,0.0005,1,0.609488249,0,0,90.07,0.0005,1.00282381,1,1,0.193,1.052007456,5.2,123.64,519,7.77408,0.154553998
1586741017,322.2811704,20,0,0.0005,1,0.609740634,0,0,90.12,0.0005,0.998322619,1,1,0.194,1.072097454,4.6,119.29,484.8,7.30428,0.15560714
1586741018,322.793222,20,0,0.0005,1,0.60999889,0,0,90.08,0.0005,1.002785714,1,1,0.202,1.092559742,4.2,121.66,510,7.63032,0.156723089
1586741018,323.2812209,20,0,0.0005,1,0.609900441,0,0,90.03,0.0005,0.99355119,1,1,0.195,1.109413666,3.8,134.85,528.2,8.0022,0.157706306
1586741019,323.7812841,20,0,0.0005,1,0.608558985,0,0,90.1,0.0005,1.002785714,1,1,0.201,1.127656518,4.6,128.98,520.2,7.84536,0.158786645
1586741019,324.2812562,20,0,0.0005,1,0.609235947,0,0,90.1,0.0005,0.998129762,1,1,0.191,1.144126896,4.2,122.97,534.6,7.72668,0.159789477
1586741020,324.7792654,20,0,0.0005,1,0.608588083,0,0,90.07,0.0005,1.002439286,1,1,0.2,1.163304279,4.8,127.64,527.8,7.92288,0.16091706
1586741020,325.2788768,20,0,0.0005,0.25,0.338672785,0,0,90.08,0.0005,0.879154762,1,1,0.193,1.182200145,5.2,38.42,488,6.37944,0.161917269
1586741021,325.7797642,20,0,0.0005,0.25,0.290169297,0,0,90.05,0.0005,0.599909524,1,1,0.196,1.200220719,5,37.02,494.4,6.42144,0.162731836
1586741021,326.2908249,20,0,0.0005,0.25,0.238902996,0,0,90.01,0.0005,0.43499881,1,1,0.191,1.221245916,5,53.38,504.2,6.75096,0.163691276
1586741022,326.7909279,20,0,0.0005,0.25,0.207689817,0,0,89.99,0.0005,0.366314286,1,1,0.182,1.241604008,4.4,53.33,495.2,6.63516,0.164616731
1586741022,327.2918022,20,0,0.0005,0.25,0.195859895,0,0,89.98,0.0005,0.329683333,1,1,0.175,1.260611939,5,50.36,501.8,6.47988,0.165476944
1586741023,327.7927976,20,0,0.0005,0.25,0.179899326,0,0,89.96,0.0005,0.306788095,1,1,0.18,1.283045915,5,49.18,496.6,6.60936,0.166440678
1586741023,328.2929437,20,0,0.0005,0.25,0.1689406,0,0,89.98,0.0005,0.288483333,1,1,0.188,1.305411694,5.2,47.48,514.8,6.80976,0.167365732
1586741024,328.7939045,20,0,0.0005,0.25,0.164463243,0,0,90.02,0.0005,0.274757143,1,1,0.187,1.326127887,5.2,46.47,507,6.94104,0.168214281
1586741024,329.2787778,20,0,0.0005,0.25,0.160145133,0,0,89.9,0.0005,0.265547619,1,1,0.183,1.349610045,5.2,48.69,500.2,6.64908,0.169183341
1586741025,329.7797196,20,0,0.0005,0.25,0.157313699,0,0,89.92,0.0005,0.26099881,1,1,0.164,1.373858431,4.8,47.09,501.4,6.63948,0.170098415
1586741025,330.2798493,20,0,0.0005,0.25,0.155720258,0,0,89.95,0.0005,0.256420238,1,1,0.179,1.395472296,4.2,46.4,524.4,6.57984,0.170937876
1586741026,330.7807837,20,0,0.0005,0.25,0.155388447,0,0,89.87,0.0005,0.256390476,1,1,0.162,1.42204534,5.2,46.48,476.4,6.33696,0.171937527
1586741026,331.2817433,20,0,0.0005,0.25,0.15296932,0,0,89.92,0.0005,0.256420238,1,1,0.163,1.447437842,4.6,45.32,479.8,6.35664,0.172862591
1586741027,331.7818341,20,0,0.0005,0.25,0.152028822,0,0,89.89,0.0005,0.256459524,1,1,0.171,1.471717969,4.6,45.31,530.6,7.08696,0.17370392
1586741027,332.2820542,20,0,0.0005,0.25,0.151239253,0,0,89.87,0.0005,0.256390476,1,1,0.175,1.496208856,4.8,45.66,510.8,6.73512,0.174682272
1586741028,332.7826447,20,0,0.0005,0.25,0.149993785,0,0,89.76,0.0005,0.251841667,1,1,0.172,1.520751989,4.4,45.51,516,6.79092,0.175640669
1586741028,333.2836142,20,0,0.0005,0.25,0.150867922,0,0,89.75,0.0005,0.247261905,1,1,0.169,1.545229426,4.6,46.29,511.6,6.74988,0.176631159
1586741029,333.784142,20,0,0.0005,0.25,0.151688172,0,0,89.74,0.0005,0.247309524,1,1,0.161,1.568134053,4.8,46.22,494.6,6.54744,0.177516921
1586741029,334.2845001,20,0,0.0005,0.25,0.151799278,0,0,89.68,0.0005,0.247261905,1,1,0.165,1.595389438,4.2,46.85,520.4,6.8574,0.178476682
1586741030,334.7851503,20,0,0.0005,0.25,0.151068994,0,0,89.59,0.0005,0.251841667,1,1,0.16,1.623756942,4.8,46.12,515.6,6.79824,0.179491371
1586741030,335.2868195,20,0,0.0005,0.25,0.150515554,0,0,89.48,0.0005,0.251841667,1,1,0.181,1.646869524,4.2,45.84,509.4,6.81696,0.180355339
1586741031,335.7876401,20,0,0.0005,0.25,0.151093583,0,0,89.48,0.0005,0.247261905,1,1,0.184,1.670852976,5.4,46.78,508.8,6.73176,0.181305999
1586741031,336.2876763,20,0,0.0005,0.25,0.150354451,0,0,89.52,0.0005,0.251841667,1,1,0.178,1.695006038,4,45.34,559.4,7.30488,0.182312936
1586741032,336.7876768,20,0,0.0005,0.25,0.149805497,0,0,89.4,0.0005,0.247261905,1,1,0.19,1.715025066,4.6,43.9,515.6,6.86112,0.183195181
1586741032,337.2877908,20,0,0.0005,0.25,0.151074811,0,0,89.34,0.0005,0.247290476,1,1,0.175,1.737386879,4.2,46.47,505.8,6.67764,0.184151313
1586741033,337.7888095,20,0,0.0005,0.25,0.150340594,0,0,89.31,0.0005,0.251841667,1,1,0.183,1.759832088,4.2,45.6,513.4,6.7584,0.18516642
1586741033,338.2900524,20,0,0.0005,0.25,0.150461065,0,0,89.27,0.0005,0.247261905,1,1,0.192,1.777830436,4.4,44.88,511.6,7.05168,0.186056358
1586741034,338.7907805,20,0,0.0005,0.25,0.151733721,0,0,89.23,0.0005,0.247261905,1,1,0.202,1.796182109,4.4,46.93,557.2,7.30236,0.187007234
1586741034,339.2911434,20,0,0.0005,0.25,0.151005996,0,0,89.15,0.0005,0.251841667,1,1,0.219,1.812396965,4.8,44.54,507,6.67608,0.187998099
1586741035,339.7917886,20,0,0.0005,0.25,0.150442649,0,0,89.12,0.0005,0.251841667,1,1,0.226,1.825706169,4.4,45.08,518.6,6.48768,0.188858219
1586741035,340.2941384,20,0,0.0005,0.25,0.149885994,0,0,89.04,0.0005,0.251860714,1,1,0.227,1.839776685,4,45.52,491.2,6.48864,0.189805855
1586741036,340.7942824,20,0,0.0005,0.25,0.14849309,0,0,88.95,0.0005,0.251841667,1,1,0.242,1.853276341,4.4,45.88,487.6,6.45456,0.19078863
1586741036,341.295995,20,0,0.0005,0.25,0.149526301,0,0,88.89,0.0005,0.247233333,1,1,0.244,1.864463499,4.4,46.5,482.6,6.4782,0.191619619
1586741037,341.7961094,20,0,0.0005,0.25,0.14920934,0,0,88.87,0.0005,0.251841667,1,1,0.248,1.876767311,4.2,45.62,490.4,6.48264,0.192532942
1586741037,342.2977691,20,0,0.0005,0.25,0.150078312,0,0,88.8,0.0005,0.247261905,1,1,0.25,1.888861533,4.2,45.62,503.6,6.64104,0.193501969
1586741038,342.7977808,20,0,0.0005,0.25,0.150889908,0,0,88.69,0.0005,0.251802381,1,1,0.252,1.90002676,4.4,46.85,509.2,6.7254,0.194471828
1586741038,343.2989037,20,0,0.0005,0.25,0.14987328,0,0,88.73,0.0005,0.251889286,1,1,0.245,1.90969571,4.6,45.65,522.4,6.8718,0.195255206
1586741039,343.7990541,20,0,0.0005,0.25,0.150755334,0,0,88.65,0.0005,0.247271429,1,1,0.254,1.921669714,3.8,46.22,517,6.80424,0.196244475
1586741039,344.3000767,20,0,0.0005,0.25,0.149753874,0,0,88.55,0.0005,0.25185119,1,1,0.258,1.93327793,4.8,45.32,510.2,6.72384,0.197233944
1586741040,344.8008847,20,0,0.0005,0.25,0.148777415,0,0,88.54,0.0005,0.251841667,1,1,0.261,1.942502743,4.6,44.63,510.2,6.9342,0.19802604
1586741040,345.3019087,20,0,0.0005,0.25,0.150111893,0,0,88.45,0.0005,0.233525,1,1,0.261,1.95342579,5,49.91,471.2,6.4854,0.198982865
1586741041,345.8036959,20,0,0.0005,0.25,0.158709909,0,0,88.45,0.0005,0.224367857,1,1,0.266,1.96419264,4.4,58.07,511,6.88164,0.199956748
1586741041,346.3037946,20,0,0.0005,0.25,0.167045614,0,0,88.37,0.0005,0.224367857,1,1,0.262,1.973563361,5.2,60.18,483.2,6.56868,0.20078185
1586741042,346.8049054,20,0,0.0005,0.25,0.173251634,0,0,88.27,0.0005,0.26099881,1,1,0.254,1.984562619,4.4,55.15,474,6.57756,0.201773763
1586741042,347.3060982,20,0,0.0005,0.25,0.161919755,0,0,88.23,0.0005,0.270157143,1,1,0.249,1.996286079,4.8,45.67,530.2,6.96804,0.202753771
1586741043,347.8067055,20,0,0.0005,0.25,0.157513867,0,0,88.12,0.0005,0.261019048,1,1,0.263,2.005810193,5.6,47.22,475.6,6.55356,0.203563266
1586741043,348.3068395,20,0,0.0005,0.25,0.156305886,0,0,88.12,0.0005,0.26099881,1,1,0.266,2.016679654,5.2,45.77,501.6,6.57768,0.20452601
1586741044,348.8070807,20,0,0.0005,0.25,0.153022058,0,0,88.02,0.0005,0.256380952,1,1,0.263,2.027199173,4.6,45.57,475.2,6.30444,0.205483199
1586741044,349.3087738,20,0,0.0005,0.25,0.151563889,0,0,87.95,0.0005,0.251811905,1,1,0.262,2.037848855,4.4,45.61,493.2,6.51852,0.206458285
1586741045,349.8091242,20,0,0.0005,0.25,0.151760809,0,0,87.87,0.0005,0.251764286,1,1,0.268,2.046670798,4.8,46.39,491.8,7.13544,0.207283492
1586741045,350.2959161,20,0,0.0005,0.25,0.151209121,0,0,87.84,0.0005,0.247261905,1,1,0.274,2.056879651,4.6,46.58,489.6,6.48936,0.208236943
1586741046,350.7968254,20,0,0.0005,0.25,0.154977366,0,0,87.71,0.0005,0.247233333,1,1,0.278,2.065048856,4.8,48.78,514.8,6.52104,0.209045306
1586741046,351.2985749,20,0,0.0005,0.25,0.15379328,0,0,87.63,0.0005,0.251841667,1,1,0.283,2.074244565,5,46.42,500.4,6.513,0.210029989
1586741047,351.7987919,20,0,0.0005,0.25,0.154367018,0,0,87.59,0.0005,0.251811905,1,1,0.29,2.083435742,5,47.03,495,6.56436,0.211023051
1586741047,352.2998705,20,0,0.0005,0.25,0.149874586,0,0,87.51,0.0005,0.260969048,1,1,0.281,2.091123722,5,44.55,493.6,6.77832,0.211843481
1586741048,352.8003831,20,0,0.0005,0.25,0.1509723,0,0,87.5,0.0005,0.251841667,1,1,0.281,2.100790266,5,45.75,551,6.79896,0.21284827
1586741048,353.3012576,20,0,0.0005,0.25,0.151550145,0,0,87.28,0.0005,0.251821429,1,1,0.293,2.11005417,5.4,46.53,547.4,7.19196,0.213866999
1586741049,353.801887,20,0,0.0005,0.25,0.151671276,0,0,87.29,0.0005,0.247261905,1,1,0.31,2.118304841,5.4,46.35,503.6,6.6642,0.214882499
1586741049,354.3020506,20,0,0.0005,0.25,0.152087401,0,0,87.28,0.0005,0.247290476,1,1,0.321,2.124342833,4.6,46.76,525.6,6.93804,0.215710228
1586741050,354.8029139,20,0,0.0005,0.25,0.152899004,0,0,87.24,0.0005,0.251792857,1,1,0.316,2.131627892,4.8,47.28,500.6,6.63216,0.216721939
1586741050,355.3030419,20,0,0.0005,0.25,0.151903809,0,0,87.08,0.0005,0.247271429,1,1,0.296,2.139765804,4.4,46.84,535.6,7.04208,0.217720987
1586741051,355.8038769,20,0,0.0005,0.25,0.152744328,0,0,87.04,0.0005,0.251841667,1,1,0.302,2.147902178,5,46.72,505.2,6.68304,0.218685938
1586741051,356.305598,20,0,0.0005,0.25,0.152462768,0,0,86.91,0.0005,0.256420238,1,1,0.319,2.154743972,5,45.48,553.2,7.05876,0.219578758
1586741052,356.805784,20,0,0.0005,0.25,0.150788159,0,0,86.87,0.0005,0.251811905,1,1,0.343,2.161532553,3.6,45.48,518.8,6.81456,0.220589498
1586741052,357.3059516,20,0,0.0005,0.25,0.151815521,0,0,86.84,0.0005,0.247261905,1,1,0.349,2.167455579,4.6,45.11,518.6,6.81972,0.221543989
1586741053,357.8059733,20,0,0.0005,0.25,0.154549504,0,0,86.75,0.0005,0.251811905,1,1,0.336,2.173062043,4.2,48.02,534.2,7.24368,0.222430529
1586741053,358.3076215,20,0,0.0005,0.25,0.150803154,0,0,86.66,0.0005,0.247252381,1,1,0.328,2.179910793,4.8,44.89,524.4,6.88908,0.223414137
1586741054,358.8077676,20,0,0.0005,0.25,0.148890642,0,0,86.54,0.0005,0.256420238,1,1,0.315,2.186935033,4.4,43.35,514.8,6.7506,0.22437312
1586741054,359.3081703,20,0,0.0005,0.25,0.150224195,0,0,86.46,0.0005,0.247261905,1,1,0.309,2.193686988,4.4,44.72,504,7.06668,0.225223982
1586741055,359.8088405,20,0,0.0005,0.25,0.151703378,0,0,86.44,0.0005,0.247261905,1,1,0.302,2.201771518,5.2,46.92,515.8,6.81504,0.226210737
1586741055,360.3107371,20,0,0.0005,0.25,0.149535465,0,0,86.44,0.0005,0.256420238,1,1,0.305,2.209646998,4.8,45,502.8,6.6312,0.227164587
1586741056,360.8108957,20,0,0.0005,0.25,0.150870517,0,0,86.29,0.0005,0.251860714,1,1,0.31,2.2166368,4.8,45.28,469.4,6.28656,0.228006544
1586741056,361.3119652,20,0,0.0005,0.25,0.152827442,0,0,86.31,0.0005,0.247261905,1,1,0.304,2.224580131,4.2,45.65,516.8,6.7998,0.228964809
1586741057,361.8125784,20,0,0.0005,0.25,0.149054887,0,0,86.12,0.0005,0.26099881,1,1,0.297,2.232650324,4.8,44.17,521.4,6.84444,0.229900923
1586741057,362.3137233,20,0,0.0005,0.25,0.148572417,0,0,86.08,0.0005,0.247261905,1,1,0.291,2.241460205,4.4,45.95,515.4,6.789,0.230890807
1586741058,362.8138492,20,0,0.0005,0.25,0.150323457,0,0,86.03,0.0005,0.247233333,1,1,0.284,2.249413163,4.2,46.71,515.8,6.80052,0.231752027
1586741058,363.3148298,20,0,0.0005,0.25,0.149986206,0,0,85.92,0.0005,0.251841667,1,1,0.285,2.25833173,4.2,45.98,517.4,6.81096,0.232699863
1586741059,363.8148336,20,0,0.0005,0.25,0.151971028,0,0,85.89,0.0005,0.251879762,1,1,0.289,2.267498431,4.2,45.37,504,6.64284,0.233672202
1586741059,364.3151791,20,0,0.0005,0.25,0.151631818,0,0,85.83,0.0005,0.247261905,1,1,0.296,2.275083274,4.2,44.69,507.8,6.68028,0.234518098
1586741060,364.8151898,20,0,0.0005,0.25,0.150609646,0,0,85.67,0.0005,0.251841667,1,1,0.303,2.283030525,4,44.79,487.4,6.43428,0.235463512
1586741060,365.316088,20,0,0.0005,0.25,0.151469497,0,0,85.67,0.0005,0.2473,1,1,0.305,2.291207517,5.2,45.84,461.8,6.15408,0.236415312
1586741061,365.8167164,20,0,0.0005,0.25,0.152282454,0,0,85.55,0.0005,0.247261905,1,1,0.299,2.298242544,4.4,46.22,518,6.82344,0.237237452
1586741061,366.3177881,20,0,0.0005,0.25,0.154224636,0,0,85.47,0.0005,0.242692857,1,1,0.292,2.306513187,5.2,48.58,473.8,6.33096,0.238152013
1586741062,366.8187866,20,0,0.0005,0.25,0.161135927,0,0,85.36,0.0005,0.219788095,1,1,0.292,2.315377015,5.2,60.48,474.8,6.48576,0.239116099
1586741062,367.3189085,20,0,0.0005,0.25,0.164527088,0,0,85.33,0.0005,0.26094881,1,1,0.295,2.322937328,5,49.53,534.4,6.72576,0.239965837
1586741063,367.818959,20,0,0.0005,0.25,0.158729553,0,0,85.25,0.0005,0.260958333,1,1,0.292,2.331182946,4.2,45.49,486.6,6.43548,0.240897582
1586741063,368.3205483,20,0,0.0005,0.25,0.15705773,0,0,85.16,0.0005,0.265577381,1,1,0.281,2.340201874,4.2,45.45,493.6,6.519,0.241857178
1586741064,368.8213367,20,0,0.0005,0.25,0.153769996,0,0,85.1,0.0005,0.256420238,1,1,0.275,2.348733048,4.8,46.03,476.4,6.92352,0.24269143
1586741064,369.3227572,20,0,0.0005,0.25,0.154126878,0,0,84.98,0.0005,0.251841667,1,1,0.272,2.358547427,4.8,46.38,525.6,6.92136,0.243637539
1586741065,369.8237317,20,0,0.0005,0.25,0.153845372,0,0,84.96,0.0005,0.242683333,1,1,0.26,2.369252991,4.4,48.29,491,6.52428,0.244603242
1586741065,370.3247502,20,0,0.0005,0.25,0.155976553,0,0,84.87,0.0005,0.251841667,1,1,0.245,2.37979179,4.6,45.68,545,6.82428,0.245476155
1586741066,370.8250623,20,0,0.0005,0.25,0.156587802,0,0,84.86,0.0005,0.247252381,1,1,0.248,2.391464764,4.4,46.93,494.2,6.54636,0.246425638
1586741066,371.3258169,20,0,0.0005,0.25,0.15584893,0,0,84.72,0.0005,0.256420238,1,1,0.247,2.403509867,4.4,46.61,507.8,6.70572,0.24741226
1586741067,371.8267901,20,0,0.0005,0.25,0.154630979,0,0,84.7,0.0005,0.251811905,1,1,0.234,2.416377128,5,46.1,514,6.7812,0.2483879
1586741067,372.3277814,20,0,0.0005,0.25,0.153421916,0,0,84.6,0.0005,0.251821429,1,1,0.241,2.427241645,5.6,46.02,536.2,7.05384,0.249220326
1586741068,372.8287759,20,0,0.0005,0.25,0.152021958,0,0,84.55,0.0005,0.256420238,1,1,0.234,2.440961518,5,43.94,510,6.70728,0.25020212
1586741068,373.3300486,20,0,0.0005,0.25,0.151916824,0,0,84.51,0.0005,0.242683333,1,1,0.239,2.454672565,4.4,46.02,517.8,6.81864,0.251202796
1586741069,373.8307774,20,0,0.0005,0.25,0.153194051,0,0,84.43,0.0005,0.247261905,1,1,0.238,2.466139146,5.2,46.19,504,6.66468,0.252030815
1586741069,374.3316991,20,0,0.0005,0.25,0.153594369,0,0,84.32,0.0005,0.242683333,1,1,0.238,2.480107513,3.8,49.18,528,6.97176,0.253023832
1586741070,374.8319201,20,0,0.0005,0.25,0.156227862,0,0,84.23,0.0005,0.247233333,1,1,0.239,2.493687392,4.6,49.32,520,6.88704,0.254047545
1586741070,375.3330054,20,0,0.0005,0.25,0.155459981,0,0,84.17,0.0005,0.251802381,1,1,0.247,2.504472347,5,47.52,503.2,6.66864,0.254866675
1586741071,375.8339741,20,0,0.0005,0.25,0.156313092,0,0,84.09,0.0005,0.251841667,1,1,0.253,2.516323355,5,48.01,514.2,6.80652,0.25584577
1586741071,376.3357751,20,0,0.0005,0.25,0.153484396,0,0,84,0.0005,0.256420238,1,1,0.257,2.52774988,4.2,45.34,557.8,7.28808,0.25688196
1586741072,376.8360357,20,0,0.0005,0.25,0.151570945,0,0,83.97,0.0005,0.256390476,1,1,0.253,2.537100815,4.6,45.69,518.6,6.6972,0.257680585
1586741072,377.3368614,20,0,0.0005,0.25,0.151739901,0,0,83.94,0.0005,0.251841667,1,1,0.248,2.54884219,4,46.15,513.6,6.765,0.25867665
1586741073,377.8378341,20,0,0.0005,0.25,0.151205717,0,0,83.82,0.0005,0.247261905,1,1,0.251,2.560500349,4.4,45.25,502.6,6.627,0.259673266
1586741073,378.3390052,20,0,0.0005,0.25,0.152490231,0,0,83.78,0.0005,0.242654762,1,1,0.254,2.572121131,4,45.78,526.2,6.91176,0.260667643
1586741074,378.8390543,20,0,0.0005,0.25,0.15174704,0,0,83.72,0.0005,0.247261905,1,1,0.256,2.581768336,4.6,46.35,540.8,6.57096,0.261492017
1586741074,379.3391685,20,0,0.0005,0.25,0.151864557,0,0,83.66,0.0005,0.256420238,1,1,0.255,2.59340196,5,44.35,497.4,6.561,0.262483621
1586741075,379.840096,20,0,0.0005,0.25,0.151314336,0,0,83.56,0.0005,0.251841667,1,1,0.254,2.605097943,4.8,45.01,499.4,6.59052,0.263473262
1586741075,380.340795,20,0,0.0005,0.25,0.149874755,0,0,83.52,0.0005,0.251841667,1,1,0.259,2.614646623,4.4,44.12,514.2,6.79176,0.264291594
1586741076,380.840806,20,0,0.0005,0.25,0.154414373,0,0,83.48,0.0005,0.228946429,1,1,0.26,2.625711707,4.8,53.75,498.8,6.6882,0.265300311
1586741076,381.3254988,20,0,0.0005,0.25,0.154683606,0,0,83.37,0.0005,0.256459524,1,1,0.267,2.634529904,5,48.58,519.8,6.52596,0.266119968
1586741077,381.8261662,20,0,0.0005,0.25,0.154419089,0,0,83.34,0.0005,0.233525,1,1,0.266,2.645013282,4.4,51.85,503.2,7.05324,0.267116256
1586741077,382.3267779,20,0,0.0005,0.25,0.155404736,0,0,83.2,0.0005,0.256420238,1,1,0.255,2.655990283,4,45.78,494.6,6.53256,0.268085023
1586741078,382.8270476,20,0,0.0005,0.25,0.154637813,0,0,83.12,0.0005,0.256360714,1,1,0.25,2.665696264,4.4,45.73,494.6,6.61644,0.268901208
1586741078,383.3287241,20,0,0.0005,0.25,0.154365119,0,0,83.08,0.0005,0.247261905,1,1,0.242,2.678048158,4.8,46.45,538.4,6.80568,0.269883931
1586741079,383.8287373,20,0,0.0005,0.25,0.15219863,0,0,83,0.0005,0.256390476,1,1,0.254,2.690277652,4.4,43.62,496.4,6.53304,0.270862464
1586741079,384.3298149,20,0,0.0005,0.25,0.150738949,0,0,82.94,0.0005,0.251811905,1,1,0.251,2.70044279,5,43.85,516.8,6.7038,0.271652663
