Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1586740291,479.056361,90,0.269877147,0.003,0.75,0.463068285,191.5960789,0,89.98,0.003,0.75097381,0,6,0.44,31.57220435,1716,90.95,503.4,27.7242,3.045789103
1586740291,479.5581982,90,0.271082453,0.003,0.75,0.463885204,191.5960789,0,90.03,0.003,0.7508,0,6,0.452,31.59142576,1700.8,100.68,516.4,27.73104,3.049478517
1586740292,480.058506,90,0.268269188,0.003,0.75,0.463750807,191.5960789,0,89.95,0.003,0.750886905,0,6,0.451,31.6135534,1861,101.82,536.4,29.99064,3.053791155
1586740292,480.5600173,90,0.270671853,0.003,0.75,0.464061586,191.5960789,0,90.02,0.003,0.75097381,0,6,0.446,31.63622846,1667.2,102.81,547.6,27.81132,3.058084701
1586740293,481.0603461,90,0.269466535,0.003,0.75,0.464920749,191.5960789,0,89.98,0.003,0.74625119,0,6,0.438,31.65456858,1865.8,94.66,503,29.56152,3.061371767
1586740293,481.5611081,90,0.272279864,0.003,0.75,0.464189029,191.5960789,0,89.95,0.003,0.75097381,0,6,0.429,31.67914354,1736.8,103.45,530.8,28.4526,3.065622671
1586740294,482.0611205,90,0.273501022,0.003,0.75,0.463965874,191.5960789,0,89.95,0.003,0.750886905,0,6,0.422,31.70445005,1829.2,105.9,506.4,29.298,3.069952575
1586740294,482.5618958,90,0.270703682,0.003,0.75,0.463864778,191.5960789,0,89.95,0.003,0.750828571,0,6,0.409,31.7272531,1877,96.81,502.2,29.7528,3.073618916
1586740295,483.0623109,90,0.269901013,0.003,0.75,0.463636664,191.5960789,0,89.98,0.003,0.751030952,0,6,0.404,31.75482326,1746.8,92.08,526.8,28.38816,3.077954786
1586740295,483.5633235,90,0.273924839,0.003,0.75,0.463378403,191.5960789,0,89.95,0.003,0.746566667,0,6,0.4,31.78279402,1800.4,100.62,499,28.80024,3.082324105
1586740296,484.0640619,90,0.273948837,0.003,0.75,0.464153775,191.5960789,0,89.91,0.003,0.746509524,0,6,0.4,31.80692198,1819.8,97.5,512.6,29.1588,3.085860266
1586740296,484.5650914,90,0.275583496,0.003,0.75,0.463467194,191.5960789,0,89.87,0.003,0.750684524,0,6,0.388,31.83623774,1858.8,98.79,498,29.46708,3.090233076
1586740297,485.0659647,90,0.275583496,0.003,0.75,0.463860748,191.5960789,0,89.93,0.003,0.750655952,0,6,0.385,31.85907775,1912.4,100.96,480,29.90232,3.093555906
1586740297,485.5662513,90,0.273202078,0.003,0.75,0.463605315,191.5960789,0,89.91,0.003,0.75097381,0,6,0.389,31.88912823,1701.4,101.48,539.2,28.10496,3.097848919
1586740298,486.0670712,90,0.27120739,0.003,0.75,0.46439682,191.5960789,0,89.87,0.003,0.746394048,0,6,0.393,31.91889588,1699,98.93,510.2,27.69756,3.102116413
1586740298,486.5679498,90,0.273628626,0.003,0.75,0.463665532,191.5960789,0,89.91,0.003,0.751030952,0,6,0.391,31.94904946,1895.2,101.82,567.6,30.77544,3.106589314
1586740299,487.0683279,90,0.274052611,0.003,0.75,0.463538789,191.5960789,0,89.89,0.003,0.751030952,0,6,0.39,31.97433038,1883,92.6,501.2,29.94648,3.110294894
1586740299,487.5692668,90,0.276895056,0.003,0.75,0.464354114,191.5960789,0,89.91,0.003,0.75097381,0,6,0.391,32.00416959,1801.4,103.58,498.6,28.84296,3.114622404
1586740300,488.0700583,90,0.275729684,0.003,0.75,0.464260308,191.5960789,0,89.87,0.003,0.750945238,0,6,0.385,32.03493373,1809.4,94.08,493,28.75776,3.118982972
1586740300,488.5703106,90,0.275764198,0.003,0.75,0.463488573,191.5960789,0,89.86,0.003,0.751060714,0,6,0.385,32.06162206,1900.2,91.27,499.6,29.89284,3.122726955
1586740301,489.0712841,90,0.273785426,0.003,0.75,0.464298043,191.5960789,0,89.9,0.003,0.746279762,0,6,0.383,32.09227611,1889,97.09,508.2,29.93148,3.127069324
1586740301,489.5720713,90,0.27501453,0.003,0.75,0.465134604,191.5960789,0,89.87,0.003,0.750569048,0,6,0.391,32.11576172,1913.2,97.7,538,29.98668,3.130451605
1586740302,490.0723927,90,0.27705695,0.003,0.75,0.465490931,191.5960789,0,89.92,0.003,0.746509524,0,6,0.391,32.14507302,1820,103.09,544.4,29.60988,3.134809853
1586740302,490.5732753,90,0.273475588,0.003,0.75,0.464784715,191.5960789,0,89.86,0.003,0.75097381,0,6,0.406,32.17311872,1684.8,100.34,498,27.39768,3.139184191
1586740303,491.0742786,90,0.276312903,0.003,0.75,0.463444919,191.5960789,0,89.95,0.003,0.755552381,0,6,0.419,32.19956214,1861.4,97.91,520.4,29.75652,3.143527456
1586740303,491.5759585,90,0.277155308,0.003,0.75,0.463763931,191.5960789,0,89.8,0.003,0.750945238,0,6,0.426,32.22148415,1879.2,91.42,508,29.74344,3.147248207
1586740304,492.0608156,90,0.274379291,0.003,0.75,0.463510163,191.5960789,0,89.9,0.003,0.750858333,0,6,0.428,32.24607981,1906.4,90.32,507,30.04464,3.151583323
1586740304,492.561425,90,0.276416417,0.003,0.75,0.46323787,191.5960789,0,89.86,0.003,0.755436905,0,6,0.439,32.26603883,1902,100.04,496.6,29.98368,3.155158362
1586740305,493.0623586,90,0.273635037,0.003,0.75,0.463615471,191.5960789,0,89.93,0.003,0.746194048,0,6,0.433,32.29016254,1818.8,103.92,504.2,29.12304,3.159438557
1586740305,493.5634151,90,0.273635037,0.003,0.75,0.463378008,191.5960789,0,89.9,0.003,0.75097381,0,6,0.421,32.30954555,1785.2,92.67,537,30.23832,3.162939258
1586740306,494.0638072,90,0.274861686,0.003,0.75,0.463143359,191.5960789,0,89.84,0.003,0.750858333,0,6,0.422,32.33501235,1911.6,92.92,504.6,30.10944,3.167252053
1586740306,494.5639114,90,0.276498743,0.003,0.75,0.463489361,191.5960789,0,89.84,0.003,0.751002381,0,6,0.416,32.36094142,1920.2,93.82,526.4,30.48504,3.171596076
1586740307,495.0639443,90,0.276133283,0.003,0.75,0.462823308,191.5960789,0,89.91,0.003,0.755436905,0,6,0.415,32.38769161,1915.4,94.37,524.8,30.41484,3.175906864
1586740307,495.5649908,90,0.274959991,0.003,0.75,0.463184232,191.5960789,0,89.84,0.003,0.746365476,0,6,0.403,32.41165303,1906.8,96.3,506.4,29.73684,3.179626982
1586740308,496.0659168,90,0.27619457,0.003,0.75,0.464613962,191.5960789,0,89.87,0.003,0.746595238,0,6,0.409,32.43937129,1901.8,94.96,552.8,30.59472,3.183986861
1586740308,496.5661025,90,0.278645022,0.003,0.75,0.463873548,191.5960789,0,89.96,0.003,0.75097381,0,6,0.407,32.46313462,1898.4,97.58,512.2,30.13044,3.187783239
1586740309,497.067085,90,0.276279591,0.003,0.75,0.463592996,191.5960789,0,89.89,0.003,0.745964286,0,6,0.395,32.49150488,1772.6,99.58,522.2,28.73256,3.192178859
1586740309,497.5680799,90,0.279535223,0.003,0.75,0.463926764,191.5960789,0,89.9,0.003,0.749905952,0,6,0.399,32.5200679,1839,89.35,533.8,29.5458,3.196522557
1586740310,498.0690644,90,0.273953835,0.003,0.75,0.463711349,191.5960789,0,89.84,0.003,0.750858333,0,6,0.392,32.54281413,1703.4,94.64,497,27.54048,3.199887146
1586740310,498.5694232,90,0.276791097,0.003,0.75,0.464000806,191.5960789,0,89.84,0.003,0.751060714,0,6,0.392,32.57226061,1742.6,102.4,509.8,28.2576,3.204282226
1586740311,499.0710919,90,0.27642555,0.003,0.75,0.463755034,191.5960789,0,89.84,0.003,0.75097381,0,6,0.386,32.60165343,1733,100.06,511,28.12872,3.208593976
1586740311,499.5711389,90,0.277668122,0.003,0.75,0.463629148,191.5960789,0,89.91,0.003,0.75097381,0,6,0.395,32.62723207,1725,100.68,507.2,28.0464,3.212424235
1586740312,500.0711534,90,0.279724194,0.003,0.75,0.463395695,191.5960789,0,89.87,0.003,0.750886905,0,6,0.395,32.65692488,1838.4,96.3,505.6,29.2836,3.216826426
1586740312,500.5729558,90,0.275350867,0.003,0.75,0.464144659,191.5960789,0,89.93,0.003,0.750858333,0,6,0.387,32.68705105,1777.8,100.49,495,28.47948,3.221230098
1586740313,501.0638938,90,0.280611872,0.003,0.75,0.464053662,191.5960789,0,89.77,0.003,0.753090476,0,6,0.394,32.71202644,1880,94.75,507.6,29.7882,3.224892117
1586740313,501.5641997,90,0.277854567,0.003,0.75,0.463778848,191.5960789,0,89.84,0.003,0.750886905,0,6,0.395,32.74165755,1923,98.81,508.8,30.36732,3.229316498
1586740314,502.0643492,90,0.277854567,0.003,0.75,0.463531976,191.5960789,0,89.8,0.003,0.746394048,0,6,0.399,32.76426768,1734,97.78,522.6,30.441,3.232688658
1586740314,502.5659969,90,0.279507607,0.003,0.75,0.464280861,191.5960789,0,89.87,0.003,0.746595238,0,6,0.398,32.79264542,1898.6,102.69,491.8,29.91708,3.237088407
1586740315,503.0651972,90,0.276742217,0.003,0.75,0.464197687,191.5960789,0,89.87,0.003,0.751030952,0,6,0.409,32.82057936,1926.2,103.78,482.6,30.15096,3.241528671
1586740315,503.5641205,90,0.274360888,0.003,0.75,0.46456399,191.5960789,0,89.84,0.003,0.750945238,0,6,0.409,32.84749544,1861.2,96.02,518,29.70264,3.245847434
1586740316,504.0743263,90,0.278406205,0.0005,0.75,0.46442775,191.5960789,0,89.9,0.003,0.750858333,0,6,0.407,32.8711464,1785.6,100.86,492.4,28.15584,3.249597018
1586740316,504.5632219,90,0.280467266,0.0005,0.75,0.465306715,78.21877166,0,89.87,0.0005,0.746452381,0,6,0.4,32.8784636,1769.8,96.93,502.6,29.15256,3.253472432
1586740317,505.0641453,90,0.276901403,0.0005,0.75,0.464082822,0,0,89.87,0.0005,0.750684524,0,6,0.403,0.003228354,1820.8,99.54,515,29.22408,0.003087732
1586740317,505.5652494,90,0.275326621,0.0005,0.75,0.46541521,0,0,89.84,0.0005,0.746509524,0,6,0.401,0.007929091,1913.8,93.28,505.6,30.15216,0.00750519
1586740318,506.0620732,90,0.278169007,0.0005,0.75,0.464819831,0,0,89.92,0.0005,0.751089286,0,6,0.401,0.012168664,1934.2,104.77,506.6,30.54684,0.011561438
1586740318,506.5619638,90,0.274991201,0.0005,0.75,0.464494597,0,0,89.93,0.0005,0.750684524,1,1,0.391,0.016312765,1914.2,97.2,499,29.28936,0.015408689
1586740319,507.0610731,90,0.27702705,0.0005,0.75,0.464352487,0,0,89.84,0.0005,0.755436905,1,1,0.385,0.021431484,1707.8,90.52,487.8,27.43344,0.019855505
1586740319,507.5621018,90,0.278673823,0.0005,0.75,0.462185184,0,0,89.83,0.0005,0.751060714,1,1,0.384,0.025935784,1710,93.03,516.8,27.83796,0.023496968
1586740320,508.0721712,90,0.277108291,0.0005,0.25,0.336199279,0,0,89.87,0.0005,0.75097381,1,1,0.387,0.031088016,1937.4,100.87,508.4,30.56004,0.027974434
1586740320,508.562218,90,0.277108291,0.0005,0.25,0.284160217,0,0,89.91,0.0005,0.58612619,1,1,0.39,0.035620866,1923.4,35.92,489.6,29.38704,0.031898279
1586740321,509.0641174,90,0.276338551,0.0005,0.25,0.234775943,0,0,89.9,0.0005,0.425857143,1,1,0.391,0.039915376,1760.4,57.67,497,27.82308,0.035438939
1586740321,509.5650604,90,0.274757805,0.0005,0.25,0.217253632,0,0,89.83,0.0005,0.366314286,1,1,0.406,0.044898721,1910,51.29,491.4,29.43228,0.039809921
1586740322,510.0630727,90,0.275582519,0.0005,0.25,0.194332249,0,0,89.87,0.0005,0.325116667,1,1,0.396,0.049316669,1912.4,50.47,486.6,29.94492,0.043724681
1586740322,510.5631282,90,0.276411637,0.0005,0.25,0.178741197,0,0,89.87,0.0005,0.302185714,1,1,0.395,0.054185431,1748.8,49.55,515.4,27.765,0.047917572
1586740323,511.0641074,90,0.277650243,0.0005,0.25,0.171660563,0,0,89.87,0.0005,0.288483333,1,1,0.393,0.05852645,1922.8,46.36,498,28.83288,0.051686892
1586740323,511.5641778,90,0.278494229,0.0005,0.25,0.163011009,0,0,89.87,0.0005,0.274746429,1,1,0,0.059994441,1931.4,46.72,507.4,29.82624,0.056147059
1586740324,512.0648804,90,0.278940915,0.0005,0.25,0.162013635,0,0,89.9,0.0005,0.265588095,1,1,0,0.059994441,1720.8,47.97,504,27.27324,0.059823286
1586740324,512.5650597,90,0.27656995,0.0005,0.25,0.159486132,0,0,89.87,0.0005,0.256429762,1,1,0,0.059994441,1813.6,47.92,505.2,27.81924,0.063512664
1586740325,513.0650654,90,0.277405754,0.0005,0.25,0.157445654,0,0,89.79,0.0005,0.256429762,1,1,0,0.059994441,1924.6,47.26,510.6,29.78952,0.067728783
1586740325,513.5662665,90,0.276635978,0.0005,0.25,0.157622251,0,0,89.89,0.0005,0.256429762,1,1,0,0.059994441,1859.6,46.78,505.4,29.87484,0.071586952
1586740326,514.0672166,90,0.275055207,0.0005,0.25,0.155178981,0,0,89.93,0.0005,0.25185119,1,1,0,0.059994441,1918.6,47.24,566.4,30.38688,0.076004374
1586740326,514.5681334,90,0.275055207,0.0005,0.25,0.155340421,0,0,89.84,0.0005,0.256390476,1,1,0,0.059994441,1706,45.66,519.6,27.35136,0.07956188
1586740327,515.0682127,90,0.278697624,0.0005,0.25,0.154072674,0,0,89.87,0.0005,0.25185119,1,1,0,0.059994441,1724.6,45.54,515,27.42168,0.083825232
1586740327,515.5692561,90,0.275519648,0.0005,0.25,0.154660578,0,0,89.91,0.0005,0.247252381,1,1,0,0.059994441,1909.4,46.05,556.2,30.1398,0.087537975
1586740328,516.070076,90,0.277555363,0.0005,0.25,0.153908862,0,0,89.9,0.0005,0.25185119,1,1,0,0.059994441,1921.6,46.52,515.4,29.80224,0.092074717
1586740328,516.5713289,90,0.277591221,0.0005,0.25,0.154515377,0,0,89.89,0.0005,0.251811905,1,1,0,0.059994441,1925,46.68,532.8,30.05376,0.096010477
1586740329,517.0722263,90,0.278833372,0.0005,0.25,0.155362391,0,0,89.87,0.0005,0.247242857,1,1,0.452,0.061484359,1719.6,47.11,520.8,27.45012,0.10027309
1586740329,517.5736024,90,0.276863745,0.0005,0.25,0.154620762,0,0,89.91,0.0005,0.25185119,1,1,0.461,0.064769338,1823,46.36,538.4,28.89312,0.104080386
1586740330,518.0738783,90,0.276088493,0.0005,0.25,0.153352335,0,0,89.87,0.0005,0.251830952,1,1,0,0.067364952,1919.6,46.43,531,29.96436,0.107826378
1586740330,518.5746129,90,0.27571046,0.0005,0.25,0.153070323,0,0,89.86,0.0005,0.256429762,1,1,0,0.067364952,1703,45.47,528.8,27.32724,0.11227631
1586740331,519.0752654,90,0.277744805,0.0005,0.25,0.151772157,0,0,89.9,0.0005,0.251753571,1,1,0,0.067916063,1718.2,45.54,516,27.35688,0.115983567
1586740331,519.5760593,90,0.275364076,0.0005,0.25,0.152367989,0,0,89.87,0.0005,0.247271429,1,1,0,0.069095225,1913.6,46.19,513.6,29.68068,0.120174021
1586740332,520.0761435,90,0.277799762,0.0005,0.25,0.152782797,0,0,89.87,0.0005,0.247271429,1,1,0.525,0.070814418,1911.2,46.92,543.4,30.01824,0.124029039
1586740332,520.5768445,90,0.277799762,0.0005,0.25,0.153631952,0,0,89.93,0.0005,0.247271429,1,1,0.534,0.072303807,1795.8,46.99,491.6,28.10844,0.127571197
1586740333,521.0768504,90,0.275419012,0.0005,0.25,0.154065683,0,0,89.93,0.0005,0.247271429,1,1,0,0.072758557,1879.8,46.65,504.8,29.175,0.131919898
1586740333,521.5774798,90,0.273424309,0.0005,0.25,0.153729176,0,0,89.93,0.0005,0.25185119,1,1,0,0.072758557,1893.2,45.61,521.8,29.46108,0.135825972
1586740334,522.078196,90,0.275443596,0.0005,0.25,0.154307359,0,0,89.96,0.0005,0.247271429,1,1,0,0.072758557,1729.8,46.92,500.6,27.32784,0.140032009
1586740334,522.57967,90,0.275865598,0.0005,0.25,0.153547926,0,0,89.95,0.0005,0.251841667,1,1,0,0.072758557,1834,45.42,485.4,27.6702,0.143773493
1586740335,523.0801609,90,0.274276582,0.0005,0.25,0.152285144,0,0,89.98,0.0005,0.251841667,1,1,0.571,0.073463188,1897.2,44.72,483.8,29.10864,0.14817577
1586740335,523.5806351,90,0.274689832,0.0005,0.25,0.152002512,0,0,89.91,0.0005,0.247271429,1,1,0.577,0.075434629,1818.2,46.55,499,28.365,0.151894245
1586740336,524.0811617,90,0.274300853,0.0005,0.25,0.15332573,0,0,89.95,0.0005,0.251811905,1,1,0.592,0.077439791,1824,46.08,518.2,27.81336,0.155645944
1586740336,524.5820107,90,0.276325563,0.0005,0.25,0.154172714,0,0,89.99,0.0005,0.247271429,1,1,0.596,0.079599324,1917.2,46.48,509.2,29.67456,0.159877649
1586740337,525.0829234,90,0.273531077,0.0005,0.25,0.15344566,0,0,89.98,0.0005,0.247271429,1,1,0.599,0.08151978,1728.6,47.08,493.4,28.09116,0.163785413
1586740337,525.5834243,90,0.275952288,0.0005,0.25,0.157785463,0,0,90.02,0.0005,0.233534524,1,1,0.598,0.083719087,1720.4,51.02,498.8,27.24264,0.167977705
1586740338,526.0842435,90,0.27436331,0.0005,0.25,0.162035503,0,0,89.96,0.0005,0.228954762,1,1,0,0.084276856,1906.2,56.29,496.2,29.50428,0.171523542
1586740338,526.5850821,90,0.271957818,0.0005,0.25,0.168127799,0,0,90.02,0.0005,0.228954762,1,1,0,0.084276856,1909,60.45,491.8,29.535,0.176021089
1586740339,527.0851932,90,0.271957818,0.0005,0.25,0.164328305,0,0,89.95,0.0005,0.274746429,1,1,0,0.084276856,1851.6,49.78,506.2,28.89096,0.179480506
1586740339,527.5861309,90,0.273563315,0.0005,0.25,0.161580425,0,0,89.99,0.0005,0.265588095,1,1,0,0.084276856,1896.2,47.69,538.2,29.78508,0.183912845
1586740340,528.0861742,90,0.274373901,0.0005,0.25,0.158383446,0,0,90.01,0.0005,0.25645,1,1,0,0.084276856,1905.2,46.4,502.4,29.448,0.187827808
1586740340,528.588166,90,0.273579417,0.0005,0.25,0.159015999,0,0,89.92,0.0005,0.256429762,1,1,0,0.084276856,1766.4,47.82,517.6,26.95428,0.191354322
1586740341,529.0891211,90,0.274793149,0.0005,0.25,0.157741231,0,0,90.03,0.0005,0.242692857,1,1,0,0.084276856,1906.6,50.38,527,29.80776,0.195688206
1586740341,529.5909553,90,0.273598648,0.0005,0.25,0.167542968,0,0,89.98,0.0005,0.25185119,1,1,0,0.084276856,1822.6,56.55,519.6,28.785,0.199435829
1586740342,530.09111,90,0.271993346,0.0005,0.25,0.166104335,0,0,90.03,0.0005,0.247271429,1,1,0.445,0.08697374,1736.8,53.39,519.6,27.71748,0.203769787
1586740342,530.5922687,90,0.271987837,0.0005,0.25,0.162433991,0,0,89.92,0.0005,0.270167857,1,1,0.423,0.090611866,1887.8,47.15,503.4,29.2602,0.207520144
1586740343,531.0930393,90,0.271579601,0.0005,0.25,0.156894425,0,0,89.96,0.0005,0.265588095,1,1,0.396,0.095142104,1695.2,45.61,476.8,26.61132,0.211691384
1586740343,531.5930903,90,0.274793349,0.0005,0.25,0.155684593,0,0,89.91,0.0005,0.256429762,1,1,0.369,0.09986588,1895.8,45.86,522.6,29.57112,0.215368517
1586740344,532.0932784,90,0.27359864,0.0005,0.25,0.156025307,0,0,89.98,0.0005,0.25185119,1,1,0.35,0.104828302,1911.6,47.19,523.4,29.78628,0.218997529
1586740344,532.5941362,90,0.274409637,0.0005,0.25,0.154550261,0,0,89.96,0.0005,0.256390476,1,1,0.332,0.111629544,1690.8,46.58,510.4,26.97336,0.223277144
1586740345,533.0943227,90,0.274409637,0.0005,0.25,0.153709546,0,0,89.98,0.0005,0.251830952,1,1,0.32,0.118134433,1884.8,47.41,529.8,29.0142,0.227106307
1586740345,533.596072,90,0.273615129,0.0005,0.25,0.153136333,0,0,89.99,0.0005,0.25185119,1,1,0.316,0.125546904,1763.2,45.62,534.2,28.11624,0.23137066
1586740346,534.0961943,90,0.273620625,0.0005,0.25,0.152832049,0,0,89.99,0.0005,0.25185119,1,1,0.318,0.132284312,1689.2,46.35,519.8,27.0642,0.235107302
1586740346,534.5970819,90,0.273625926,0.0005,0.25,0.151080983,0,0,89.96,0.0005,0.25185119,1,1,0.326,0.138548366,1806.4,45.15,516.2,29.50488,0.238748149
1586740347,535.0980256,90,0.272423171,0.0005,0.25,0.151260546,0,0,90.03,0.0005,0.247290476,1,1,0.343,0.145562809,1856.2,45.44,542.4,29.32848,0.243216832
1586740347,535.5991426,90,0.273628672,0.0005,0.25,0.15255672,0,0,89.93,0.0005,0.242692857,1,1,0.338,0.151523369,1685.2,46.98,515.4,27.6816,0.246975816
1586740348,536.0997958,90,0.2748424,0.0005,0.25,0.152714198,0,0,89.93,0.0005,0.247271429,1,1,0.337,0.158124365,1908.8,45.52,545.8,30.00144,0.251160725
1586740348,536.6010423,90,0.276466225,0.0005,0.25,0.153129753,0,0,89.96,0.0005,0.25185119,1,1,0.337,0.164063701,1920.4,47.05,512.4,30.00888,0.25510449
1586740349,537.101054,90,0.275685526,0.0005,0.25,0.153276018,0,0,89.92,0.0005,0.247271429,1,1,0.342,0.170841732,1793,45.75,510.6,28.1922,0.259528903
1586740349,537.6020622,90,0.276912979,0.0005,0.25,0.152537849,0,0,89.91,0.0005,0.251870238,1,1,0.341,0.176393828,1918.2,45.59,513.8,29.73108,0.263094582
1586740350,538.1021183,90,0.27371848,0.0005,0.25,0.153113699,0,0,89.96,0.0005,0.251802381,1,1,0.34,0.182020449,1856.4,46.36,514.4,29.6874,0.266956625
1586740350,538.6023049,90,0.275737019,0.0005,0.25,0.153235484,0,0,89.93,0.0005,0.247271429,1,1,0.334,0.188694081,1769.4,45.09,501,27.78588,0.271145311
1586740351,539.1030762,90,0.274950803,0.0005,0.25,0.151300572,0,0,89.95,0.0005,0.25185119,1,1,0.331,0.195831306,1827.2,45.2,543.8,28.9944,0.275410855
1586740351,539.6036265,90,0.274950803,0.0005,0.25,0.15306236,0,0,89.98,0.0005,0.25185119,1,1,0.333,0.201980855,1908.6,46.75,539.8,29.9418,0.279329603
1586740352,540.1044745,90,0.273756295,0.0005,0.25,0.152302621,0,0,89.92,0.0005,0.25185119,1,1,0.333,0.2078572,1802.6,45.58,528.6,27.42948,0.282844757
1586740352,540.6059513,90,0.274567296,0.0005,0.25,0.151731671,0,0,89.98,0.0005,0.247271429,1,1,0.341,0.214694755,1901.2,45.78,490.2,29.24616,0.287269917
1586740353,541.1065586,90,0.273369944,0.0005,0.25,0.152331861,0,0,89.9,0.0005,0.2473,1,1,0.352,0.220060807,1717.6,46.28,506.6,27.24576,0.290966834
1586740353,541.6068416,90,0.274580963,0.0005,0.25,0.159878731,0,0,89.92,0.0005,0.215217857,1,1,0.358,0.22634265,1897.8,61.45,517.8,29.7246,0.29536623
1586740354,542.107348,90,0.273786456,0.0005,0.25,0.158302413,0,0,89.98,0.0005,0.270167857,1,1,0.349,0.231836018,1908.4,47.72,516.6,29.67264,0.299281426
1586740354,542.5919659,90,0.272583707,0.0005,0.25,0.155248147,0,0,89.98,0.0005,0.261009524,1,1,0.34,0.23737919,1883,43.82,493.8,28.2096,0.302865228
1586740355,543.0922186,90,0.274996955,0.0005,0.25,0.150419741,0,0,90.04,0.0005,0.270208333,1,1,0.338,0.244152121,1912.4,41.12,478.4,29.18304,0.307292158
1586740355,543.5924678,90,0.272191449,0.0005,0.25,0.14520653,0,0,89.96,0.0005,0.265608333,1,1,0.342,0.249812268,1766.8,40.83,501,27.70356,0.310928176
1586740356,544.0930791,90,0.276213453,0.0005,0.25,0.145149117,0,0,89.95,0.0005,0.247271429,1,1,0.345,0.255497329,1920.2,42.9,495.2,29.21544,0.314590272
1586740356,544.5951366,90,0.271805214,0.0005,0.25,0.148072226,0,0,90.03,0.0005,0.237675,1,1,0.351,0.26188145,1881,46.01,490.8,29.01372,0.318967499
1586740357,545.0954614,90,0.273407864,0.0005,0.25,0.151067339,0,0,89.99,0.0005,0.242692857,1,1,0.35,0.268021308,1855.8,46.44,490.2,28.70928,0.323111489
1586740357,545.596432,90,0.273407864,0.0005,0.25,0.151042781,0,0,89.98,0.0005,0.247271429,1,1,0.348,0.273665803,1900,45.3,501,29.3556,0.327037183
1586740358,546.0970268,90,0.273410618,0.0005,0.25,0.162976544,0,0,90.1,0.0005,0.206059524,1,1,0.325,0.279495945,1818.6,59.02,477.8,28.26504,0.330540113
1586740358,546.5975995,90,0.269385869,0.0005,0.25,0.156919842,0,0,89.98,0.0005,0.270167857,1,1,0.312,0.287351173,1874,44.02,517.4,29.22504,0.33489168
1586740359,547.0981562,90,0.273388624,0.0005,0.25,0.149265402,0,0,89.93,0.0005,0.270167857,1,1,0.314,0.294181242,1686.2,41.82,492.4,26.64504,0.338554779
1586740359,547.5990808,90,0.272585984,0.0005,0.25,0.146754588,0,0,89.99,0.0005,0.261039286,1,1,0.313,0.301777648,1891.8,41.65,505.6,29.2686,0.342805248
1586740360,548.0991013,90,0.271374959,0.0005,0.25,0.14501055,0,0,89.96,0.0005,0.25185119,1,1,0.311,0.308654861,1693.4,42.61,519.8,27.06972,0.346512149
