Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1590080773,614.068275,80,0.211768717,0.001,1,0.616392294,127.7307192,0,79.98,0.001,0.998360714,1,3,0.22,20.55938676,1491,138.12,527.2,25.87584,2.232113021
1590080774,615.063092,80,0.212557959,0.001,1,0.617766687,127.7307192,0,80.04,0.001,0.993169048,1,3,0.216,20.62050905,1361,137.87,526,24.29844,2.238988575
1590080775,616.064505,80,0.210531137,0.001,1,0.617625977,127.7307192,0,80.02,0.001,0.998245238,1,3,0.223,20.67672753,1483.4,134.63,528.4,25.75716,2.245729389
1590080776,617.063329,80,0.211315004,0.001,1,0.617517007,127.7307192,0,80.05,0.001,0.998245238,1,3,0.219,20.73554386,1495.2,135.65,540.6,26.0574,2.252574431
1590080777,618.065193,80,0.214120364,0.001,1,0.616821038,127.7307192,0,80.03,0.001,0.998169048,1,3,0.216,20.79664603,1357.8,140.34,546.8,23.86776,2.259576338
1590080778,619.063451,80,0.214117653,0.001,1,0.616464857,127.7307192,0,79.91,0.001,0.998283333,1,3,0.22,20.85476131,1506.6,141.79,539.6,26.06544,2.266224541
1590080779,620.066245,80,0.215339068,0.001,1,0.616252092,127.7307192,0,79.95,0.001,0.998245238,1,3,0.216,20.91946545,1343.8,132.12,558.4,24.41184,2.273816174
1590080780,621.073815,80,0.213344427,0.001,1,0.616769299,127.7307192,0,80.02,0.001,0.998245238,1,3,0.21,20.9851743,1497.6,142.64,536.8,26.12448,2.281412657
1590080781,622.064101,80,0.2117236,0.001,1,0.615039884,127.7307192,0,79.98,0.001,0.999517857,1,3,0.204,21.04567215,1487.2,136.35,528.6,26.26536,2.287609536
1590080782,623.067435,80,0.214528953,0.001,1,0.615403938,127.7307192,0,79.98,0.001,1.002632143,1,3,0.204,21.11777032,1509.4,137.22,536.8,26.20104,2.295190355
1590080783,624.061502,80,0.211302141,0.001,1,0.615856012,127.7307192,0,80,0.001,1.002477381,1,3,0.2,21.18726632,1327.2,132.96,497.4,23.49072,2.302145299
1590080784,625.06332,80,0.213296564,0.001,1,0.61623222,127.7307192,0,80,0.001,0.997746429,1,3,0.198,21.26032614,1492.8,133.54,501.4,25.53288,2.309065186
1590080785,626.066489,80,0.214101933,0.001,1,0.617215497,127.7307192,0,79.98,0.001,0.998245238,1,3,0.215,21.32215127,1368.8,134.51,539.2,24.51012,2.315686736
1590080786,627.064782,80,0.212510023,0.001,1,0.617775609,127.7307192,0,80.05,0.001,1.002592857,1,3,0.225,21.38338214,1476.6,128.88,524,25.55376,2.323346969
1590080787,628.064248,80,0.212912696,0.001,1,0.618463632,127.7307192,0,80.02,0.001,0.998283333,1,3,0.201,21.44172476,1496,131.99,505.8,26.06136,2.329763623
1590080788,629.063222,80,0.21291538,0.001,1,0.619897314,127.7307192,0,79.98,0.001,0.9979,1,3,0.213,21.50272535,1436.4,135.57,522.6,24.2544,2.336389841
1590080789,630.06235,80,0.214118052,0.001,1,0.620217794,127.7307192,0,80,0.001,0.998360714,1,3,0.212,21.56938196,1500.4,134.35,560.2,26.3394,2.344025163
1590080790,631.065389,80,0.212904639,0.001,1,0.620921475,127.7307192,0,80.02,0.001,0.998129762,1,3,0.233,21.63116853,1490.2,135.97,539,25.98204,2.351065117
1590080791,632.065842,80,0.214507329,0.001,1,0.619600481,127.7307192,0,79.97,0.001,0.99839881,1,3,0.23,21.68396414,1478.6,129.15,560,26.013,2.358028331
1590080792,633.064393,80,0.21129392,0.001,1,0.62041236,127.7307192,0,79.98,0.001,0.994839286,1,3,0.231,21.73299708,1486.4,140.18,587,26.3772,2.364768186
1590080793,634.066303,80,0.212896581,0.001,1,0.620149209,127.7307192,0,80,0.001,0.998207143,1,3,0.219,21.79216678,1397.8,138.88,543.4,24.96096,2.372257139
1590080794,635.077683,80,0.214101935,0.001,1,0.619674632,127.7307192,0,80.04,0.001,0.993895238,1,3,0.207,21.85454371,1335.6,135.16,530,24.00912,2.379275839
1590080795,636.079982,80,0.215309948,0.001,1,0.619994336,127.7307192,0,80.03,0.001,0.997746429,1,3,0.204,21.92204975,1509.4,137.11,540.8,26.24772,2.386245079
1590080796,637.085443,80,0.211691199,0.001,1,0.620252346,127.7307192,0,79.98,0.001,0.998436905,1,3,0.22,21.98594957,1401.6,140.86,511.8,24.65112,2.392925323
1590080797,638.082474,80,0.214091034,0.001,1,0.619742568,127.7307192,0,80.04,0.001,1.002670238,1,3,0.208,22.05010449,1363.4,136.97,521.6,24.55728,2.399892215
1590080798,639.081357,80,0.214096387,0.001,1,0.617220666,127.7307192,0,79.98,0.001,1.002747619,1,3,0.202,22.11531335,1507,134.06,553.6,25.74816,2.406617621
1590080799,640.081336,80,0.212899075,0.001,1,0.617517639,127.7307192,0,80.01,0.001,1.002978571,1,3,0.199,22.19193483,1475.4,139.76,540.4,25.86672,2.414074312
1590080800,641.080408,80,0.210883006,0.001,1,0.617649592,127.7307192,0,80.06,0.001,0.998322619,1,3,0.205,22.25906082,1447.4,130.45,567.6,25.7454,2.420835525
1590080801,642.082257,80,0.213288343,0.001,1,0.617706639,127.7307192,0,80.03,0.001,1.00282381,1,3,0.207,22.32789018,1500,137.65,609.4,26.4846,2.427861088
1590080802,643.080259,80,0.211690999,0.001,1,0.617402766,127.7307192,0,79.95,0.001,0.998091667,1,3,0.19,22.40080041,1438.2,142.08,531.2,25.83756,2.434969881
1590080803,644.0813,80,0.211674894,0.001,1,0.617134579,127.7307192,0,80.04,0.001,0.99355119,1,3,0.207,22.46591807,1488.2,145.14,563,25.4742,2.441634942
1590080804,645.078198,80,0.212469474,0.001,1,0.618062289,127.7307192,0,80,0.001,0.993933333,1,3,0.214,22.53207205,1417.2,140.09,550.4,25.29228,2.449330647
1590080805,646.079299,80,0.212469472,0.001,1,0.617056157,127.7307192,0,80.09,0.001,0.998169048,1,3,0.212,22.59504291,1378.4,136.78,537.2,24.62856,2.456354989
1590080806,647.07877,80,0.211253329,0.001,1,0.616756803,127.7307192,0,80.05,0.001,0.993819048,1,3,0.216,22.65482434,1486.4,141.48,528.2,25.87296,2.46326463
1590080807,648.07789,80,0.212447966,0.001,1,0.617571922,127.7307192,0,80,0.001,0.993704762,1,3,0.222,22.71362556,1361,134.35,495,23.8842,2.469811568
1590080808,649.077354,80,0.211223854,0.001,1,0.620119505,127.7307192,0,79.98,0.001,0.989391667,1,3,0.225,22.7757537,1487.6,136.88,527.4,25.82256,2.477396445
1590080809,650.088438,80,0.212813169,0.001,1,0.620409314,127.7307192,0,80.04,0.001,0.998245238,1,3,0.219,22.83271805,1392.6,132.25,545.8,24.8478,2.484313249
1590080810,651.09041,80,0.214015848,0.001,1,0.619596534,127.7307192,0,79.94,0.001,0.993475,1,3,0.224,22.89146627,1330.2,138.19,581.8,24.60228,2.491444314
1590080811,652.078358,80,0.211999766,0.001,1,0.620078626,127.7307192,0,80.07,0.001,0.998322619,1,3,0.215,22.94859253,1485.8,140.38,542.8,26.02776,2.498184546
1590080812,653.081566,80,0.215218497,0.001,1,0.620777004,127.7307192,0,79.98,0.001,1.002592857,1,3,0.209,23.01307324,1465.4,131.08,546,26.2146,2.505164481
1590080813,654.088034,80,0.216453347,0.001,1,0.621624124,127.7307192,0,79.97,0.001,0.998245238,1,3,0.194,23.07994792,1399,129.71,522.6,26.29452,2.512147704
1590080814,655.089444,80,0.212464145,0.001,1,0.620298857,127.7307192,0,80.02,0.001,0.998129762,1,3,0.205,23.15439687,1359.4,136.21,509,24.05532,2.519715997
1590080815,656.087011,80,0.213264145,0.001,1,0.620037605,127.7307192,0,79.98,0.001,1.00282381,1,3,0.201,23.22280087,1488.2,130.62,522.4,25.69464,2.526317973
1590080816,657.082011,80,0.216917741,0.001,1,0.620777908,127.7307192,0,80.05,0.001,1.002439286,0,4,0.204,23.29513983,1464.6,129.15,530.8,25.4946,2.533550856
1590080817,658.091293,80,0.212104192,0.001,1,0.620882285,127.7307192,0,79.98,0.001,0.997708333,0,4,0.203,23.36163755,1489.4,139.71,508.8,25.65492,2.540456583
1590080818,659.079531,80,0.212109575,0.001,1,0.621904382,127.7307192,0,80,0.001,0.998207143,0,4,0.204,23.42846265,1416,126.75,507.6,24.6042,2.54712933
1590080819,660.08937,80,0.214147126,0.001,1,0.622576212,127.7307192,0,79.95,0.001,0.993933333,0,4,0.213,23.50194577,1452.2,136.22,542.8,25.57464,2.554727529
1590080820,661.082905,80,0.214157864,0.001,1,0.620493435,127.7307192,0,79.95,0.001,0.99797619,0,4,0.205,23.56628176,1501.8,139.58,576.4,26.61336,2.561829486
1590080821,662.080246,80,0.214163382,0.001,1,0.620618792,127.7307192,0,79.98,0.001,0.993666667,0,4,0.215,23.62074096,1336.8,126.37,570.6,26.28564,2.56817634
1590080822,663.090414,80,0.215382167,0.001,1,0.620945389,127.7307192,0,79.98,0.001,0.998436905,0,4,0.23,23.68073074,1505.6,136.03,557.4,26.38836,2.575826505
1590080823,664.080305,80,0.211779454,0.001,1,0.622747466,127.7307192,0,79.98,0.001,0.998360714,0,4,0.221,23.73478451,1489.8,133.99,556.2,26.15988,2.582542686
1590080824,665.079253,80,0.214608928,0.001,1,0.620962682,127.7307192,0,79.95,0.001,1.00282381,0,4,0.221,23.79103239,1340.2,137.54,527,24.05688,2.589559169
1590080825,666.086598,80,0.214625014,0.001,1,0.620547429,127.7307192,0,80,0.001,0.998207143,0,4,0.234,23.84391433,1509.4,142.7,513.6,25.9884,2.59625053
1590080826,667.079157,80,0.21222233,0.001,1,0.619175453,127.7307192,0,79.97,0.001,1.00282381,0,4,0.221,23.90226003,1325.6,135.27,517.2,23.73684,2.603612218
1590080827,668.09112,80,0.215846496,0.001,1,0.619113032,127.7307192,0,79.98,0.001,0.998245238,0,4,0.214,23.96275684,1509.6,135.64,526.6,26.06208,2.610668218
1590080828,669.079798,80,0.213049165,0.001,1,0.618892578,127.7307192,0,80.01,0.001,0.993246429,0,4,0.224,24.02392976,1342.4,136.31,560.6,24.47172,2.617426654
1590080829,670.080236,80,0.212241125,0.001,1,0.61886872,127.7307192,0,79.98,0.001,1.002632143,0,4,0.204,24.08541692,1496,131.07,551.8,26.14644,2.622296554
1590080830,671.089196,80,0.214251845,0.001,1,0.619629452,127.7307192,0,79.98,0.001,0.998245238,0,4,0.199,24.1603273,1491,140.91,545.6,26.13012,2.629830699
1590080831,672.090301,80,0.213443804,0.001,1,0.619319557,127.7307192,0,79.98,0.001,0.998245238,0,4,0.216,24.22865139,1427.4,138.36,557.8,25.48272,2.636875065
1590080832,673.091515,80,0.214659882,0.001,1,0.617882515,127.7307192,0,79.9,0.001,1.002439286,0,4,0.204,24.29281782,1390.6,133.4,542,24.792,2.643992023
1590080833,674.079328,80,0.215881321,0.001,1,0.618085678,127.7307192,0,79.98,0.001,1.00282381,0,4,0.198,24.3589549,1508,139.25,539.2,26.2374,2.650832599
1590080834,675.085137,80,0.214281247,0.001,1,0.618608128,127.7307192,0,79.98,0.001,0.998436905,0,4,0.193,24.43391813,1374.2,134.72,500,24.10704,2.657821242
1590080835,676.082281,80,0.214291971,0.001,1,0.61836603,127.7307192,0,79.98,0.001,1.002169048,0,4,0.183,24.51528312,1504,139.68,517,25.92816,2.664716165
1590080836,677.092294,80,0.215908057,0.001,1,0.61686262,127.7307192,0,79.98,0.001,0.997025,0,4,0.192,24.59354453,1452,141.8,527,24.3846,2.671357694
1590080837,678.07917,80,0.215929494,0.001,1,0.618342387,127.7307192,0,79.95,0.001,0.99839881,0,4,0.198,24.67617064,1514.6,140.99,543.2,26.38548,2.678985974
1590080838,679.078367,80,0.214356299,0.001,1,0.617830838,127.7307192,0,79.97,0.001,0.998207143,0,4,0.194,24.75489954,1340,136.03,554,24.36036,2.685861677
1590080839,680.085294,80,0.213561659,0.001,1,0.618142311,127.7307192,0,80,0.001,0.998245238,0,4,0.19,24.83459584,1450.4,135.38,578.6,25.97256,2.693019411
1590080840,681.079405,80,0.214380376,0.001,1,0.61840955,127.7307192,0,79.97,0.001,0.99355119,0,4,0.189,24.90809138,1338.8,136.7,559.6,24.4212,2.699676369
1590080841,682.079429,80,0.214793777,0.001,1,0.619682642,127.7307192,0,80.02,0.001,0.998245238,0,4,0.2,24.97811715,1342.6,139.41,591.6,25.32456,2.706825785
1590080842,683.081012,80,0.213196457,0.001,1,0.619113348,127.7307192,0,79.97,0.001,1.002940476,0,4,0.213,25.04954794,1403.4,139.25,533.2,24.9102,2.714518079
1590080843,684.079695,80,0.213601819,0.001,1,0.618842751,127.7307192,0,80,0.001,1.0024,0,4,0.209,25.1136055,1509,128.31,484.2,25.45812,2.721292181
1590080844,685.082252,80,0.214809816,0.001,1,0.618646309,127.7307192,0,79.98,0.001,1.002747619,0,4,0.197,25.17611231,1503,128.14,527.2,25.90008,2.728146925
1590080845,686.079304,80,0.216023223,0.001,1,0.619814145,127.7307192,0,80,0.001,1.002632143,0,4,0.211,25.24145275,1371,135.31,513,24.1836,2.734985381
1590080846,687.079167,80,0.214455392,0.001,1,0.620173142,127.7307192,0,79.98,0.001,1.002515476,0,4,0.224,25.30376152,1508.6,129.87,511.2,25.8414,2.742029261
1590080847,688.081115,80,0.212050042,0.001,1,0.61949185,127.7307192,0,80,0.001,0.997669048,0,4,0.216,25.36052543,1318.6,132.83,538.2,25.68216,2.748722204
1590080848,689.091963,80,0.216876857,0.001,1,0.62090961,127.7307192,0,80.05,0.001,0.998245238,0,4,0.213,25.42542258,1522.4,134.21,524.2,26.16972,2.756131383
1590080849,690.081243,80,0.216098296,0.001,1,0.620964383,127.7307192,0,80.02,0.001,0.99355119,0,4,0.216,25.48678815,1495.4,136.8,543,26.1024,2.763278476
1590080850,691.081272,80,0.210068804,0.001,1,0.621546951,127.7307192,0,80.09,0.001,0.998245238,0,4,0.219,25.54645369,1492.4,134.05,556.2,26.1918,2.770195699
1590080851,692.091859,80,0.214474161,0.001,1,0.622337092,127.7307192,0,79.98,0.001,0.995029762,0,4,0.221,25.60246387,1504.8,131.35,554.8,24.88824,2.776859142
1590080852,693.080883,80,0.213276862,0.001,1,0.62208665,127.7307192,0,79.98,0.001,0.998245238,0,4,0.225,25.66486017,1357.2,140.6,543.6,24.4968,2.784426081
1590080853,694.082384,80,0.21286881,0.001,1,0.621014847,127.7307192,0,79.97,0.001,0.998169048,0,4,0.209,25.72657985,1327.8,133.24,528.8,23.87808,2.791501095
1590080854,695.078596,80,0.215695653,0.001,1,0.621304634,127.7307192,0,79.94,0.001,0.997746429,0,4,0.195,25.79395485,1512.2,134.6,545.6,26.3088,2.798616126
1590080855,696.080337,80,0.214514412,0.001,1,0.621594549,127.7307192,0,79.98,0.001,0.998245238,0,4,0.205,25.86031688,1337.4,136.48,533.2,24.08496,2.805194065
1590080856,697.080993,80,0.215749267,0.001,1,0.620710258,127.7307192,0,79.98,0.001,1.002785714,0,4,0.209,25.93022495,1512,133.42,510.2,26.26608,2.812308345
1590080857,698.078423,80,0.212949266,0.001,1,0.620837792,127.7307192,0,80.02,0.001,1.002632143,0,4,0.197,26.00072325,1496,133.04,535.8,25.80012,2.819200121
1590080858,699.082494,80,0.214554646,0.001,1,0.61830482,127.7307192,0,80,0.001,1.002708333,0,4,0.219,26.06719878,1381,135.67,512.4,24.40728,2.825873924
1590080859,700.078523,80,0.214560025,0.001,1,0.619691857,127.7307192,0,80.03,0.001,0.998283333,0,4,0.208,26.13664103,1499.6,135.52,572.6,26.49264,2.833507761
1590080860,701.088287,80,0.212962706,0.001,1,0.618738733,127.7307192,0,80.04,0.001,1.002785714,0,4,0.194,26.20622207,1437.6,133.06,570.4,25.69272,2.840396408
1590080861,702.082399,80,0.214976071,0.001,1,0.617869888,127.7307192,0,79.98,0.001,1.00282381,0,4,0.203,26.28023652,1357.2,125.89,568.8,24.62268,2.847508481
1590080862,703.081352,80,0.213784095,0.001,1,0.617551666,127.7307192,0,80.02,0.001,1.002632143,0,4,0.203,26.34565493,1497.2,131.88,551.4,26.16576,2.854300635
1590080863,704.078418,80,0.21458946,0.001,1,0.617791382,127.7307192,0,79.98,0.001,0.998245238,0,4,0.213,26.41381172,1508.6,140.02,531.4,26.16024,2.861780237
1590080864,705.081452,80,0.212989481,0.001,1,0.617253182,127.7307192,0,79.95,0.001,0.99527381,0,4,0.218,26.4747436,1486.6,111.1,546.6,25.7316,2.868727075
1590080865,706.079367,80,0.213381365,0.001,1,0.617585291,127.7307192,0,80.01,0.001,0.993627381,0,4,0.212,26.53581291,1496.6,142.96,517.2,25.88112,2.875474438
1590080866,707.07928,80,0.215794765,0.001,1,0.617935451,127.7307192,0,80.01,0.001,0.998207143,0,4,0.221,26.59386825,1505.6,134.68,552.4,26.31216,2.882292955
1590080867,708.078371,80,0.213384048,0.001,1,0.617994124,127.7307192,0,79.98,0.001,0.998514286,0,4,0.222,26.65269285,1399.8,140.88,508.2,24.33888,2.889110717
1590080868,709.078375,80,0.215805537,0.001,1,0.617120182,127.7307192,0,80.02,0.001,0.998169048,0,4,0.218,26.70946221,1345.4,132.64,547.6,24.00216,2.89609984
1590080869,710.080977,80,0.213408218,0.001,1,0.617474741,127.7307192,0,80.02,0.001,0.993857143,0,4,0.23,26.76475977,1493.4,131.76,528.6,26.39892,2.902871051
1590080870,711.081867,80,0.214627001,0.001,1,0.617134059,127.7307192,0,79.97,0.001,0.993589286,0,4,0.223,26.82624725,1506.4,138.19,542.8,26.24868,2.91052049
1590080871,712.081729,80,0.213021639,0.001,1,0.616790714,127.7307192,0,80.02,0.001,0.998015476,0,4,0.209,26.88925492,1496.2,131.01,538.6,25.98972,2.917584062
1590080872,713.082951,80,0.212618979,0.001,1,0.61775499,127.7307192,0,80.03,0.001,1.002322619,0,4,0.215,26.95134004,1510.2,131.65,526.4,26.019,2.924486953
1590080873,714.080022,80,0.215027009,0.001,1,0.616843405,127.7307192,0,80,0.001,0.997746429,0,4,0.215,27.01148732,1435.6,136.33,510.6,24.39936,2.931224096
1590080874,715.078288,80,0.213021648,0.001,1,0.616925574,127.7307192,0,80.02,0.001,0.993933333,0,4,0.199,27.08207977,1492.6,138.26,527.8,25.90392,2.938766009
1590080875,716.079266,80,0.21220556,0.001,1,0.616140202,127.7307192,0,80.04,0.001,1.002592857,0,4,0.211,27.14674408,1371.6,131.12,558.2,24.73104,2.945556706
1590080876,717.086278,80,0.212176149,0.001,1,0.617584616,127.7307192,0,80.01,0.001,1.002130952,0,4,0.206,27.21294381,1424.2,127.78,530.2,24.98616,2.952615401
1590080877,718.091137,80,0.214586848,0.001,1,0.617839499,127.7307192,0,80.05,0.001,0.998436905,0,4,0.192,27.28075836,1480.8,132.26,512.2,25.50312,2.95922075
1590080878,719.080296,80,0.21458686,0.001,1,0.619845693,127.7307192,0,79.98,0.001,0.993666667,0,4,0.198,27.35990922,1401.4,121.73,547.4,24.84636,2.966714906
1590080879,720.089084,80,0.210162745,0.001,1,0.617808023,127.7307192,0,80.04,0.001,0.99797619,0,4,0.194,27.43283242,1476.4,133.45,559.8,26.0358,2.973768294
1590080880,721.091239,80,0.211754706,0.001,1,0.618589887,127.7307192,0,80.05,0.001,0.993666667,0,4,0.193,27.50746011,1414,138.24,553.8,25.27248,2.980710443
1590080881,722.092143,80,0.214560047,0.001,1,0.616582323,127.7307192,0,80.11,0.001,1.00282381,0,4,0.203,27.57659595,1507.4,133.72,582.2,26.67984,2.987375485
1590080882,723.091023,80,0.210125201,0.001,1,0.616194394,127.7307192,0,80.06,0.001,0.998129762,0,4,0.195,27.65224741,1470.2,136.28,567.4,26.08656,2.994975941
1590080883,724.092385,80,0.21087694,0.001,1,0.616291198,127.7307192,0,80.03,0.001,0.998207143,0,4,0.201,27.72454833,1481.8,137.05,512.2,25.5726,3.001833224
1590080884,725.079328,80,0.210042188,0.001,1,0.614949952,127.7307192,0,79.95,0.001,1.002785714,0,4,0.196,27.79080177,1312.2,129.66,516.4,24.21804,3.007945045
1590080885,726.092374,80,0.210012759,0.001,1,0.613836911,127.7307192,0,79.95,0.001,1.00282381,0,4,0.192,27.87353315,1474.2,133.12,557,25.97184,3.015393604
1590080886,727.083367,80,0.21282079,0.001,1,0.613752512,127.7307192,0,80.09,0.001,1.002747619,0,4,0.179,27.97117323,1496.2,137.17,554.2,26.25084,3.022318392
1590080887,728.079719,80,0.212799296,0.001,1,0.615095661,127.7307192,0,80.02,0.001,0.993589286,0,4,0.229,28.02897862,1492.2,136.99,505.2,25.61268,3.029174143
1590080888,729.094179,80,0.211585889,0.001,1,0.616198627,127.7307192,0,80.07,0.001,0.993742857,0,4,0.239,28.08302931,1472,134.08,513,24.2394,3.03584868
1590080889,730.106285,80,0.210748309,0.001,1,0.617715238,127.7307192,0,80.01,0.001,0.99839881,0,4,0.224,28.14306306,1316.4,132.98,564.2,24.16296,3.043307692
1590080890,731.108191,80,0.212748326,0.001,1,0.61778149,127.7307192,0,80.01,0.001,0.998322619,0,4,0.223,28.20061905,1333.2,132.73,590,24.67116,3.050373629
1590080891,732.100292,80,0.212737607,0.001,1,0.619959866,127.7307192,0,80.02,0.001,0.999364286,0,4,0.234,28.25472323,1374.2,138.85,548,24.7326,3.057427338
1590080892,733.095992,80,0.213121549,0.001,1,0.619217623,127.7307192,0,79.98,0.001,1.003055952,0,4,0.225,28.30509615,1424,131.54,548.2,25.24488,3.064208704
1590080893,734.105561,80,0.20988938,0.001,1,0.621775685,127.7307192,0,80.02,0.001,0.993589286,0,4,0.213,28.36876355,1434.2,143.54,537.6,25.38408,3.071736045
1590080894,735.093474,80,0.214281366,0.001,1,0.619686641,127.7307192,0,80,0.001,0.998207143,0,4,0.21,28.43385494,1494,141.04,542.4,26.12928,3.078703205
1590080895,736.104393,80,0.211449208,0.001,1,0.619292296,127.7307192,0,80.05,0.001,0.998207143,0,4,0.191,28.50650033,1468.2,136.46,523,25.53192,3.085618212
1590080896,737.105991,80,0.211435757,0.001,1,0.617180207,127.7307192,0,80.09,0.001,0.998053571,0,4,0.197,28.57862155,1489.6,135.81,521.4,25.76172,3.092226349
1590080897,738.105515,80,0.21302773,0.001,1,0.616846495,127.7307192,0,79.98,0.001,0.998245238,0,4,0.203,28.6537711,1440.4,137.8,516,25.1304,3.099461862
1590080898,739.105458,80,0.209796185,0.001,1,0.616811944,127.7307192,0,80.05,0.001,1.00290119,0,4,0.201,28.72095002,1478.2,128.53,513.8,25.44636,3.106165074
1590080899,740.093354,80,0.211358651,0.001,1,0.61492938,127.7307192,0,80.05,0.001,1.007520238,0,4,0.194,28.7911882,1390.6,140.55,550,24.9738,3.112774474
1590080900,741.102305,80,0.213326517,0.001,1,0.616819793,127.7307192,0,80.05,0.001,0.998091667,0,4,0.209,28.86864174,1498.4,137.69,565,26.41308,3.120454082
1590080901,742.108317,80,0.212107761,0.001,1,0.618582909,127.7307192,0,80.09,0.001,0.998053571,0,4,0.206,28.93909817,1320.8,139.11,560,24.23892,3.127472062
1590080902,743.113738,80,0.20967831,0.001,1,0.620164369,127.7307192,0,80.09,0.001,0.997746429,0,4,0.212,29.00264748,1494.4,140.94,544.2,26.15448,3.134462534
1590080903,744.123495,80,0.214486358,0.001,1,0.618922985,127.7307192,0,80.14,0.001,1.00282381,0,4,0.205,29.06400086,1508.4,140.52,527.8,26.12064,3.141175889
1590080904,745.11435,80,0.212048807,0.001,1,0.620310693,127.7307192,0,80.04,0.001,0.998053571,0,4,0.225,29.12756486,1484.8,130.11,535.8,25.80852,3.148714233
1590080905,746.11339,80,0.212427371,0.001,1,0.620340324,127.7307192,0,79.98,0.001,0.998091667,0,4,0.227,29.18194869,1385,134.49,504.2,24.9438,3.155150481
1590080906,747.111397,80,0.212013953,0.001,1,0.619716835,127.7307192,0,80.04,0.001,0.998207143,0,4,0.225,29.23416018,1345,129.82,540.2,25.84488,3.161764526
1590080907,748.111638,80,0.21079246,0.001,1,0.62069126,127.7307192,0,80.01,0.001,1.002515476,0,4,0.228,29.29171257,1335,137.16,520,23.90592,3.169161099
1590080908,749.116332,80,0.213200497,0.001,1,0.620671237,127.7307192,0,79.97,0.001,0.993589286,0,4,0.234,29.34542741,1344.8,143.82,547,24.42744,3.176166638
1590080909,750.111323,80,0.212803192,0.001,1,0.620578838,127.7307192,0,80.01,0.001,0.993513095,0,4,0.222,29.39983938,1368.8,143.38,573.8,25.03176,3.183125404
1590080910,751.10993,80,0.212800514,0.001,1,0.619675667,127.7307192,0,79.95,0.001,1.002785714,0,4,0.213,29.45701365,1415.4,135.48,581,25.58256,3.189864459
1590080911,752.12416,80,0.213992463,0.001,1,0.619180583,127.7307192,0,79.95,0.001,0.998207143,0,4,0.211,29.52296705,1499.6,137.63,576.4,26.56356,3.197463392
1590080912,753.124311,80,0.211557618,0.001,1,0.618110719,127.7307192,0,80.03,0.001,0.993666667,0,4,0.197,29.59036775,1484,132.13,570.4,26.23836,3.204531342
1590080913,754.138789,80,0.210335197,0.001,1,0.618377785,127.7307192,0,80.06,0.001,0.999633333,0,4,0.2,29.66474576,1375.2,130.1,554.6,24.7188,3.21172747
1590080914,755.13733,80,0.213111073,0.001,1,0.619303862,127.7307192,0,80.03,0.001,0.998322619,0,4,0.2,29.73083467,1486.4,140.98,489,25.39656,3.218344489
1590080915,756.13836,80,0.211086901,0.001,1,0.618253817,127.7307192,0,80.02,0.001,0.998360714,0,4,0.195,29.80488607,1314.2,132.63,517.4,21.18144,3.225168587
1590080916,757.127104,80,0.211457421,0.001,1,0.617547035,127.7307192,0,80.03,0.001,0.998091667,0,4,0.185,29.88340544,1326,134.02,533.6,24.66576,3.232033801
1590080917,758.125492,80,0.21225206,0.001,1,0.617285286,127.7307192,0,80.02,0.001,0.998360714,0,4,0.198,29.95666338,1481.4,134.93,531.4,24.64224,3.238662993
1590080918,759.127488,80,0.209422598,0.001,1,0.619245343,127.7307192,0,80,0.001,0.998436905,0,4,0.198,30.03424051,1361.4,139.19,551.2,24.62148,3.246119164
1590080919,760.134335,80,0.211409204,0.001,1,0.619325669,127.7307192,0,80.01,0.001,0.998207143,0,4,0.199,30.10248344,1422.4,135.55,503.2,25.7712,3.25309071
1590080920,761.127371,80,0.214225288,0.001,1,0.618562156,0,0,80.05,0.001,0.99839881,0,4,0.212,0.011128645,1509,134.63,536.8,26.39448,0.001261287
1590080921,762.128023,80,0.211403228,0.001,1,0.618387557,0,0,80,0.001,0.998207143,0,4,0.218,0.07417136,1484.2,136.98,568.6,26.27736,0.008573502
1590080922,763.126383,80,0.214216788,0.0005,0.025,0.367102561,0,0,80.06,0.0005,1.005508333,0,4,0.219,0.109492233,1373,140.92,542.2,24.67344,0.015693215
1590080923,764.13534,80,0.213014023,0.0005,0.025,0.126982579,0,0,80,0.0005,0.375486905,0,4,0.23,0.138166492,1331.6,25.09,523.4,22.56108,0.022326645
1590080924,765.125006,80,0.211403033,0.0005,0.025,0.065639462,0,0,80.04,0.0005,0.128209524,1,1,0.212,0.16744766,1429.2,62.08,532.6,24.28656,0.029038048
1590080925,766.128321,80,0.211784269,0.0005,0.025,0.03178451,0,0,80.05,0.0005,0.064104762,1,1,0.218,0.196879314,1351,29.78,541.4,23.06616,0.03560156
1590080926,767.128426,80,0.209347714,0.0005,0.025,0.022411522,0,0,80.03,0.0005,0.036630952,1,1,0.218,0.225998803,1404.8,27.94,535.2,24.37596,0.042019673
