Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1590083156,590.052577,82.5,0.221665516,0.001,1,0.622667939,127.7307192,0,82.59,0.001,0.999364286,0,2,0.217,12.19237782,1547,153.83,508.8,24.59496,1.34347022
1590083157,591.062616,82.5,0.223620716,0.001,1,0.622811541,127.7307192,0,82.59,0.001,0.998053571,0,2,0.219,12.25644501,1567.8,130.55,529.4,24.8838,1.350754028
1590083158,592.052526,82.5,0.22397212,0.001,1,0.623260936,127.7307192,0,82.56,0.001,0.997708333,0,2,0.215,12.31711481,1454.4,126.93,543.8,25.50156,1.35783296
1590083159,593.063105,82.5,0.222747817,0.001,1,0.624628372,127.7307192,0,82.57,0.001,0.998207143,0,2,0.208,12.37612367,1532.6,134.72,568.8,46.734,1.365188034
1590083160,594.053535,82.5,0.225120772,0.001,1,0.622520704,127.7307192,0,82.59,0.001,0.993780952,0,2,0.212,12.44363532,1571.4,141.02,549.4,25.41684,1.372390348
1590083161,595.053811,82.5,0.224280893,0.001,1,0.623316354,127.7307192,0,82.59,0.001,0.998260714,0,2,0.208,12.50244514,1572.8,138.7,524,25.91652,1.379012265
1590083162,596.051957,82.5,0.224643879,0.001,1,0.623107926,127.7307192,0,82.59,0.001,0.993666667,0,2,0.206,12.57009053,1570.8,150.35,544.8,26.5512,1.38647857
1590083163,597.051678,82.5,0.223801143,0.001,1,0.623402334,127.7307192,0,82.56,0.001,0.998091667,0,2,0.215,12.63702465,1554.2,131.22,515,26.40504,1.393698664
1590083164,598.05044,82.5,0.222577038,0.001,1,0.623168975,127.7307192,0,82.59,0.001,0.998207143,0,2,0.219,12.69663887,1553.8,130.43,526.4,26.52756,1.400476776
1590083165,599.058296,82.5,0.22374135,0.001,1,0.623915954,127.7307192,0,82.56,0.001,0.998207143,0,2,0.226,12.75654186,1452.6,126.72,542.8,25.46544,1.407839216
1590083166,600.053436,82.5,0.222474951,0.001,1,0.623173492,127.7307192,0,82.62,0.001,1.002632143,0,2,0.233,12.80683052,1558.2,133.76,515,24.324,1.41442247
1590083167,601.062766,82.5,0.222424033,0.001,1,0.623430845,127.7307192,0,82.59,0.001,0.998091667,0,2,0.231,12.86438651,1478,134.03,547.8,25.91796,1.422100227
1590083168,602.053528,82.5,0.222372909,0.001,1,0.622859545,127.7307192,0,82.62,0.001,0.998283333,0,2,0.227,12.91960731,1404.2,136.03,553.6,25.12596,1.428993056
1590083169,603.050374,82.5,0.220709344,0.001,1,0.622766478,127.7307192,0,82.63,0.001,1.003253571,0,2,0.226,12.97779711,1501.4,149.53,543,26.32716,1.436226973
1590083170,604.054642,82.5,0.221075496,0.001,1,0.622481313,127.7307192,0,82.59,0.001,1.002978571,0,2,0.213,13.03503823,1532.2,126.24,547.8,26.47488,1.443366953
1590083171,605.053786,82.5,0.223439815,0.001,1,0.62188067,127.7307192,0,82.57,0.001,0.998360714,0,2,0.22,13.09396714,1458,136.18,545.8,26.22192,1.450312053
1590083172,606.051198,82.5,0.221810184,0.001,1,0.622126433,127.7307192,0,82.59,0.001,0.993475,0,2,0.206,13.16040902,1459,130.21,546,25.62252,1.457807477
1590083173,607.055323,82.5,0.223369241,0.001,1,0.623606246,127.7307192,0,82.59,0.001,0.993436905,0,2,0.21,13.22335742,1561.6,157.52,507.8,26.72304,1.464762363
1590083174,608.050594,82.5,0.223328976,0.001,1,0.622563621,127.7307192,0,82.56,0.001,0.998245238,0,2,0.216,13.28497986,1559.4,156.9,521,26.8476,1.471778039
1590083175,609.051481,82.5,0.223312935,0.001,1,0.622878147,127.7307192,0,82.57,0.001,0.998169048,0,2,0.209,13.35006068,1561.4,137.11,520.2,24.6858,1.478776288
1590083176,610.053604,82.5,0.223278024,0.001,1,0.622605748,127.7307192,0,82.6,0.001,0.997861905,0,2,0.198,13.41754737,1568.2,143.84,514,25.95324,1.485607924
1590083177,611.051542,82.5,0.223237698,0.001,1,0.622620651,127.7307192,0,82.6,0.001,0.998207143,0,2,0.199,13.50028284,1406.8,141.05,552.2,25.2006,1.49328313
1590083178,612.052477,82.5,0.223213553,0.001,1,0.622114214,127.7307192,0,82.51,0.001,0.997658333,0,2,0.211,13.56708071,1485.6,167.68,533,26.23536,1.500570237
1590083179,613.050613,82.5,0.221965283,0.001,1,0.621877226,127.7307192,0,82.55,0.001,0.997746429,0,2,0.216,13.6309834,1546.6,140.16,583,27.23712,1.507790313
1590083180,614.055057,82.5,0.221916481,0.001,1,0.622247756,127.7307192,0,82.51,0.001,0.998091667,0,2,0.23,13.68417943,1560.6,116.45,542.8,26.6382,1.514810165
1590083181,615.066337,82.5,0.221880952,0.001,1,0.621372199,127.7307192,0,82.59,0.001,1.002785714,0,2,0.217,13.73960747,1565.8,-124.48,543.2,23.81424,1.522077212
1590083182,616.069077,82.5,0.224675583,0.001,1,0.621573931,127.7307192,0,82.54,0.001,0.998245238,0,2,0.214,13.79847482,1473.6,136.47,517.8,26.49648,1.529256468
1590083183,617.070574,82.5,0.226270166,0.001,1,0.622121364,127.7307192,0,82.57,0.001,0.998207143,0,2,0.229,13.85664042,1409.4,134.88,508.2,24.62976,1.53612902
1590083184,618.074467,82.5,0.224254204,0.001,1,0.621578581,127.7307192,0,82.49,0.001,0.998207143,0,2,0.227,13.91275996,1573.8,139.65,540,27.0414,1.543802549
1590083185,619.068608,82.5,0.226651398,0.001,1,0.620817304,127.7307192,0,82.48,0.001,1.000710714,0,2,0.218,13.96858402,1581,131.6,530.2,26.9136,1.551070314
1590083186,620.06962,82.5,0.226264848,0.001,1,0.622342668,127.7307192,0,82.48,0.001,0.998207143,0,2,0.234,14.02532872,1586.2,129.46,509.2,26.69832,1.55765639
1590083187,621.06761,82.5,0.22465404,0.001,1,0.622374751,127.7307192,0,82.49,0.001,0.993819048,0,2,0.233,14.07966999,-0.2,136.12,-0.2,1.62864,1.564245069
1590083188,622.066486,82.5,0.224629696,0.001,1,0.621018216,127.7307192,0,82.52,0.001,1.002361905,0,2,0.234,14.13150134,1555.8,136.75,556.8,26.9922,1.571438768
1590083189,623.065519,82.5,0.223013602,0.001,1,0.62177803,127.7307192,0,82.49,0.001,0.993666667,0,2,0.221,14.18532227,1562.4,136.22,565.4,27.16824,1.578725638
1590083190,624.06891,82.5,0.223006413,0.001,1,0.621350608,127.7307192,0,82.43,0.001,0.99847619,0,2,0.222,14.24379457,1568.6,145.2,551.8,27.1872,1.585742083
1590083191,625.067538,82.5,0.223797862,0.001,1,0.62076324,127.7307192,0,82.56,0.001,0.999709524,0,2,0.221,14.303519,1560.2,142.19,513.8,26.59428,1.593032922
1590083192,626.070349,82.5,0.224595185,0.001,1,0.620419201,127.7307192,0,82.48,0.001,0.998015476,0,2,0.229,14.356717,1574.8,132.8,516.6,26.6904,1.599973716
1590083193,627.067418,82.5,0.224995194,0.001,1,0.619923912,127.7307192,0,82.47,0.001,0.998360714,0,2,0.218,14.413478,1580,130.85,502.6,24.99768,1.606478853
1590083194,628.06791,82.5,0.22661663,0.001,1,0.619166739,127.7307192,0,82.43,0.001,0.998207143,0,2,0.218,14.47158272,1485,127.47,478.8,26.83668,1.613642888
1590083195,629.069657,82.5,0.226222022,0.001,1,0.619135724,127.7307192,0,82.48,0.001,0.998207143,0,2,0.222,14.52942859,1559.8,156.48,530.8,26.96496,1.620551681
1590083196,630.077274,82.5,0.224619365,0.001,1,0.619412274,127.7307192,0,82.47,0.001,0.998207143,0,2,0.213,14.59726005,1510.8,133.52,551.2,26.34624,1.628269925
1590083197,631.068915,82.5,0.226227609,0.001,1,0.617775273,127.7307192,0,82.47,0.001,1.002758333,0,2,0.205,14.66464957,1537.2,134.72,514.2,26.23344,1.635373452
1590083198,632.07244,82.5,0.228663292,0.001,1,0.617534425,127.7307192,0,82.47,0.001,0.997708333,0,2,0.207,14.73129522,1584.6,142.11,545.6,27.26772,1.642872745
1590083199,633.070381,82.5,0.226276724,0.001,1,0.617877563,127.7307192,0,82.43,0.001,1.002632143,0,2,0.213,14.78838617,1551.2,131.37,565.4,26.97564,1.649875193
1590083200,634.068448,82.5,0.229104524,0.001,1,0.617298708,127.7307192,0,82.41,0.001,0.998129762,0,2,0.225,14.84802071,1583.8,133.78,569.8,27.44856,1.657344294
1590083201,635.070508,82.5,0.224699076,0.001,1,0.617761135,127.7307192,0,82.45,0.001,0.999479762,0,2,0.216,14.90770059,1466.4,148.91,526.2,25.69812,1.664476851
1590083202,636.067478,82.5,0.231163223,0.001,1,0.618544993,127.7307192,0,82.48,0.001,0.998169048,0,2,0.221,14.96717716,1434.8,120.32,548.8,25.24704,1.67132158
1590083203,637.067874,82.5,0.227578705,0.001,1,0.618058119,127.7307192,0,82.39,0.001,0.997071429,0,2,0.229,15.02158431,1411.2,142.12,512.6,24.79104,1.678475552
1590083204,638.066439,82.5,0.229632206,0.001,1,0.618298279,127.7307192,0,82.4,0.001,0.998360714,0,2,0.227,15.07383869,1604.6,131.55,534,27.2418,1.684950682
1590083205,639.068541,82.5,0.228475264,0.001,1,0.620311862,127.7307192,0,82.39,0.001,0.993857143,0,2,0.222,15.13588448,1578.2,132.5,539.6,27.0036,1.692580661
1590083206,640.067501,82.5,0.226083382,0.001,1,0.620980118,127.7307192,0,82.42,0.001,0.993666667,0,2,0.203,15.20100423,1579,140.45,538.8,27.099,1.699596873
1590083207,641.069114,82.5,0.229712577,0.001,1,0.622061405,127.7307192,0,82.47,0.001,0.993895238,1,3,0.205,15.26379289,1456.4,128.55,529.8,25.377,1.70625098
1590083208,642.070842,82.5,0.227739475,0.001,1,0.620790354,127.7307192,0,82.47,0.001,0.998091667,1,3,0.203,15.33990654,1495.2,137.99,557.8,26.29188,1.714101987
1590083209,643.067527,82.5,0.230568878,0.001,1,0.620922513,127.7307192,0,82.47,0.001,0.998322619,1,3,0.202,15.40921698,1610.8,133.1,557.8,27.6204,1.721427927
1590083210,644.069536,82.5,0.230615808,0.001,1,0.61896468,127.7307192,0,82.37,0.001,0.999479762,1,3,0.203,15.47373333,1485,136.24,542,25.7502,1.728052021
1590083211,645.066881,82.5,0.227843411,0.001,1,0.618487046,127.7307192,0,82.54,0.001,0.998360714,1,3,0.195,15.55376159,1561.6,133.46,544.6,26.87592,1.73620824
1590083212,646.070629,82.5,0.227870239,0.001,1,0.619191241,127.7307192,0,82.41,0.001,0.998436905,1,3,0.19,15.63108623,1540.6,137.08,515.8,26.32176,1.743504903
1590083213,647.066151,82.5,0.227884384,0.001,1,0.618996661,127.7307192,0,82.4,0.001,0.996979762,1,3,0.192,15.70049834,1529.8,132.05,520,26.65896,1.750098857
1590083214,648.077401,82.5,0.227924603,0.001,1,0.61953512,127.7307192,0,82.49,0.001,1.002554762,1,3,0.208,15.77170422,1562.6,135.8,500.2,26.3832,1.757406856
1590083215,649.079279,82.5,0.226340686,0.001,1,0.620696967,127.7307192,0,82.41,0.001,0.998283333,1,3,0.206,15.83674891,1404.8,131.59,516.6,24.63588,1.7645539
1590083216,650.066226,82.5,0.229187317,0.001,1,0.619644501,127.7307192,0,82.41,0.001,1.002863095,1,3,0.212,15.89425429,1605.2,-103.73,497.8,23.99124,1.770817009
1590083217,651.072187,82.5,0.230858632,0.001,1,0.621192828,127.7307192,0,82.48,0.001,0.995092857,1,3,0.217,15.95821215,1616,129.24,513.6,27.10608,1.778543069
1590083218,652.068569,82.5,0.226889014,0.001,1,0.620882239,127.7307192,0,82.41,0.001,0.998053571,1,3,0.225,16.01395909,1587.4,135.84,537.8,27.2724,1.785539757
1590083219,653.078294,82.5,0.229311571,0.001,1,0.621963786,127.7307192,0,82.48,0.001,0.998207143,1,3,0.231,16.06875286,1585.8,135.95,553.4,27.3018,1.792704164
1590083220,654.067408,82.5,0.226920307,0.001,1,0.620925644,127.7307192,0,82.45,0.001,0.993475,1,3,0.229,16.12614141,1496.6,130.85,561.6,26.2686,1.800606909
1590083221,655.067195,82.5,0.226939092,0.001,1,0.622505346,127.7307192,0,82.41,0.001,0.998245238,1,3,0.237,16.17783167,1518.2,-119.65,524.8,23.0802,1.805682261
1590083222,656.06962,82.5,0.230583552,0.001,1,0.622293546,127.7307192,0,82.45,0.001,0.99797619,1,3,0.236,16.2288219,1433.4,138.45,520.4,25.107,1.812591636
1590083223,657.06861,82.5,0.226996984,0.001,1,0.623455391,127.7307192,0,82.45,0.001,0.993436905,1,3,0.225,16.28398115,1592.8,150.88,551.8,27.54576,1.819859885
1590083224,658.066525,82.5,0.228216301,0.001,1,0.623961368,127.7307192,0,82.45,0.001,1.002169048,1,3,0.229,16.34074281,1479.6,139.19,537,25.86948,1.827319438
1590083225,659.069981,82.5,0.22823005,0.001,1,0.623738119,127.7307192,0,82.45,0.001,0.998245238,1,3,0.221,16.39820683,1601,138.92,500.8,26.88864,1.834605932
1590083226,660.080449,82.5,0.225833089,0.001,1,0.623045862,127.7307192,0,82.48,0.001,1.002708333,1,3,0.219,16.4566272,1577.8,129.79,502.8,26.52468,1.841783235
1590083227,661.071924,82.5,0.22703043,0.001,1,0.622608148,127.7307192,0,82.51,0.001,0.997657143,1,3,0.217,16.51301754,1594.4,150.22,545.6,-57.46848,1.846392769
1590083228,662.073634,82.5,0.227033097,0.001,1,0.622427499,127.7307192,0,82.52,0.001,1.002592857,1,3,0.205,16.58152782,1437.2,123.68,541,25.22256,1.854206373
1590083229,663.067665,82.5,0.227044163,0.001,1,0.623801266,127.7307192,0,82.45,0.001,0.998207143,1,3,0.21,16.64859759,1488.6,161.58,533,26.19816,1.861861432
1590083230,664.065305,82.5,0.229470886,0.001,1,0.623640135,127.7307192,0,82.42,0.001,0.997861905,1,3,0.201,16.71553484,1591.2,133.08,549.8,27.28896,1.869117389
1590083231,665.076069,82.5,0.226673565,0.001,1,0.62376742,127.7307192,0,82.47,0.001,0.998322619,1,3,0.192,16.79211703,1544.6,125.41,555.6,26.70732,1.876125985
1590083232,666.067505,82.5,0.227073555,0.001,1,0.623371527,127.7307192,0,82.53,0.001,0.99839881,1,3,0.231,16.84020878,1549.4,133.35,547.8,27.12576,1.883401542
1590083233,667.080502,82.5,0.22991652,0.001,1,0.624755769,127.7307192,0,82.54,0.001,0.993666667,1,3,0.228,16.8964174,1480.8,137.29,531.6,25.79628,1.891170547
1590083234,668.068383,82.5,0.226703121,0.001,1,0.625160765,127.7307192,0,82.52,0.001,0.998207143,1,3,0.226,16.94525766,1585.4,136.26,508.2,25.9698,1.897500925
1590083235,669.078585,82.5,0.225518926,0.001,1,0.626039037,127.7307192,0,82.48,0.001,0.993742857,1,3,0.223,17.00834857,1576.4,134.71,514.2,26.70372,1.905551664
1590083236,670.07346,82.5,0.227126968,0.001,1,0.625091252,127.7307192,0,82.51,0.001,0.999780952,1,3,0.228,17.06329357,1431.8,129.52,538.8,25.20144,1.912729214
1590083237,671.078626,82.5,0.227140397,0.001,1,0.624183988,127.7307192,0,82.48,0.001,0.99355119,1,3,0.217,17.11984083,1554,132.18,547.4,26.80296,1.919872398
1590083238,672.065602,82.5,0.228354484,0.001,1,0.624564929,127.7307192,0,82.47,0.001,0.998207143,1,3,0.19,17.18724843,1416.8,133.75,543.6,25.1298,1.927049038
1590083239,673.069671,82.5,0.227149113,0.001,1,0.62239285,127.7307192,0,82.48,0.001,1.002477381,1,3,0.197,17.26143572,1589,129.03,541,27.10836,1.934414631
1590083240,674.070581,82.5,0.229181259,0.001,1,0.622535176,127.7307192,0,82.47,0.001,0.997746429,1,3,0.207,17.32901292,1606.4,132.44,560.2,27.58848,1.94157716
1590083241,675.07155,82.5,0.227584781,0.001,1,0.621130512,127.7307192,0,82.47,0.001,1.00290119,1,3,0.204,17.39540614,1593.6,134.18,526.4,27.05016,1.949075611
1590083242,676.068599,82.5,0.228406166,0.001,1,0.622944424,127.7307192,0,82.52,0.001,0.998207143,1,3,0.203,17.46689694,1518.8,126.24,505.4,25.80528,1.956366553
1590083243,677.069433,82.5,0.226808844,0.001,1,0.621169306,127.7307192,0,82.47,0.001,1.003017857,1,3,0.208,17.52912788,1594.4,138.98,525.4,26.2914,1.962952438
1590083244,678.070545,82.5,0.230041669,0.001,1,0.621501449,127.7307192,0,82.48,0.001,1.002130952,1,3,0.215,17.59948813,1603.8,118.24,519.6,26.89968,1.970667341
1590083245,679.069629,82.5,0.227657784,0.001,1,0.620452032,127.7307192,0,82.47,0.001,1.002785714,1,3,0.211,17.66279008,1510,127.17,519.8,25.88364,1.977945104
1590083246,680.081551,82.5,0.229279297,0.001,1,0.618909022,127.7307192,0,82.48,0.001,0.998283333,1,3,0.233,17.72175732,1552.6,-130.18,518.6,23.29224,1.984934144
1590083247,681.082658,82.5,0.228484651,0.001,1,0.621343395,127.7307192,0,82.49,0.001,0.99839881,1,3,0.229,17.77453873,1485,133.82,531.6,25.80504,1.991843437
1590083248,682.086312,82.5,0.231331406,0.001,1,0.619834063,127.7307192,0,82.42,0.001,0.998360714,1,3,0.234,17.82865893,1470.8,137.67,506.8,25.38324,1.999451781
1590083249,683.082472,82.5,0.228564697,0.001,1,0.620396686,127.7307192,0,82.45,0.001,0.998091667,1,3,0.228,17.8861675,1522.4,154.78,531.6,26.50536,2.007021746
1590083250,684.0896,82.5,0.22737006,0.001,1,0.619546184,127.7307192,0,82.48,0.001,0.998207143,1,3,0.23,17.93807599,1577,128.02,565.4,27.24504,2.014114693
1590083251,685.082104,82.5,0.225778103,0.001,1,0.620748547,127.7307192,0,82.48,0.001,0.993627381,1,3,0.208,17.99634995,1426,-123.57,522.4,27.02892,2.021463466
1590083252,686.084875,82.5,0.229423843,0.001,1,0.620642026,127.7307192,0,82.45,0.001,0.993933333,1,3,0.223,18.06060022,1434.8,128.67,562.4,27.4398,2.028690391
1590083253,687.082371,82.5,0.227448134,0.001,1,0.622191598,127.7307192,0,82.48,0.001,0.998207143,1,3,0.218,18.11550532,1592.8,133.25,515,26.8926,2.035612327
1590083254,688.082634,82.5,0.22868307,0.001,1,0.620195532,127.7307192,0,82.49,0.001,1.002785714,1,3,0.218,18.18293017,-0.2,132.71,509.4,7.70292,2.043007144
1590083255,689.083189,82.5,0.228717751,0.001,1,0.620712142,127.7307192,0,82.42,0.001,0.998053571,1,3,0.208,18.24256075,1599.4,126.32,527,27.03264,2.050217682
1590083256,690.084322,82.5,0.227523512,0.001,1,0.618969884,127.7307192,0,82.43,0.001,1.002284524,1,3,0.209,18.3012566,1581,130.89,485.8,25.57128,2.056995622
1590083257,691.082117,82.5,0.22714557,0.001,1,0.61915229,127.7307192,0,82.4,0.001,1.002708333,1,3,0.204,18.37384156,1429.4,130.63,526.8,25.04196,2.064919362
1590083258,692.084544,82.5,0.229584701,0.001,1,0.619183597,127.7307192,0,82.48,0.001,1.007054762,1,3,0.2,18.44036309,1426.8,128.87,543.8,25.19364,2.069904949
1590083259,693.08157,82.5,0.233233121,0.001,1,0.618277688,127.7307192,0,82.45,0.001,1.002863095,1,3,0.199,18.50666728,1627.4,133.97,557.6,27.82764,2.07710705
1590083260,694.082437,82.5,0.229670708,0.001,1,0.618041461,127.7307192,0,82.47,0.001,1.002592857,1,3,0.206,18.58231779,1502.8,132.42,546.6,26.18184,2.082106753
1590083261,695.083285,82.5,0.228902861,0.001,1,0.618073035,127.7307192,0,82.39,0.001,0.998169048,1,3,0.197,18.65114555,-0.2,133.28,555,8.25696,2.089109785
1590083262,696.082623,82.5,0.22974023,0.001,1,0.618994221,127.7307192,0,82.43,0.001,0.997439286,1,3,0.202,18.72025624,1594.6,132.61,520.2,26.96892,2.096419081
1590083263,697.085432,82.5,0.228953645,0.001,1,0.621586384,127.7307192,0,82.48,0.001,0.993857143,1,3,0.209,18.78028268,1424.6,129.68,507.2,24.73776,2.103311047
1590083264,698.086594,82.5,0.22899652,0.001,1,0.620274845,127.7307192,0,82.45,0.001,0.998436905,1,3,0.22,18.85144312,1526.4,136.38,563.8,26.71896,2.111097282
1590083265,699.081592,82.5,0.229828793,0.001,1,0.619820075,127.7307192,0,82.45,0.001,0.998360714,1,3,0.21,18.91194231,1466.4,135.18,509.2,25.32936,2.118265865
1590083266,700.085483,82.5,0.227450205,0.001,1,0.620229474,127.7307192,0,82.45,0.001,0.993475,1,3,0.213,18.9668932,1423.2,131.59,547.6,23.62212,2.124625956
1590083267,701.081221,82.5,0.229058138,0.001,1,0.620495529,127.7307192,0,82.49,0.001,0.998207143,1,3,0.214,19.03431174,819.2,114.47,542.8,17.71764,2.132244407
1590083268,702.082708,82.5,0.228279754,0.001,1,0.619449285,127.7307192,0,82.45,0.001,0.999522619,1,3,0.191,19.10635885,1601.4,150,537.8,27.4704,2.139577393
1590083269,703.084486,82.5,0.227496394,0.001,1,0.619660458,127.7307192,0,82.49,0.001,0.998389286,1,3,0.203,19.18168446,1490.6,130.13,571,26.30076,2.146570468
1590083270,704.081637,82.5,0.229915182,0.001,1,0.619668514,127.7307192,0,82.49,0.001,1.002863095,1,3,0.212,19.24495545,1605.4,137.43,544.2,27.44436,2.153550693
1590083271,705.086551,82.5,0.2275123,0.001,1,0.620813926,127.7307192,0,82.45,0.001,1.002559524,1,3,0.222,19.3068405,1485.6,141.1,589.8,26.598,2.161028242
1590083272,706.082596,82.5,0.225909676,0.001,1,0.6189795,127.7307192,0,82.49,0.001,1.004159524,1,3,0.216,19.36794361,1523.6,133.53,526,26.19756,2.168534187
1590083273,707.086329,82.5,0.22550427,0.001,1,0.619560383,127.7307192,0,82.45,0.001,0.998064286,1,3,0.218,19.42726519,1571.4,153.35,570.6,27.5442,2.175730639
1590083274,708.085534,82.5,0.228335539,0.001,1,0.618431268,127.7307192,0,82.48,0.001,1.002785714,1,3,0.211,19.48228793,1599.2,155.14,532.6,25.53048,2.182445339
1590083275,709.081479,82.5,0.226738223,0.001,1,0.618916599,127.7307192,0,82.51,0.001,0.998207143,1,3,0.194,19.55407119,1448.6,132.82,540.2,25.45944,2.18994961
1590083276,710.087664,82.5,0.225527556,0.001,1,0.620278089,127.7307192,0,82.53,0.001,0.998283333,1,3,0.188,19.62814237,1461.6,129.95,499.6,25.0938,2.196544393
1590083277,711.0862,82.5,0.227522207,0.001,1,0.619655624,127.7307192,0,82.47,0.001,0.998129762,1,3,0.21,19.6961928,1560,128.84,532.6,25.44432,2.203337192
1590083278,712.083566,82.5,0.227932917,0.001,1,0.61927953,127.7307192,0,82.52,0.001,0.993780952,1,3,0.226,19.75586056,1601.6,132.71,524.4,27.10452,2.210673207
1590083279,713.082558,82.5,0.230367761,0.001,1,0.618923354,127.7307192,0,82.48,0.001,0.998207143,1,3,0.217,19.81113564,1604.4,138.92,592.6,28.03104,2.217721154
1590083280,714.083615,82.5,0.227986514,0.001,1,0.620318871,127.7307192,0,82.47,0.001,0.993933333,1,3,0.21,19.88015716,1577.6,136.82,533,26.96904,2.225689576
1590083281,715.081745,82.5,0.230421806,0.001,1,0.61931749,127.7307192,0,82.47,0.001,0.993780952,1,3,0.221,19.94266492,1549,131.33,519.4,26.39676,2.233213573
1590083282,716.083538,82.5,0.23044865,0.001,1,0.618610961,127.7307192,0,82.42,0.001,0.9979,1,3,0.232,19.99730188,1458.6,134.32,520.4,25.35984,2.240436727
1590083283,717.086324,82.5,0.230470071,0.001,1,0.620368456,127.7307192,0,82.48,0.001,0.993780952,1,3,0.215,20.05506966,1562.8,134.37,516.4,26.56284,2.247325071
1590083284,718.093598,82.5,0.228480831,0.001,1,0.619990158,127.7307192,0,82.45,0.001,1.002169048,1,3,0.219,20.1168472,1465,131.52,551.4,27.03,2.254788835
1590083285,719.082618,82.5,0.228094234,0.001,1,0.620301683,127.7307192,0,82.45,0.001,0.99839881,1,3,0.218,20.17633774,1585.4,134.76,507.8,26.7324,2.262044916
1590083286,720.082669,82.5,0.229310313,0.001,1,0.619041695,127.7307192,0,82.53,0.001,0.998322619,1,3,0.213,20.23522899,1605.4,127.85,535.2,25.51668,2.268841451
1590083287,721.093243,82.5,0.229337117,0.001,1,0.619889012,127.7307192,0,82.45,0.001,0.998091667,1,3,0.216,20.30117077,1597.6,132,532.2,27.1416,2.276742503
1590083288,722.088325,82.5,0.229345361,0.001,1,0.619953367,127.7307192,0,82.52,0.001,0.998245238,1,3,0.22,20.35959917,1600.4,132.92,530.6,27.16704,2.2841803
1590083289,723.092567,82.5,0.232196303,0.001,1,0.61970127,127.7307192,0,82.38,0.001,0.9979,1,3,0.211,20.41995229,1612.8,154.77,574.2,28.10124,2.291537202
1590083290,724.081822,82.5,0.230215051,0.001,1,0.620559941,127.7307192,0,82.48,0.001,0.998514286,1,3,0.214,20.48007838,1540.4,132.56,531.4,26.45232,2.298642579
1590083291,725.094287,82.5,0.229433834,0.001,1,0.621989602,127.7307192,0,82.52,0.001,0.993627381,1,3,0.231,20.54233557,1473.4,134.32,539.6,25.76784,2.306515329
1590083292,726.085031,82.5,0.226633565,0.001,1,0.621040477,127.7307192,0,82.49,0.001,0.993704762,1,3,0.227,20.59450298,1528.4,137.5,512,27.03456,2.313493386
1590083293,727.089451,82.5,0.229460952,0.001,1,0.620495647,127.7307192,0,82.48,0.001,0.99839881,1,3,0.208,20.65039519,1502,129.56,537.8,26.03232,2.320654534
1590083294,728.08388,82.5,0.228666309,0.001,1,0.618531511,127.7307192,0,82.48,0.001,1.002863095,1,3,0.221,20.71597191,1420.6,150.79,535.6,25.28388,2.327999255
1590083295,729.095538,82.5,0.228268764,0.001,1,0.617713871,127.7307192,0,82.48,0.001,0.994915476,1,3,0.225,20.7731506,1502.2,-127.01,524.4,22.79508,2.334900531
1590083296,730.085849,82.5,0.22545533,0.001,1,0.61742105,127.7307192,0,82.45,0.001,0.998322619,1,3,0.217,20.82905275,1428.8,129.29,494,24.62508,2.341884357
1590083297,731.081613,82.5,0.226252637,0.001,1,0.617793062,127.7307192,0,82.48,0.001,0.998091667,1,3,0.213,20.89107874,1450.4,133.06,528.2,25.33992,2.349680382
1590083298,732.085647,82.5,0.228663391,0.001,1,0.617219632,127.7307192,0,82.53,0.001,0.998245238,1,3,0.216,20.95209223,1602.4,133.36,568,27.64512,2.356983167
1590083299,733.083415,82.5,0.227044645,0.001,1,0.618207739,127.7307192,0,82.53,0.001,0.998169048,1,3,0.192,21.02305245,1584.2,139.75,565.2,27.4698,2.364331281
1590083300,734.093284,82.5,0.226647342,0.001,1,0.619545059,127.7307192,0,82.51,0.001,0.993933333,1,3,0.209,21.09058818,1416,127.01,567.4,25.32492,2.3713501
1590083301,735.095394,82.5,0.227852701,0.001,1,0.619821444,127.7307192,0,82.55,0.001,1.002978571,1,3,0.221,21.15370359,1466.2,131.57,538.6,27.129,2.378713453
1590083302,736.087467,82.5,0.226636623,0.001,1,0.620671301,127.7307192,0,82.57,0.001,0.998245238,1,3,0.226,21.21216759,1581.4,126.65,525.2,24.6666,2.385853609
1590083303,737.092344,82.5,0.22621244,0.001,1,0.620565587,127.7307192,0,82.53,0.001,0.9979,1,3,0.221,21.27759521,1400,130.32,519.4,24.59664,2.393591903
1590083304,738.081302,82.5,0.225399039,0.001,1,0.620271778,127.7307192,0,82.56,0.001,1.00282381,1,3,0.214,21.33735456,1524.6,138.34,504.8,26.01288,2.40050004
1590083305,739.096332,82.5,0.226590998,0.001,1,0.619724177,127.7307192,0,82.51,0.001,1.002747619,1,3,0.212,21.3968569,1457.6,132.23,521.2,26.77968,2.407761432
