Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1590082255,448.0335035,77.5,0.203960037,0.001,1,0.619108019,127.7307192,0,77.49,0.001,1.002785714,0,2,0.226,10.93294414,1438.4,131.97,498.2,24.82284,1.108668833
1590082256,449.0283055,77.5,0.203962729,0.001,1,0.619981548,127.7307192,0,77.49,0.001,0.999595238,0,2,0.208,10.99659253,1436,129.96,510.2,24.91392,1.11534633
1590082257,450.0352375,77.5,0.207186849,0.001,1,0.620252054,127.7307192,0,77.44,0.001,0.993666667,0,2,0.206,11.05993457,1325.4,130.91,503.4,23.51652,1.121775206
1590082258,451.0307935,77.5,0.204003318,0.001,1,0.620420224,127.7307192,0,77.51,0.001,0.997042857,0,2,0.225,11.13264773,1433.8,141.78,521,25.15896,1.12903774
1590082259,452.0333075,77.5,0.205630175,0.001,1,0.62039394,127.7307192,0,77.47,0.001,0.997822619,0,2,0.223,11.19514825,1442.2,131.91,539.6,25.36452,1.135785509
1590082260,453.0317955,77.5,0.203227486,0.001,1,0.620105982,127.7307192,0,77.47,0.001,0.998091667,0,2,0.208,11.25146721,1350.8,132.35,536.8,25.50168,1.141855368
1590082261,454.0297495,77.5,0.204030165,0.001,1,0.621538044,127.7307192,0,77.51,0.001,0.993627381,0,2,0.204,11.32075207,1430.8,135.39,544.6,25.32948,1.149159052
1590082262,455.0302665,77.5,0.203216767,0.001,1,0.622202538,127.7307192,0,77.52,0.001,0.998245238,0,2,0.204,11.39106397,1422.8,139.66,516.2,24.94392,1.15600118
1590082263,456.0351325,77.5,0.20402227,0.001,1,0.622042715,127.7307192,0,77.49,0.001,1.00282381,0,2,0.192,11.45924395,1423.2,128.62,566.4,25.41864,1.163011921
1590082264,457.0340005,77.5,0.204427633,0.001,1,0.62068128,127.7307192,0,77.48,0.001,1.00290119,0,2,0.215,11.52757935,1386,141.2,531,24.6984,1.169411307
1590082265,458.0311925,77.5,0.203641024,0.001,1,0.621037275,127.7307192,0,77.49,0.001,1.00282381,0,2,0.205,11.60334693,1331.6,127.51,536.4,23.94612,1.176618671
1590082266,459.0332675,77.5,0.205667811,0.001,1,0.621572843,127.7307192,0,77.48,0.001,0.99847619,0,2,0.221,11.66815835,1285.2,128.85,511,23.1006,1.18324794
1590082267,460.0367425,77.5,0.204481216,0.001,1,0.622547642,127.7307192,0,77.42,0.001,1.002785714,0,2,0.19,11.7411301,1401,132.32,511.2,24.53424,1.190010746
1590082268,461.0339935,77.5,0.204097304,0.001,1,0.622313947,127.7307192,0,77.55,0.001,0.998129762,0,2,0.214,11.79938734,1338,140.09,526.8,24.05868,1.196523947
1590082269,462.0287565,77.5,0.205715995,0.001,1,0.623020532,127.7307192,0,77.53,0.001,0.998207143,0,2,0.194,11.86860153,1314.4,129.35,553.8,23.9706,1.203261116
1590082270,463.0303025,77.5,0.204515994,0.001,1,0.624077005,127.7307192,0,77.48,0.001,0.998360714,0,2,0.178,11.94969378,1273.8,135.48,555.4,23.57616,1.209939576
1590082271,464.0335095,77.5,0.20170262,0.001,1,0.6221846,127.7307192,0,77.55,0.001,1.002978571,0,2,0.197,12.02252849,1377.2,130.64,558.6,24.078,1.216201529
1590082272,465.0314425,77.5,0.203689215,0.001,1,0.622369412,127.7307192,0,77.49,0.001,0.998245238,0,2,0.198,12.10147948,1301.8,136.22,546,23.80824,1.223469728
1590082273,466.0304525,77.5,0.20572399,0.001,1,0.620843096,127.7307192,0,77.54,0.001,0.998169048,0,2,0.223,12.1688745,1303.8,138.73,540.6,23.79756,1.229931866
1590082274,467.0342395,77.5,0.203310564,0.001,1,0.621631569,127.7307192,0,77.54,0.001,0.993742857,0,2,0.282,12.22470302,1284,127.75,528.8,23.2866,1.236631758
1590082275,468.0313075,77.5,0.202505191,0.001,1,0.620787069,127.7307192,0,77.59,0.001,0.998015476,0,2,0.206,12.2978843,1308.4,137.43,544,23.87796,1.242978948
1590082276,469.0293705,77.5,0.201683694,0.001,1,0.622172902,127.7307192,0,77.53,0.001,0.993780952,0,2,0.216,12.36424865,1373.6,132.85,539,24.5454,1.250226086
1590082277,470.0362455,77.5,0.203659587,0.001,1,0.622898284,127.7307192,0,77.52,0.001,0.998207143,0,2,0.202,12.43818871,1417.4,134.25,506.8,24.7014,1.256996327
1590082278,471.0330335,77.5,0.203232775,0.001,1,0.623822005,127.7307192,0,77.51,0.001,0.998207143,0,2,0.228,12.48681858,1403,136.7,546.6,25.0356,1.263703539
1590082279,472.0321465,77.5,0.202022011,0.001,1,0.623125221,127.7307192,0,77.56,0.001,0.998207143,0,2,0.224,12.53934306,1422.2,137.58,549.6,25.31256,1.270190916
1590082280,473.0283155,77.5,0.20241126,0.001,1,0.622623849,127.7307192,0,77.49,0.001,0.99847619,0,2,0.239,12.5995194,1294.4,135.85,548.4,23.7438,1.276915342
1590082281,474.0292555,77.5,0.201989779,0.001,1,0.621735598,127.7307192,0,77.55,0.001,0.998283333,0,2,0.229,12.65381994,1262.2,137.12,562,23.53584,1.28358448
1590082282,475.0334115,77.5,0.202357609,0.001,1,0.622033723,127.7307192,0,77.5,0.001,0.998129762,0,2,0.22,12.70536252,1417.6,135.67,561.6,23.25228,1.290065228
1590082283,476.0395145,77.5,0.201544268,0.001,1,0.621904789,127.7307192,0,77.53,0.001,1.002785714,0,2,0.223,12.77252172,1399.4,133.37,513.4,24.55404,1.297139152
1590082284,477.0340285,77.5,0.204333537,0.001,1,0.622506844,127.7307192,0,77.55,0.001,0.99839881,0,2,0.2,12.84115832,1434.2,135.58,505,24.89736,1.303855482
1590082285,478.0324925,77.5,0.201898603,0.001,1,0.621223171,127.7307192,0,77.54,0.001,0.997746429,0,2,0.192,12.91344966,1399,131.37,537,24.80844,1.310514556
1590082286,479.0283155,77.5,0.201081814,0.001,1,0.621357834,127.7307192,0,77.52,0.001,0.998129762,0,2,0.199,12.9883417,1400.2,135.16,522.8,24.69792,1.317074384
1590082287,480.0314835,77.5,0.205876455,0.001,1,0.621404606,127.7307192,0,77.58,0.001,0.998091667,0,2,0.213,13.0548093,1377.6,125.37,506.8,25.0692,1.323865961
1590082288,481.0302565,77.5,0.203473774,0.001,1,0.622344443,127.7307192,0,77.53,0.001,0.998053571,0,2,0.2,13.12493361,1432,140.89,523.8,24.9396,1.330552682
1590082289,482.0328425,77.5,0.199820058,0.001,1,0.622586549,127.7307192,0,77.56,0.001,1.002785714,0,2,0.182,13.1890018,1403.2,133.28,552.8,24.99792,1.337055897
1590082290,483.0318295,77.5,0.201005821,0.001,1,0.622908658,127.7307192,0,77.53,0.001,0.998322619,0,2,0.208,13.26449334,1415.2,135.15,540.6,25.0914,1.344614464
1590082291,484.0321575,77.5,0.198960269,0.001,1,0.623475185,127.7307192,0,77.61,0.001,0.993895238,0,2,0.197,13.33714638,1401.6,142.72,536.6,24.97104,1.351314523
1590082292,485.0343985,77.5,0.201733479,0.001,1,0.624461433,127.7307192,0,77.54,0.001,0.997746429,0,2,0.245,13.39736224,1332.6,126.9,550.8,24.1236,1.358035372
1590082293,486.0338095,77.5,0.20212541,0.001,1,0.624338456,127.7307192,0,77.51,0.001,0.998207143,0,2,0.194,13.46369406,1417,140.72,514.4,24.86544,1.364495276
1590082294,487.0303095,77.5,0.203711981,0.001,1,0.624438709,127.7307192,0,77.52,0.001,0.998322619,0,2,0.199,13.53893852,1428.6,135.24,519.6,25.03896,1.371100293
1590082295,488.0332705,77.5,0.200874402,0.001,1,0.624311529,127.7307192,0,77.55,0.001,1.002978571,0,2,0.208,13.60510875,1409.4,127.68,508.2,24.87288,1.377596352
1590082296,489.0283395,77.5,0.202452983,0.001,1,0.623393182,127.7307192,0,77.49,0.001,1.00290119,0,2,0.221,13.65689198,1427.6,131.02,528.8,24.02844,1.383911126
1590082297,490.0412485,77.5,0.201647626,0.001,1,0.621499443,127.7307192,0,77.52,0.001,1.007480952,0,2,0.217,13.72560754,1264.8,124.86,494.4,22.60872,1.391051443
1590082298,491.0309905,77.5,0.201242279,0.001,1,0.622081723,127.7307192,0,77.53,0.001,1.004254762,0,2,0.232,13.77716174,1416,102.9,525.4,24.66036,1.39726067
1590082299,492.0386075,77.5,0.19958698,0.001,1,0.621177199,127.7307192,0,77.59,0.001,1.002785714,0,2,0.222,13.83920675,1403.2,-101.96,537.2,22.06128,1.404437935
1590082300,493.0382155,77.5,0.201173538,0.001,1,0.620316461,127.7307192,0,77.47,0.001,1.002515476,0,2,0.204,13.89432394,1411,131.48,586.6,25.54896,1.411000051
1590082301,494.0330485,77.5,0.202343954,0.001,1,0.620865497,127.7307192,0,77.49,0.001,0.998091667,0,2,0.199,13.96407603,1290.8,138.25,547.2,23.48184,1.417783864
1590082302,495.0292225,77.5,0.200733225,0.001,1,0.621259678,127.7307192,0,77.47,0.001,0.9976,0,2,0.22,14.03092326,1273.6,176.6,564.2,24.1728,1.42478606
1590082303,496.0300915,77.5,0.201508408,0.001,1,0.621016436,127.7307192,0,77.56,0.001,0.998091667,0,2,0.2,14.09366652,1295.4,132.12,528.6,23.47344,1.431162963
1590082304,497.0333185,77.5,0.203513769,0.001,1,0.620438207,127.7307192,0,77.54,0.001,0.993589286,0,2,0.208,14.16157536,1274.4,129.77,539,23.31804,1.437846399
1590082305,498.0301965,77.5,0.20190854,0.001,1,0.61961949,127.7307192,0,77.53,0.001,0.993704762,0,2,0.211,14.22477364,1367.6,137.94,542.4,24.57528,1.444699828
1590082306,499.0370385,77.5,0.201900506,0.001,1,0.620998262,127.7307192,0,77.54,0.001,0.998091667,0,2,0.248,14.2804566,1403.8,161,505.6,23.5344,1.451093326
1590082307,500.0411875,77.5,0.200673694,0.001,1,0.620303945,127.7307192,0,77.53,0.001,0.998207143,0,2,0.231,14.33801038,1255.6,137.76,517.4,22.92912,1.458276354
1590082308,501.0286775,77.5,0.202660314,0.001,1,0.619828897,127.7307192,0,77.54,0.001,0.998322619,0,2,0.215,14.39826652,1267.2,134.33,528,23.15436,1.464976455
1590082309,502.0332055,77.5,0.203476408,0.001,1,0.620165116,127.7307192,0,77.49,0.001,0.999441667,0,2,0.201,14.45744466,1326.2,131.41,536.2,23.92572,1.471608131
1590082310,503.0363555,77.5,0.202665466,0.001,1,0.620097957,127.7307192,0,77.51,0.001,1.002785714,0,2,0.229,14.51801042,1266.8,138,560.4,23.5824,1.478377074
1590082311,504.0283085,77.5,0.203468145,0.001,1,0.621698211,127.7307192,0,77.5,0.001,1.002785714,0,2,0.223,14.57720461,1373.8,133.35,558,24.7818,1.485234177
1590082312,505.0322265,77.5,0.201465384,0.001,1,0.620436882,127.7307192,0,77.54,0.001,1.002785714,0,2,0.21,14.63992552,1399.2,133.92,514.2,24.56784,1.491854013
1590082313,506.0294285,77.5,0.203468064,0.001,1,0.621214772,127.7307192,0,77.59,0.001,0.99847619,0,2,0.217,14.7009416,1409.8,133.64,516.8,24.72288,1.498324943
1590082314,507.0293105,77.5,0.201457349,0.001,1,0.619902745,127.7307192,0,77.54,0.001,1.002785714,0,2,0.217,14.7673245,1321.2,124.74,499.6,23.34648,1.505502923
1590082315,508.0377085,77.5,0.20265199,0.001,1,0.619994923,127.7307192,0,77.47,0.001,1.002632143,0,2,0.212,14.82747123,1329.2,132.55,542.2,24.0474,1.512297671
1590082316,509.0421155,77.5,0.203049309,0.001,1,0.62078451,127.7307192,0,77.47,0.001,0.998091667,0,2,0.236,14.88508563,1347.2,130.89,520.4,23.98188,1.519080798
1590082317,510.0317275,77.5,0.201854341,0.001,1,0.621127766,127.7307192,0,77.56,0.001,0.998207143,0,2,0.211,14.94609763,1309.2,-122.94,529.2,20.58552,1.525483713
1590082318,511.0417295,77.5,0.201846302,0.001,1,0.620147365,127.7307192,0,77.59,0.001,0.998245238,0,2,0.193,15.00940535,1415.6,127.74,500.2,24.52248,1.532304315
1590082319,512.0293025,77.5,0.202635555,0.001,1,0.620360162,127.7307192,0,77.51,0.001,0.997746429,0,2,0.211,15.07748755,1418.8,132.44,530,24.97488,1.537222996
1590082320,513.0340605,77.5,0.200619562,0.001,1,0.620702725,127.7307192,0,77.47,0.001,0.998207143,0,2,0.213,15.1371186,1417.2,137.23,573.4,25.53396,1.543772234
1590082321,514.0391465,77.5,0.203022247,0.001,1,0.619910775,127.7307192,0,77.54,0.001,0.998053571,0,2,0.184,15.22097759,1366.8,139.84,542.4,24.58848,1.551075286
1590082322,515.0302715,77.5,0.203819575,0.001,1,0.620250659,127.7307192,0,77.58,0.001,0.998207143,0,2,0.221,15.29170275,1294,130.32,540,23.43432,1.557556161
1590082323,516.0309955,77.5,0.204210604,0.001,1,0.620126681,127.7307192,0,77.49,0.001,1.002015476,0,2,0.203,15.35140186,1295.6,132.58,519.8,24.91476,1.56398742
1590082324,517.0321315,77.5,0.203405234,0.001,1,0.619803917,127.7307192,0,77.58,0.001,0.998360714,0,2,0.211,15.42477719,1432.4,147.12,502.4,24.98304,1.571244503
1590082325,518.0331195,77.5,0.203394512,0.001,1,0.61883786,127.7307192,0,77.55,0.001,1.00724881,0,2,0.185,15.50115488,1429.2,127.99,522.8,24.95988,1.577956012
1590082326,519.0311235,77.5,0.204994514,0.001,1,0.618992351,127.7307192,0,77.45,0.001,1.002284524,0,2,0.222,15.56392574,1406.8,136.98,530.2,24.88776,1.584651473
1590082327,520.0315855,77.5,0.201786484,0.001,1,0.618297743,127.7307192,0,77.54,0.001,1.002747619,0,2,0.206,15.61678933,1347.6,130.82,507,23.82504,1.591069468
1590082328,521.0313835,77.5,0.2025704,0.001,1,0.618881676,127.7307192,0,77.52,0.001,0.998245238,0,2,0.221,15.68154798,1428.8,134.92,520,25.14264,1.597817635
1590082329,522.0343265,77.5,0.200945786,0.001,1,0.617538247,127.7307192,0,77.59,0.001,1.002940476,0,2,0.241,15.73976839,1417.2,131.12,531,25.04064,1.604848918
1590082330,523.0329435,77.5,0.203354005,0.001,1,0.618311931,127.7307192,0,77.59,0.001,0.99839881,0,2,0.217,15.79619489,1385.6,121.38,538.2,25.42656,1.611357448
1590082331,524.0377685,77.5,0.201734776,0.001,1,0.618682389,127.7307192,0,77.45,0.001,0.998245238,0,2,0.209,15.86365185,1292.2,131.22,569.6,23.91624,1.618878816
1590082332,525.0312095,77.5,0.201315787,0.001,1,0.618218453,127.7307192,0,77.54,0.001,0.998091667,1,3,0.209,15.92172432,1300.4,133.32,573.2,24.08304,1.624971376
1590082333,526.0303225,77.5,0.201707717,0.001,1,0.617908561,127.7307192,0,77.53,0.001,0.997938095,1,3,0.214,15.98299514,1423.4,136.22,535.8,23.19456,1.631468717
1590082334,527.0288365,77.5,0.200886339,0.001,1,0.617682339,127.7307192,0,77.52,0.001,0.998129762,1,3,0.201,16.05733134,1280.8,133.6,530.6,23.34,1.638699241
1590082335,528.0303025,77.5,0.200848781,0.001,1,0.617774574,127.7307192,0,77.58,0.001,0.998360714,1,3,0.196,16.13281762,1288,128.19,534.4,23.40708,1.64536504
1590082336,529.0294365,77.5,0.2032516,0.001,1,0.619791039,127.7307192,0,77.51,0.001,0.993513095,1,3,0.219,16.19920033,1274.8,129.16,541.8,23.34912,1.652198519
1590082337,530.0319795,77.5,0.202051584,0.001,1,0.620703313,127.7307192,0,77.55,0.001,0.993780952,1,3,0.213,16.25591313,1418,138.8,527.4,25.0104,1.658565702
1590082338,531.0301905,77.5,0.19923283,0.001,1,0.620358579,127.7307192,0,77.53,0.001,0.998207143,1,3,0.238,16.31109167,1254,128.83,533,23.94492,1.665176683
1590082339,532.0333135,77.5,0.200816748,0.001,1,0.621838498,127.7307192,0,77.59,0.001,0.998169048,1,3,0.194,16.36968812,1257.2,133.82,568.8,23.23824,1.671783005
1590082340,533.0332545,77.5,0.201608705,0.001,1,0.621778814,127.7307192,0,77.55,0.001,1.002361905,1,3,0.225,16.42451891,1419.6,131.3,569,23.71224,1.678247324
1590082341,534.0313005,77.5,0.201989909,0.001,1,0.622190142,127.7307192,0,77.47,0.001,0.998091667,1,3,0.222,16.48832944,1422.6,134.62,584,25.69464,1.685654508
1590082342,535.0292175,77.5,0.201573787,0.001,1,0.622826529,127.7307192,0,77.45,0.001,1.002785714,1,3,0.206,16.56679495,1286.6,139.47,545,23.65284,1.692366706
1590082343,536.0352395,77.5,0.201549665,0.001,1,0.620948345,127.7307192,0,77.52,0.001,1.002632143,1,3,0.212,16.62688169,1347.8,128.85,557.6,24.411,1.699136051
1590082344,537.0292335,77.5,0.201136254,0.001,1,0.620607334,127.7307192,0,77.51,0.001,1.002785714,1,3,0.224,16.68862331,1283,133.86,506.4,23.07912,1.705512128
1590082345,538.0308285,77.5,0.203138934,0.001,1,0.620312275,127.7307192,0,77.53,0.001,1.00290119,1,3,0.218,16.75262335,1266,133.17,534.2,23.20044,1.712648016
1590082346,539.0299235,77.5,0.203520232,0.001,1,0.619233109,127.7307192,0,77.45,0.001,1.00290119,1,3,0.186,16.8372338,1383.8,132.83,533.2,24.59796,1.719188895
1590082347,540.0293975,77.5,0.203928252,0.001,1,0.619338085,127.7307192,0,77.47,0.001,1.002130952,1,3,0.229,16.89353812,819.2,131.82,517.6,17.62344,1.725599842
1590082348,541.0311355,77.5,0.201922874,0.001,1,0.619100063,127.7307192,0,77.59,0.001,0.998207143,1,3,0.216,16.95319535,1422.4,136.59,510.6,24.83508,1.732062869
1590082349,542.0288545,77.5,0.202701432,0.001,1,0.618220077,127.7307192,0,77.54,0.001,0.998207143,1,3,0.209,17.01672166,1331.4,139.83,575.6,24.56196,1.739192408
1590082350,543.0303985,77.5,0.199455276,0.001,1,0.617874923,127.7307192,0,77.52,0.001,0.998360714,1,3,0.232,17.06821382,1408.6,133.35,570,25.19928,1.745446078
1590082351,544.0283615,77.5,0.201844537,0.001,1,0.618666594,127.7307192,0,77.48,0.001,0.993284524,1,3,0.222,17.12125768,1415.6,131.28,591.6,25.20492,1.752001938
1590082352,545.0302825,77.5,0.202236438,0.001,1,0.618907144,127.7307192,0,77.49,0.001,0.996596429,1,3,0.223,17.18042066,1308.2,137.66,552.4,23.97912,1.75929599
1590082353,546.0301435,77.5,0.200214138,0.001,1,0.618255135,127.7307192,0,77.56,0.001,0.998245238,1,3,0.196,17.25284119,1425.4,120.6,507.4,24.6408,1.766227715
1590082354,547.0329385,77.5,0.20221146,0.001,1,0.619646857,127.7307192,0,77.49,0.001,0.999288095,1,3,0.226,17.31320462,1422.6,-124.42,516.2,21.77256,1.772900573
1590082355,548.0313665,77.5,0.202603414,0.001,1,0.617860911,127.7307192,0,77.47,0.001,1.002632143,1,3,0.182,17.38455866,1428.8,135.01,494.8,24.70332,1.779450999
1590082356,549.0308965,77.5,0.200989649,0.001,1,0.619005719,127.7307192,0,77.52,0.001,1.002670238,1,3,0.205,17.45287219,1256.4,130.82,500.4,22.65144,1.786137211
1590082357,550.0319245,77.5,0.203378849,0.001,1,0.618459121,127.7307192,0,77.53,0.001,0.997708333,1,3,0.207,17.52330764,1278.2,129.19,497.2,22.85508,1.792763238
1590082358,551.0340225,77.5,0.20217348,0.001,1,0.617780024,127.7307192,0,77.45,0.001,1.002632143,1,3,0.209,17.59303782,1326.6,130.54,523,23.76168,1.799210601
1590082359,552.0308015,77.5,0.203779241,0.001,1,0.618934372,127.7307192,0,77.47,0.001,0.998360714,1,3,0.204,17.65892375,1295.8,138.92,532.2,23.60304,1.806103679
1590082360,553.0293635,77.5,0.19814955,0.001,1,0.619309891,127.7307192,0,77.51,0.001,0.997708333,1,3,0.213,17.72788468,1395.6,126.62,533.4,24.66744,1.812974862
1590082361,554.0306215,77.5,0.200129204,0.001,1,0.619346104,127.7307192,0,77.52,0.001,0.998129762,1,3,0.197,17.79607118,1302.2,-122.44,592.8,21.27072,1.819743404
1590082362,555.0342575,77.5,0.202504996,0.001,1,0.618366786,127.7307192,0,77.45,0.001,0.998207143,1,3,0.214,17.87677941,1390.2,134.33,522.6,24.56556,1.826603855
1590082363,556.0337305,77.5,0.202921114,0.001,1,0.619599902,127.7307192,0,77.51,0.001,0.997938095,1,3,0.221,17.94860189,1376.6,117.41,516.6,24.12732,1.833514785
1590082364,557.0310815,77.5,0.19889967,0.001,1,0.617744938,127.7307192,0,77.58,0.001,1.002515476,1,3,0.191,18.00851909,1272.2,134.06,538.2,23.33352,1.84008618
1590082365,558.0412065,77.5,0.201696988,0.001,1,0.619664939,127.7307192,0,77.55,0.001,0.993589286,1,3,0.211,18.0812994,1318.6,140.75,505.6,23.5794,1.847136228
1590082366,559.0300785,77.5,0.203302107,0.001,1,0.620290234,127.7307192,0,77.51,0.001,0.997708333,1,3,0.202,18.14585872,1425.4,133.53,505.8,24.78156,1.852892945
1590082367,560.0349275,77.5,0.201693756,0.001,1,0.62031865,127.7307192,0,77.49,0.001,0.998245238,1,3,0.212,18.21181868,1259.2,135.17,524.4,23.02524,1.860216256
1590082368,561.0290525,77.5,0.20048304,0.001,1,0.620405161,127.7307192,0,77.59,0.001,1.002708333,1,3,0.204,18.28023871,1285.4,135.32,537.8,23.50224,1.867018582
1590082369,562.0343745,77.5,0.203296475,0.001,1,0.620631159,127.7307192,0,77.47,0.001,0.998091667,1,3,0.221,18.34050169,1400.8,129.85,545.8,24.9174,1.873809898
1590082370,563.0423935,77.5,0.200893798,0.001,1,0.619283743,127.7307192,0,77.47,0.001,1.002592857,1,3,0.211,18.40701894,1310.6,136.42,574.2,24.25464,1.880403048
1590082371,564.0333715,77.5,0.200885754,0.001,1,0.620458647,127.7307192,0,77.53,0.001,1.002785714,1,3,0.194,18.47611965,1416.2,129.29,560.8,25.008,1.8872901
1590082372,565.0352565,77.5,0.201683066,0.001,1,0.620135539,127.7307192,0,77.42,0.001,0.998283333,1,3,0.198,18.54399948,1260.6,134.25,543.2,23.07708,1.893839988
1590082373,566.0284185,77.5,0.203691102,0.001,1,0.618938148,127.7307192,0,77.45,0.001,0.99839881,1,3,0.218,18.60847345,1401.4,133.12,519.2,25.29456,1.900230111
1590082374,567.0324755,77.5,0.202101831,0.001,1,0.618707448,127.7307192,0,77.53,0.001,1.002515476,1,3,0.207,18.67444806,1415.6,132.24,501.2,24.58848,1.907506841
1590082375,568.0296575,77.5,0.202477791,0.001,1,0.618773191,127.7307192,0,77.56,0.001,1.002785714,1,3,0.216,18.74117918,1430.8,131.54,532.2,25.13448,1.914122318
1590082376,569.0353275,77.5,0.202067005,0.001,1,0.617872362,127.7307192,0,77.5,0.001,1.001270238,1,3,0.215,18.81314636,1424.2,135.86,518.2,24.93912,1.92090496
1590082377,570.0312065,77.5,0.201664407,0.001,1,0.618059861,127.7307192,0,77.56,0.001,0.998245238,1,3,0.208,18.87927485,1269.2,126.44,535.2,23.17008,1.927159082
1590082378,571.0283245,77.5,0.201248321,0.001,1,0.617509255,127.7307192,0,77.55,0.001,0.993857143,1,3,0.203,18.94140736,1295.8,133.1,547.4,24.71796,1.933922785
1590082379,572.0380225,77.5,0.204456386,0.001,1,0.617820894,127.7307192,0,77.5,0.001,0.998322619,1,3,0.211,19.0061228,1431.6,129.53,549.8,24.7086,1.94062512
1590082380,573.0414275,77.5,0.202069786,0.001,1,0.61857134,127.7307192,0,77.51,0.001,0.998283333,1,3,0.216,19.07179477,1293.8,131.65,586,24.1374,1.948027437
1590082381,574.0351355,77.5,0.200858472,0.001,1,0.617469627,127.7307192,0,77.44,0.001,1.002477381,1,3,0.201,19.13336326,1373.2,142.75,562,24.9354,1.95471159
1590082382,575.0311585,77.5,0.202861152,0.001,1,0.616749598,127.7307192,0,77.49,0.001,0.998207143,1,3,0.191,19.21106521,1379.8,132.91,567.4,24.96132,1.961572005
1590082383,576.0292595,77.5,0.201650411,0.001,1,0.617078613,127.7307192,0,77.52,0.001,1.002322619,1,3,0.223,19.26832221,1331,128.91,533.8,23.92452,1.968336129
1590082384,577.0308645,77.5,0.201623383,0.001,1,0.616640752,127.7307192,0,77.55,0.001,0.998245238,1,3,0.217,19.32176203,1421.6,128.75,544.6,25.1394,1.974779202
1590082385,578.0426895,77.5,0.20323712,0.001,1,0.616819407,127.7307192,0,77.52,0.001,1.00282381,1,3,0.226,19.38496122,1421.8,126.86,510,24.70392,1.981659948
1590082386,579.0334305,77.5,0.197588768,0.001,1,0.618050116,127.7307192,0,77.62,0.001,1.00282381,1,3,0.196,19.45175327,1366.4,129.58,516.4,24.14856,1.98840499
1590082387,580.0294385,77.5,0.203596817,0.001,1,0.618325065,127.7307192,0,77.53,0.001,0.998436905,1,3,0.254,19.50343456,1399.6,135.82,485,24.24504,1.994895127
1590082388,581.0313125,77.5,0.20278879,0.001,1,0.617960415,127.7307192,0,77.55,0.001,1.002978571,1,3,0.205,19.56191453,1425.8,132.79,515.8,25.0626,2.001526323
1590082389,582.0293595,77.5,0.201172667,0.001,1,0.618052898,127.7307192,0,77.59,0.001,1.002940476,1,3,0.224,19.64380182,1395.6,131.59,548.6,24.94896,2.008230915
1590082390,583.0311805,77.5,0.199142899,0.001,1,0.617403857,127.7307192,0,77.61,0.001,1.00282381,1,3,0.208,19.70472041,1402.6,129.51,547.2,24.95172,2.014832597
1590082391,584.0301025,77.5,0.201508078,0.001,1,0.617607957,127.7307192,0,77.59,0.001,0.998322619,1,3,0.185,19.77166496,1416,127.48,549.2,25.11216,2.021880817
1590082392,585.0304385,77.5,0.199862225,0.001,1,0.61710965,127.7307192,0,77.49,0.001,0.998129762,1,3,0.19,19.85266121,1410.2,131.2,523.4,24.7776,2.028637082
1590082393,586.0332505,77.5,0.199835362,0.001,1,0.61746606,127.7307192,0,77.56,0.001,0.993360714,1,3,0.211,19.9227234,1347.8,141.18,528.6,24.21096,2.035318982
1590082394,587.0328505,77.5,0.200624644,0.001,1,0.617840082,127.7307192,0,77.52,0.001,0.998015476,1,3,0.234,19.98093965,1416.6,136.87,530,25.00164,2.041758178
1590082395,588.0327305,77.5,0.200613926,0.001,1,0.617929211,127.7307192,0,77.53,0.001,0.998360714,1,3,0.198,20.03919558,1418.4,134.73,477,24.57108,2.048468116
1590082396,589.0331335,77.5,0.202603221,0.001,1,0.617644082,127.7307192,0,77.51,0.001,0.99797619,1,3,0.221,20.10273274,1418.8,132.04,515.6,23.72376,2.054531047
1590082397,590.0295005,77.5,0.200576422,0.001,1,0.619092505,127.7307192,0,77.58,0.001,0.99797619,1,3,0.214,20.15950798,1415.2,125.62,518,23.95944,2.06095737
1590082398,591.0313125,77.5,0.200133527,0.001,1,0.618349077,127.7307192,0,77.55,0.001,0.998245238,1,3,0.21,20.23313946,1296.8,133.78,531.8,23.54856,2.068029608
1590082399,592.0301765,77.5,0.200514369,0.001,1,0.617863907,127.7307192,0,77.59,0.001,0.998514286,1,3,0.203,20.29400064,1417.8,140.47,543.4,25.22004,2.074911107
1590082400,593.0298355,77.5,0.198479439,0.001,1,0.618468338,127.7307192,0,77.59,0.001,1.002544048,1,3,0.203,20.36215424,1305.6,152.3,558.8,24.2004,2.081662995
1590082401,594.0302335,77.5,0.202079439,0.001,1,0.61779948,127.7307192,0,77.58,0.001,1.00282381,1,3,0.215,20.41754682,1396.4,134.11,559.2,25.07652,2.088001274
1590082402,595.0323245,77.5,0.201271391,0.001,1,0.617490192,127.7307192,0,77.58,0.001,1.002785714,1,3,0.222,20.49949582,1254.6,132.05,527.4,22.9686,2.095233607
