Time (sec),Run Time (sec),Heater Set (C),Heater Duty (0-1),Filament Feed Rate Set (RPS),Spool Wind Rate Set (RPS),Spool Duty (0-1),Wind B-F Speed (PPS),Filament Diameter Set (mm),Heater Actual (C),Filament Feed Rate Actual (RPS),Spool Wind Rate Actual (RPS),Wind Direction (R/L),Wind Count (#),Filament Diameter Actual (mm),Total Fiber Produced (m),Heater Current (mA),Spool DC Motor Current (mA),Stepper and 12V Current (mA),Total Power (W),Total Energy Used (Wh)
1590078975,193.0091558,85,0.3568,0.0005,0.25,0.166389178,0,0,83.58,0.0005,0.247271429,1,1,0.299,1.084039042,2259.2,50.59,578.6,34.66068,3.227986636
1590078976,194.0085416,85,0.3536,0.0005,0.25,0.165083556,0,0,83.7,0.0005,0.25185119,1,1,0.302,1.099696623,2337.8,50.6,543.8,35.1864,3.238118019
1590078977,195.0079269,85,0.3536,0.0005,0.25,0.163026039,0,0,83.68,0.0005,0.25185119,1,1,0.367,1.111590853,2281.6,49.08,535.4,35.94672,3.247294328
1590078978,196.0093079,85,0.3536,0.0005,0.25,0.165223515,0,0,83.63,0.0005,0.247271429,1,1,0.391,1.121736022,2421.6,51.23,577.8,33.44532,3.257126838
1590078979,197.0146883,85,0.3524,0.0005,0.25,0.165364258,0,0,83.76,0.0005,0.247271429,1,1,0.403,1.130925904,2337.4,51.29,555.8,35.33388,3.267030531
1590078980,198.0090759,85,0.352,0.0005,0.25,0.16347775,0,0,83.78,0.0005,0.25185119,1,1,0.471,1.138567318,2192.6,49.25,523,33.1782,3.276827426
1590078981,199.0114598,85,0.352,0.0005,0.25,0.162623025,0,0,83.7,0.0005,0.246863095,1,1,0.555,1.1440036,2423.2,49.74,543.6,36.19848,3.286735441
1590078982,200.0118425,85,0.3516,0.0005,0.25,0.164827921,0,0,83.69,0.0005,0.242692857,1,1,0.545,1.148410765,2308.4,51.65,549.6,34.9158,3.296534098
1590078983,201.0082285,85,0.3504,0.0005,0.25,0.165651936,0,0,83.72,0.0005,0.25189881,1,1,0.429,1.154982482,2411.6,50.15,540.4,36.0258,3.30617439
1590078984,202.0146115,85,0.3516,0.0005,0.25,0.162454762,0,0,83.7,0.0005,0.25185119,1,1,0.41,1.162611036,2275.6,48.19,537,35.50248,3.315251088
1590078985,203.0089147,85,0.352,0.0005,0.25,0.162942438,0,0,83.68,0.0005,0.247271429,1,1,0.391,1.171692063,2419,49.23,501.2,35.63316,3.324946547
1590078986,204.0102975,85,0.3508,0.0005,0.25,0.165378538,0,0,83.7,0.0005,0.247233333,1,1,0.383,1.181592982,2402.8,51.66,515.8,35.64312,3.335164655
1590078987,205.0096824,85,0.352,0.0005,0.25,0.165773944,0,0,83.7,0.0005,0.25185119,1,1,0.412,1.190407015,2412.4,49.89,474,35.23548,3.344934196
1590078988,206.0110652,85,0.3528,0.0005,0.25,0.163027641,0,0,83.69,0.0005,0.251802381,1,1,0.43,1.19839603,2423.4,49.32,535.8,36.10224,3.354532762
1590078989,207.0104496,85,0.352,0.0005,0.25,0.164218006,0,0,83.65,0.0005,0.247271429,1,1,0.426,1.206150739,2408.6,49.76,508.4,35.60112,3.364306022
1590078990,208.0098345,85,0.3548,0.0005,0.25,0.166228791,0,0,83.69,0.0005,0.247271429,1,1,0.42,1.213709333,2424.4,51.9,502.4,35.7444,3.373302715
1590078991,209.0112174,85,0.3536,0.0005,0.25,0.16562859,0,0,83.65,0.0005,0.251811905,1,1,0.448,1.221364933,2330.2,49.39,511.4,34.69188,3.383257479
1590078992,210.020596,85,0.3568,0.0005,0.25,0.162195585,0,0,83.57,0.0005,0.25185119,1,1,0.507,1.22767308,2454.8,48.24,536,36.46848,3.393109842
1590078993,211.0169821,85,0.3552,0.0005,0.25,0.164401678,0,0,83.62,0.0005,0.247271429,1,1,0.413,1.234393466,2456.8,51.12,534,36.50304,3.403059885
1590078994,212.0093708,85,0.3572,0.0005,0.25,0.166815322,0,0,83.62,0.0005,0.247271429,1,1,0.416,1.243131423,2225.2,52.04,542.4,33.83568,3.412973761
1590078995,213.0097549,85,0.3572,0.0005,0.25,0.164301495,0,0,83.57,0.0005,0.256429762,1,1,0.417,1.250501978,2450.8,49.42,551.4,34.4094,3.422240659
1590078996,214.0101385,85,0.3568,0.0005,0.25,0.162551093,0,0,83.62,0.0005,0.25185119,1,1,0.463,1.258312364,2358,49.43,603.2,33.99468,3.432305893
1590078997,215.010524,85,0.3564,0.0005,0.25,0.163536665,0,0,83.57,0.0005,0.247271429,1,1,0.376,1.266160947,2285.4,51.04,543.2,34.55568,3.442208697
1590078998,216.0137749,85,0.358,0.0005,0.25,0.165986515,0,0,83.57,0.0005,0.247233333,1,1,0.335,1.278147141,2456.2,51.05,560.8,36.8166,3.45223597
1590078999,217.0111575,85,0.3588,0.0005,0.25,0.163510362,0,0,83.53,0.0005,0.260978571,1,1,0.393,1.288909014,2435,49.57,510,35.93484,3.462239925
1590079000,218.0105422,85,0.3576,0.0005,0.25,0.161664422,0,0,83.48,0.0005,0.247252381,1,1,0.304,1.303043483,2455.6,50.04,552.4,36.69648,3.472211913
1590079001,219.0099261,85,0.3572,0.0005,0.25,0.163407439,0,0,83.48,0.0005,0.247271429,1,1,0.341,1.317263658,2447.8,51.98,539.6,36.47256,3.4821258
1590079002,220.0113122,85,0.3584,0.0005,0.25,0.164204962,0,0,83.51,0.0005,0.25185119,1,1,0.368,1.327709622,2340.6,49.58,498.6,34.83252,3.491265121
1590079003,221.0106945,85,0.3596,0.0005,0.25,0.161855153,0,0,83.53,0.0005,0.256429762,1,1,0.366,1.338539215,2465,48.98,539.4,36.64056,3.501117661
1590079004,222.0120804,85,0.3608,0.0005,0.25,0.163074797,0,0,83.41,0.0005,0.242683333,1,1,0.356,1.349978478,2246.2,50.06,513.8,33.72072,3.511269997
1590079005,223.012464,85,0.3588,0.0005,0.25,0.165046947,0,0,83.53,0.0005,0.242692857,1,1,0.351,1.36150235,2316.2,51.17,544,34.93644,3.521118388
1590079006,224.0078485,85,0.3616,0.0005,0.25,0.165172312,0,0,83.43,0.0005,0.25185119,1,1,0.365,1.372636252,2328,50.53,498.6,34.52556,3.53093779
1590079007,225.0142279,85,0.3652,0.0005,0.25,0.161685907,0,0,83.44,0.0005,0.256429762,1,1,0.366,1.383474173,2426.6,48.2,524,35.9856,3.540944585
1590079008,226.0096176,85,0.3608,0.0005,0.25,0.163644425,0,0,83.4,0.0005,0.242692857,1,1,0.357,1.393722682,2477.2,49.99,502.8,36.35988,3.550224634
1590079009,227.0109982,85,0.362,0.0005,0.25,0.164434622,0,0,83.45,0.0005,0.247271429,1,1,0.345,1.405835312,2471,50.98,524.4,36.55656,3.560404613
1590079010,228.0113823,85,0.3632,0.0005,0.25,0.163359653,0,0,83.39,0.0005,0.25185119,1,1,0.341,1.417931499,2491.2,48.65,511.4,36.615,3.570399572
1590079011,229.011766,85,0.3624,0.0005,0.25,0.16103979,0,0,83.44,0.0005,0.251841667,1,1,0.334,1.430457551,2504.8,48.48,511.2,36.77376,3.580361614
1590079012,230.0141485,85,0.3608,0.0005,0.25,0.163380048,0,0,83.42,0.0005,0.242692857,1,1,0.337,1.443067471,2289,50.77,560.8,34.80684,3.590264097
1590079013,231.0090046,85,0.3652,0.0005,0.25,0.163021333,0,0,83.35,0.0005,0.247271429,1,1,0.325,1.455302296,2465.4,50.82,573.8,37.25064,3.599670128
1590079014,232.0103881,85,0.3668,0.0005,0.25,0.163373729,0,0,83.37,0.0005,0.251870238,1,1,0.322,1.469399588,2284.6,48.95,558.4,37.24896,3.609921058
1590079015,233.0107734,85,0.3636,0.0005,0.25,0.162060132,0,0,83.33,0.0005,0.25185119,1,1,0.325,1.482885824,2421.8,49.22,534.4,34.89024,3.620076576
1590079016,234.0111585,85,0.3652,0.0005,0.25,0.161915611,0,0,83.39,0.0005,0.242692857,1,1,0.305,1.49747457,2284.6,50.78,533.8,34.43016,3.6301101
1590079017,235.0098894,85,0.368,0.0005,0.25,0.162915585,0,0,83.3,0.0005,0.25185119,1,1,0.305,1.512727169,2281.2,50.18,550.4,34.58136,3.640102693
1590079018,236.0112698,85,0.3652,0.0005,0.25,0.162053875,0,0,83.48,0.0005,0.251792857,1,1,0.295,1.529059769,2322,48.33,543.8,34.96956,3.650504083
1590079019,237.013417,85,0.3652,0.0005,0.25,0.160463648,0,0,83.34,0.0005,0.247233333,1,1,0.303,1.545441238,2326,48.11,545.8,35.03892,3.660563928
1590079020,238.0108037,85,0.3636,0.0005,0.25,0.1622019,0,0,83.31,0.0005,0.247271429,1,1,0.303,1.559965406,2436.6,51.04,523,34.02096,3.66990626
1590079021,239.0131874,85,0.3664,0.0005,0.25,0.16416026,0,0,83.39,0.0005,0.25185119,1,1,0.304,1.575557102,2489.4,49.78,541.4,34.2984,3.67998452
1590079022,240.0105705,85,0.3644,0.0005,0.25,0.162531221,0,0,83.42,0.0005,0.251879762,1,1,0.299,1.591295628,2305,48.63,545.4,34.78836,3.689978103
1590079023,241.0119555,85,0.3644,0.0005,0.25,0.162833027,0,0,83.39,0.0005,0.247290476,1,1,0.299,1.607527099,2514,49.14,512.8,36.91128,3.700095608
1590079024,242.0083416,85,0.3636,0.0005,0.25,0.164578274,0,0,83.39,0.0005,0.247280952,1,1,0.304,1.623567583,2321.4,51.34,508.2,34.57128,3.71012149
1590079025,243.0077276,85,0.3652,0.0005,0.25,0.162795686,0,0,83.39,0.0005,0.25185119,1,1,0.3,1.639405844,2406,49.42,555.4,36.12984,3.719930012
1590079026,244.0087247,85,0.3652,0.0005,0.25,0.162339984,0,0,83.39,0.0005,0.25185119,1,1,0.293,1.656382654,2405.8,49.34,514,35.62968,3.729869666
1590079027,245.0091085,85,0.3636,0.0005,0.25,0.162624818,0,0,83.37,0.0005,0.247271429,1,1,0.293,1.67164555,2261.4,49.72,523.8,34.01904,3.738911704
1590079028,246.0084944,85,0.3632,0.0005,0.25,0.16387535,0,0,83.34,0.0005,0.247271429,1,1,0.28,1.689640277,2264.8,50.75,532.4,34.1754,3.749216925
1590079029,247.0098777,85,0.366,0.0005,0.25,0.162127874,0,0,83.35,0.0005,0.25189881,1,1,0.304,1.706533782,2463.4,48.72,507.8,36.23904,3.759059886
1590079030,248.009263,85,0.3624,0.0005,0.25,0.161716216,0,0,83.31,0.0005,0.25185119,1,1,0.312,1.720817231,2315.8,49.48,487.8,34.23696,3.769056148
1590079031,249.0116432,85,0.3644,0.0005,0.25,0.16389842,0,0,83.34,0.0005,0.247271429,1,1,0.33,1.734747349,2394.6,50.45,509.8,35.4582,3.778968705
1590079032,250.012027,85,0.3644,0.0005,0.25,0.163269832,0,0,83.34,0.0005,0.251811905,1,1,0.32,1.74738519,2393.8,50.71,528.6,37.02132,3.78826957
1590079033,251.0114114,85,0.3632,0.0005,0.25,0.162402158,0,0,83.34,0.0005,0.25185119,1,1,0.288,1.763557729,2416.4,48.96,528.2,35.63208,3.798356427
1590079034,252.0087998,85,0.3628,0.0005,0.25,0.162671984,0,0,83.41,0.0005,0.25185119,1,1,0.302,1.779366943,2444.8,50.08,529.6,36.29376,3.808438116
1590079035,253.0061829,85,0.3644,0.0005,0.25,0.163226809,0,0,83.39,0.0005,0.247271429,1,1,0.296,1.795056874,2487,50,578.6,37.3872,3.818294792
1590079036,254.0105669,85,0.3644,0.0005,0.25,0.163501955,0,0,83.41,0.0005,0.247271429,1,1,0.316,1.810627995,2307.6,49.72,583.4,35.28864,3.828313878
1590079037,255.0069504,85,0.3644,0.0005,0.25,0.160748179,0,0,83.41,0.0005,0.25185119,1,1,0.327,1.824509469,2386,48.33,560,35.93196,3.838767288
1590079038,256.0073357,85,0.3636,0.0005,0.25,0.161761599,0,0,83.4,0.0005,0.24282381,1,1,0.324,1.837482211,2288.4,51.04,557.6,34.65684,3.848161194
1590079039,257.0087173,85,0.3632,0.0005,0.25,0.162596169,0,0,83.44,0.0005,0.25185119,1,1,0.321,1.851738254,2360.6,49.92,526.2,34.64232,3.858026433
1590079040,258.0081022,85,0.3652,0.0005,0.25,0.161720592,0,0,83.49,0.0005,0.251841667,1,1,0.336,1.864086734,2356.8,48.59,543.6,35.38788,3.867889187
1590079041,259.0074866,85,0.3636,0.0005,0.25,0.160557824,0,0,83.41,0.0005,0.251889286,1,1,0.305,1.877792942,2267.6,48.66,572.8,34.66872,3.877590491
1590079042,260.0068305,85,0.3664,0.0005,0.25,0.161864802,0,0,83.48,0.0005,0.247233333,1,1,0.269,1.895894469,2331.6,51.82,527.6,34.93224,3.887609635
1590079043,261.008214,85,0.3644,0.0005,0.25,0.162416245,0,0,83.45,0.0005,0.25185119,1,1,0.265,1.916136406,2467.6,48.8,523.6,36.48,3.897684436
1590079044,262.008599,85,0.362,0.0005,0.25,0.160370206,0,0,83.48,0.0005,0.256429762,1,1,0.266,1.935834935,2432.4,47.92,516.4,35.96064,3.907803145
1590079045,263.0139811,85,0.3632,0.0005,0.25,0.160379285,0,0,83.46,0.0005,0.25185119,1,1,0.266,1.955822309,2493.2,49.02,520.8,36.75624,3.917709328
1590079046,264.0103645,85,0.362,0.0005,0.25,0.162822753,0,0,83.44,0.0005,0.247271429,1,1,0.269,1.975134109,2488.6,51.26,533.8,36.88392,3.927066294
1590079047,265.0097492,85,0.362,0.0005,0.25,0.161780109,0,0,83.45,0.0005,0.256429762,1,1,0.266,1.994604938,2488.4,49.36,509.2,36.56352,3.937168851
1590079048,266.0109928,85,0.362,0.0005,0.25,0.16065055,0,0,83.43,0.0005,0.251802381,1,1,0.261,2.015745454,2306.2,48.64,523.8,34.54368,3.947051399
1590079049,267.0123773,85,0.3628,0.0005,0.25,0.160520326,0,0,83.45,0.0005,0.247271429,1,1,0.282,2.034427499,2393.6,-203.78,531,32.64984,3.956923846
1590079050,268.0137594,85,0.3608,0.0005,0.25,0.161488749,0,0,83.51,0.0005,0.25185119,1,1,0.267,2.053251104,2371,50.79,549,35.64948,3.966801811
1590079051,269.0061481,85,0.358,0.0005,0.25,0.162042356,0,0,83.49,0.0005,0.254861905,1,1,0.276,2.071370311,2379.2,48.91,516.4,36.23628,3.976158468
1590079052,270.0105307,85,0.3608,0.0005,0.25,0.159760875,0,0,83.57,0.0005,0.247242857,1,1,0.294,2.088894963,2296,48.75,536,34.569,3.986424588
1590079053,271.0099139,85,0.354,0.0005,0.25,0.161564572,0,0,83.54,0.0005,0.242711905,1,1,0.27,2.107188801,2288.4,51.05,517,36.0462,3.995934436
1590079054,272.0122964,85,0.3576,0.0005,0.25,0.162852248,0,0,83.57,0.0005,0.25185119,1,1,0.277,2.126984496,2234.4,50.25,572.6,35.77776,4.00586803
1590079055,273.0206783,85,0.358,0.0005,0.25,0.161035968,0,0,83.52,0.0005,0.25185119,1,1,0.277,2.146071441,2430.6,47.44,557.2,36.79128,4.015740503
1590079056,274.0120647,85,0.3584,0.0005,0.25,0.15891775,0,0,83.65,0.0005,0.25185119,1,1,0.271,2.165583678,2456.4,48.58,566.6,36.85896,4.025798196
1590079057,275.0204442,85,0.3572,0.0005,0.25,0.161346504,0,0,83.57,0.0005,0.242282143,1,1,0.273,2.185730115,2438.2,50.35,531.6,36.2418,4.035974418
1590079058,276.0098343,85,0.3552,0.0005,0.25,0.163365721,0,0,83.66,0.0005,0.251879762,1,1,0.277,2.203977925,2337.6,50.28,586.4,34.2834,4.045260521
1590079059,277.0082192,85,0.3552,0.0005,0.25,0.160879015,0,0,83.62,0.0005,0.25185119,1,1,0.263,2.223104665,2291,47.03,550.6,34.66356,4.054847714
1590079060,278.008606,85,0.356,0.0005,0.25,0.160912318,0,0,83.62,0.0005,0.25185119,1,1,0.271,2.242689091,2330,49.55,551.4,35.1714,4.064574058
1590079061,279.0079875,85,0.3536,0.0005,0.25,0.163308261,0,0,83.6,0.0005,0.247290476,1,1,0.255,2.261086429,2432,51.04,536.2,36.23088,4.074492261
1590079062,280.0083714,85,0.3552,0.0005,0.25,0.162717351,0,0,83.63,0.0005,0.251753571,1,1,0.278,2.281910574,2208.8,49.92,531.2,33.47904,4.084590526
1590079063,281.007756,85,0.3572,0.0005,0.25,0.159943408,0,0,83.6,0.0005,0.25185119,1,1,0.256,2.301437869,2325.8,47.56,516.4,36.1404,4.093745918
1590079064,282.0201335,85,0.3528,0.0005,0.25,0.16000562,0,0,83.66,0.0005,0.242664286,1,1,0.258,2.322925262,2299.8,49.73,522.4,35.56512,4.103569353
1590079065,283.0115218,85,0.3548,0.0005,0.25,0.162738029,0,0,83.68,0.0005,0.247261905,1,1,0.263,2.34347549,2222.8,51.37,521.2,35.56212,4.113206977
1590079066,284.0119052,85,0.3528,0.0005,0.25,0.162514399,0,0,83.66,0.0005,0.256429762,1,1,0.259,2.363575471,2383,49.03,504.8,35.90736,4.12261814
1590079067,285.0092926,85,0.3508,0.0005,0.25,0.160227287,0,0,83.73,0.0005,0.25185119,1,1,0.275,2.383548804,2252.8,47.71,520.6,34.05096,4.132507364
1590079068,286.0106752,85,0.3512,0.0005,0.25,0.160547751,0,0,83.74,0.0005,0.247271429,1,1,0.266,2.402300018,2418.4,50.37,513,35.78124,4.142282693
1590079069,287.0090597,85,0.3504,0.0005,0.25,0.163232498,0,0,83.74,0.0005,0.247271429,1,1,0.267,2.42239863,2312.8,50.17,526.8,34.67724,4.15196697
1590079070,288.0094433,85,0.3508,0.0005,0.25,0.161889409,0,0,83.73,0.0005,0.256410714,1,1,0.25,2.444141049,2326.8,48.57,548.4,35.08524,4.161706545
1590079071,289.0088279,85,0.3524,0.0005,0.25,0.161482735,0,0,83.72,0.0005,0.255770238,1,1,0.255,2.464774434,2200.8,47.89,531,35.69712,4.170707754
1590079072,290.0092115,85,0.348,0.0005,0.25,0.162923029,0,0,83.8,0.0005,0.247271429,1,1,0.252,2.489107945,2226,50.92,551.8,33.94464,4.181266013
1590079073,291.0135944,85,0.3504,0.0005,0.25,0.164476516,0,0,83.82,0.0005,0.247233333,1,1,0.25,2.510057967,2411.4,51.64,569.8,33.1626,4.190354354
1590079074,292.00898,85,0.3492,0.0005,0.25,0.16183188,0,0,83.76,0.0005,0.256429762,1,1,0.249,2.533966379,2371.8,49.25,534,35.4606,4.200357017
1590079075,293.0093634,85,0.348,0.0005,0.25,0.161422988,0,0,83.87,0.0005,0.251454762,1,1,0.264,2.553987347,2395.4,49.05,531,35.41656,4.209477599
1590079076,294.0097475,85,0.3492,0.0005,0.25,0.162463256,0,0,83.83,0.0005,0.242692857,1,1,0.267,2.574034629,2264.8,50.4,577,35.8314,4.219423274
1590079077,295.0091319,85,0.3472,0.0005,0.25,0.162571701,0,0,83.84,0.0005,0.247271429,1,1,0.273,2.593557446,2291.2,49.98,543.6,35.5788,4.229187843
1590079078,296.0155134,85,0.348,0.0005,0.25,0.162435043,0,0,83.8,0.0005,0.251830952,1,1,0.257,2.613065108,2143,48.48,566,33.08976,4.238761043
1590079079,297.0089006,85,0.3468,0.0005,0.25,0.159874833,0,0,83.83,0.0005,0.25185119,1,1,0.267,2.633930279,2370.8,47.99,557.8,35.71908,4.248472067
1590079080,298.0112827,85,0.3488,0.0005,0.25,0.161614451,0,0,83.85,0.0005,0.247271429,1,1,0.279,2.653821352,2399,50.26,533.8,35.79672,4.258312988
1590079081,299.0126677,85,0.3452,0.0005,0.25,0.160984497,0,0,83.86,0.0005,0.247271429,1,1,0.275,2.672411062,2277.6,49.96,532.6,34.32192,4.268044704
1590079082,300.0130498,85,0.3448,0.0005,0.25,0.16084521,0,0,83.87,0.0005,0.25185119,1,1,0.294,2.689617657,2263,48.18,534.6,34.14936,4.277725394
1590079083,301.0134354,85,0.3472,0.0005,0.25,0.160700118,0,0,83.94,0.0005,0.25185119,1,1,0.271,2.706120974,2232.4,49.32,506.4,35.43492,4.286555779
1590079084,302.0108192,85,0.3436,0.0005,0.25,0.16140158,0,0,83.91,0.0005,0.247271429,1,1,0.267,2.726140537,2270.4,50.49,495.2,33.79308,4.296077413
1590079085,303.0112031,85,0.3436,0.0005,0.25,0.160803667,0,0,83.95,0.0005,0.25185119,1,1,0.27,2.745417521,2277.2,49.1,512.6,34.0668,4.305736625
1590079086,304.0115881,85,0.3408,0.0005,0.25,0.161155429,0,0,83.92,0.0005,0.25185119,1,1,0.27,2.764737556,2339.8,48.78,547.4,35.23176,4.315255603
1590079087,305.0119708,85,0.3436,0.0005,0.25,0.160560616,0,0,83.91,0.0005,0.247290476,1,1,0.265,2.784683805,2226.2,49.62,503.6,33.35304,4.324721314
1590079088,306.008357,85,0.3392,0.0005,0.25,0.160832002,0,0,83.87,0.0005,0.25185119,1,1,0.266,2.80529301,2335.8,50.72,520,34.87824,4.33429174
1590079089,307.0097404,85,0.3436,0.0005,0.25,0.160470974,0,0,83.98,0.0005,0.250159524,1,1,0.264,2.825576657,2211,49.5,544.4,34.42248,4.343135502
1590079090,308.0091248,85,0.3376,0.0005,0.25,0.160311145,0,0,84.06,0.0005,0.251415476,1,1,0.265,2.846046306,2145.2,48.9,495.8,32.2788,4.352600557
1590079091,309.0095088,85,0.342,0.0005,0.25,0.160870546,0,0,83.98,0.0005,0.25185119,1,1,0.287,2.86449713,2299.6,49.48,554.6,34.84416,4.362120353
1590079092,310.0148897,85,0.3404,0.0005,0.25,0.161189508,0,0,84,0.0005,0.247271429,1,1,0.27,2.882940441,2344.6,77.13,500,35.06076,4.371495827
1590079093,311.0112784,85,0.338,0.0005,0.25,0.160314419,0,0,83.97,0.0005,0.251802381,1,1,0.252,2.903359261,2175.4,76.75,542.4,33.5346,4.380994414
1590079094,312.0096619,85,0.3388,0.0005,0.25,0.160623436,0,0,84,0.0005,0.247280952,1,1,0.261,2.924226603,2332.6,232.27,544.6,33.21984,4.389746708
1590079095,313.0100443,85,0.34,0.0005,0.25,0.161892326,0,0,84.02,0.0005,0.247271429,1,1,0.27,2.943824046,2250.4,49.69,581.8,34.58268,4.399604212
1590079096,314.0114279,85,0.3392,0.0005,0.25,0.161298586,0,0,84.02,0.0005,0.25185119,1,1,0.253,2.964817159,2300.4,48.91,567.4,35.00052,4.409084343
1590079097,315.0118115,85,0.3388,0.0005,0.25,0.159736761,0,0,84.05,0.0005,0.253009524,1,1,0.263,2.986043364,2331.8,48.75,559.4,35.2794,4.418582578
1590079098,316.0111988,85,0.3348,0.0005,0.25,0.160017569,0,0,84.06,0.0005,0.251821429,1,1,0.253,3.007311359,2093.8,49.28,573.4,32.59776,4.428108713
1590079099,317.0155787,85,0.3392,0.0005,0.25,0.160601273,0,0,84.05,0.0005,0.247271429,1,1,0.268,3.028606689,2270.6,48.83,562.4,34.58196,4.437904718
1590079100,318.0119636,85,0.3364,0.0005,0.25,0.159738471,0,0,84.02,0.0005,0.25185119,1,1,0.265,3.04725599,2294.6,48.52,541,31.81632,4.446714196
1590079101,319.0073533,85,0.3356,0.0005,0.25,0.158877044,0,0,84.14,0.0005,0.247252381,1,1,0.262,3.068369536,2302.6,49.23,556,34.89396,4.45658683
1590079102,320.0077343,85,0.3376,0.0005,0.25,0.160976289,0,0,84.06,0.0005,0.247261905,1,1,0.261,3.089270595,2272,49.85,551,34.4742,4.465919463
1590079103,321.0081182,85,0.3376,0.0005,0.25,0.161102861,0,0,84.05,0.0005,0.251821429,1,1,0.26,3.109088036,2268,49.68,526.2,34.37544,4.474654271
1590079104,322.0095024,85,0.334,0.0005,0.25,0.159537972,0,0,84.03,0.0005,0.247271429,1,1,0.253,3.131945737,2114.6,48.98,522.4,33.31896,4.484180372
1590079105,323.0098853,85,0.3364,0.0005,0.25,0.159855256,0,0,84.13,0.0005,0.242785714,1,1,0.248,3.154995974,2228.2,49.89,545.8,32.691,4.493603404
1590079106,324.0112686,85,0.334,0.0005,0.25,0.161484954,0,0,84.14,0.0005,0.247271429,1,1,0.258,3.177075058,2116.4,49.19,504.4,32.03988,4.502888468
1590079107,325.0106535,85,0.334,0.0005,0.25,0.161870686,0,0,84.18,0.0005,0.25185119,1,1,0.251,3.199206376,2078.4,49.02,490.8,31.41864,4.512200047
1590079108,326.0130355,85,0.3336,0.0005,0.25,0.161435839,0,0,84.16,0.0005,0.25185119,1,1,0.258,3.221002924,2302.8,48.06,544.8,34.74792,4.521670815
1590079109,327.0104213,85,0.332,0.0005,0.25,0.160610139,0,0,84.16,0.0005,0.242720238,1,1,0.258,3.242537418,2051.8,50.77,535.8,31.66044,4.530957102
1590079110,328.0098057,85,0.334,0.0005,0.25,0.161816554,0,0,84.16,0.0005,0.247252381,1,1,0.261,3.262312341,2270.2,-201.48,528.8,31.17024,4.539720998
1590079111,329.017185,85,0.3336,0.0005,0.25,0.160277796,0,0,84.23,0.0005,0.256429762,1,1,0.263,3.282815398,2107,76.33,518.2,32.41836,4.549014692
1590079112,330.0205672,85,0.3328,0.0005,0.25,0.158416348,0,0,84.23,0.0005,0.247271429,1,1,0.269,3.303007581,2181,47.75,550.6,33.3522,4.558682666
1590079113,331.0119565,85,0.3344,0.0005,0.25,0.160146403,0,0,84.16,0.0005,0.242664286,1,1,0.269,3.320950323,2145.6,77.82,532.2,33.5436,4.567190331
1590079114,332.0213351,85,0.3316,0.0005,0.25,0.160965143,0,0,84.21,0.0005,0.247290476,1,1,0.284,3.341325428,2133.4,49.37,526.6,32.51244,4.577140941
1590079115,333.0087321,85,0.332,0.0005,0.25,0.159296621,0,0,84.23,0.0005,0.256420238,1,1,0.289,3.358042437,2281,47.43,545.2,34.48356,4.586041868
1590079116,334.0161059,85,0.3308,0.0005,0.25,0.159342609,0,0,84.24,0.0005,0.247271429,1,1,0.287,3.375155416,2101,47.9,551.6,32.406,4.595618652
1590079117,335.011493,85,0.3332,0.0005,0.25,0.16054136,0,0,84.21,0.0005,0.247271429,1,1,0.282,3.391580814,2127.6,50.78,819.2,31.83432,4.604358729
1590079118,336.0198748,85,0.328,0.0005,0.25,0.16322332,0,0,84.23,0.0005,0.251870238,1,1,0.276,3.409833174,2141,50.29,561.8,31.6884,4.613778631
1590079119,337.0132604,85,0.3292,0.0005,0.25,0.159689491,0,0,84.27,0.0005,0.2564,1,1,0.284,3.427974373,2035.8,47.45,588.8,32.0646,4.623170897
1590079120,338.007628,85,0.3276,0.0005,0.25,0.159759803,0,0,84.31,0.0005,0.247271429,1,1,0.282,3.446233167,2261,48.6,538,34.1712,4.632594274
1590079121,339.0100117,85,0.3276,0.0005,0.25,0.161751914,0,0,84.28,0.0005,0.242692857,1,1,0.285,3.464365204,2254.4,51.46,523.6,33.95352,4.641921586
1590079122,340.0093961,85,0.3276,0.0005,0.25,0.161402304,0,0,84.31,0.0005,0.256429762,1,1,0.275,3.481997751,2255.6,47.23,516.8,33.83556,4.651184667
1590079123,341.0077798,85,0.3264,0.0005,0.25,0.159843054,0,0,84.33,0.0005,0.251821429,1,1,0.287,3.498949249,2212,-207.5,509.2,32.06916,4.659739488
1590079124,342.0111616,85,0.3284,0.0005,0.25,0.160227162,0,0,84.28,0.0005,0.247252381,1,1,0.277,3.516869086,2115.6,49.32,504.6,32.03424,4.668933291
1590079125,343.0205398,85,0.326,0.0005,0.25,0.161029964,0,0,84.27,0.0005,0.242664286,1,1,0.26,3.536801419,2247.6,50.25,553.2,34.2126,4.67791845
1590079126,344.0099304,85,0.3276,0.0005,0.25,0.160464385,0,0,84.31,0.0005,0.251870238,1,1,0.267,3.557123532,1126.2,48.22,528,20.42904,4.686697716
1590079127,345.0103145,85,0.3276,0.0005,0.25,0.159347936,0,0,84.33,0.0005,0.25185119,1,1,0.272,3.577214358,2171.8,47.27,483.4,32.42964,4.695784628
1590079128,346.0096986,85,0.3268,0.0005,0.25,0.161082573,0,0,84.35,0.0005,0.242720238,1,1,0.269,3.597483641,2254.8,49.76,513.2,33.81312,4.705009748
